-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Hourly Data 
Dates (month/day/year): 07/01/2019 through 07/31/2019 
Location: Latitude  44.9591   Longitude -93.2878 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 273.48 meters
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN       CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (Wh/m^2) 
ALLSKY_KT               CERES SYN1deg All Sky Insolation Clearness Index (dimensionless) 
ALLSKY_SRF_ALB          CERES SYN1deg All Sky Surface Albedo (dimensionless) 
SZA                     CERES SYN1deg Solar Zenith Angle (Degrees) 
ALLSKY_SFC_PAR_TOT      CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_UVA          CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB          CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
T2M                     MERRA-2 Temperature at 2 Meters (C) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
PS                      MERRA-2 Surface Pressure (kPa) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,ALLSKY_KT,ALLSKY_SRF_ALB,SZA,ALLSKY_SFC_PAR_TOT,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,T2M,RH2M,PS,WD10M
2019,7,1,14,300.13,0.27,0.17,34.58,149.0,21.93,0.66,3.38,23.51,79.25,98.14,29.16
2019,7,1,15,108.52,0.12,0.16,44.57,55.8,8.39,0.22,1.12,22.76,83.38,98.11,26.42
2019,7,1,16,38.25,0.05,0.12,55.14,18.27,2.8,0.05,0.27,21.88,88.31,98.08,25.75
2019,7,1,17,26.3,0.05,0.11,65.77,11.62,1.78,0.02,0.12,21.1,92.44,98.05,32.28
2019,7,1,18,34.45,0.11,0.13,76.1,14.83,2.2,0.02,0.08,20.52,94.44,97.99,49.9
2019,7,1,19,11.03,0.12,0.11,85.84,3.4,0.5,0.0,0.0,19.93,95.94,97.98,41.03
2019,7,1,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,19.43,95.94,97.94,18.25
2019,7,1,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,18.94,96.31,97.9,18.89
2019,7,1,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,18.48,96.25,97.88,33.26
2019,7,1,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,18.05,96.31,97.77,42.15
2019,7,2,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,17.72,96.44,97.68,38.3
2019,7,2,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,17.53,97.0,97.71,29.83
2019,7,2,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,17.06,97.94,97.8,9.14
2019,7,2,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,16.72,98.38,97.85,1.89
2019,7,2,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,16.46,98.75,97.89,10.15
2019,7,2,5,31.88,0.16,0.16,81.51,15.02,2.07,0.01,0.05,17.45,97.25,97.94,14.25
2019,7,2,6,131.16,0.32,0.14,72.04,58.33,7.16,0.07,0.33,18.65,95.0,97.97,17.14
2019,7,2,7,191.87,0.3,0.14,61.55,88.45,11.66,0.2,0.98,20.54,88.94,98.0,17.28
2019,7,2,8,255.95,0.3,0.16,50.91,121.3,17.34,0.41,2.1,22.78,78.25,98.0,16.62
2019,7,2,9,406.45,0.41,0.17,40.49,195.3,27.8,0.79,4.17,24.51,70.81,97.99,13.51
2019,7,2,10,445.19,0.39,0.17,30.99,205.35,29.26,0.94,4.65,25.88,65.38,97.98,10.06
2019,7,2,11,614.25,0.51,0.18,23.89,293.73,41.55,1.4,7.05,27.02,61.5,97.97,4.14
2019,7,2,12,535.73,0.44,0.17,21.91,259.77,37.25,1.27,6.4,27.81,58.94,97.96,357.38
2019,7,2,13,652.97,0.55,0.19,26.28,308.02,42.73,1.39,6.98,28.3,57.62,97.93,0.7
2019,7,2,14,675.33,0.62,0.17,34.6,312.92,42.15,1.25,6.38,28.46,56.94,97.9,12.07
2019,7,2,15,592.97,0.63,0.18,44.59,274.75,36.25,0.89,4.48,28.29,57.06,97.85,21.51
2019,7,2,16,525.08,0.7,0.18,55.16,238.25,29.48,0.54,2.65,27.78,58.81,97.83,24.89
2019,7,2,17,356.01,0.66,0.2,65.78,159.88,18.3,0.22,1.08,27.69,61.5,97.83,30.42
2019,7,2,18,181.99,0.58,0.22,76.12,78.65,8.24,0.04,0.23,26.38,63.5,97.86,36.67
2019,7,2,19,37.81,0.4,0.18,85.87,14.02,1.62,0.01,0.02,23.37,79.38,97.89,53.03
2019,7,2,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,21.51,77.31,97.91,75.16
2019,7,2,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,20.71,79.31,97.93,96.42
2019,7,2,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,20.24,78.38,97.96,116.39
2019,7,2,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,20.05,75.81,97.98,128.69
2019,7,3,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,19.92,73.31,97.97,130.53
2019,7,3,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,19.62,72.06,97.96,129.71
2019,7,3,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,19.18,71.81,97.96,131.59
2019,7,3,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,18.44,74.44,97.98,133.6
2019,7,3,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,17.61,78.81,97.99,129.92
2019,7,3,5,63.04,0.33,0.17,81.62,28.17,3.53,0.01,0.05,18.37,88.44,97.99,122.81
2019,7,3,6,187.55,0.46,0.17,72.12,82.08,10.01,0.09,0.4,20.44,77.38,97.99,117.98
2019,7,3,7,307.95,0.49,0.17,61.63,137.65,17.61,0.27,1.27,22.01,74.81,97.99,112.13
2019,7,3,8,477.92,0.58,0.16,50.99,219.4,28.84,0.59,3.0,24.92,65.81,98.0,121.96
2019,7,3,9,646.91,0.65,0.16,40.58,301.1,39.95,1.01,5.17,26.61,61.38,97.97,127.63
2019,7,3,10,716.39,0.63,0.17,31.08,336.3,45.94,1.34,6.7,27.57,60.75,97.95,129.99
2019,7,3,11,701.56,0.59,0.17,23.98,330.38,46.07,1.42,7.05,28.33,61.0,97.91,134.25
2019,7,3,12,629.95,0.52,0.18,21.98,299.35,42.5,1.32,6.55,28.69,62.44,97.87,138.83
2019,7,3,13,602.68,0.51,0.17,26.33,285.27,39.96,1.2,5.98,28.15,66.5,97.83,144.0
2019,7,3,14,514.05,0.48,0.17,34.63,242.92,34.08,0.97,4.9,27.65,71.06,97.8,148.38
2019,7,3,15,530.9,0.57,0.18,44.61,248.7,32.96,0.78,3.98,27.09,76.31,97.78,150.49
2019,7,3,16,454.28,0.6,0.18,55.17,209.23,26.67,0.48,2.4,26.51,79.75,97.76,152.06
2019,7,3,17,274.39,0.51,0.17,65.8,126.3,15.57,0.2,0.92,25.69,83.75,97.78,150.91
2019,7,3,18,118.7,0.38,0.16,76.15,51.65,6.47,0.04,0.17,24.54,90.88,97.81,148.07
2019,7,3,19,32.2,0.34,0.16,85.9,12.23,1.52,0.01,0.02,23.29,94.56,97.84,147.95
2019,7,3,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,22.62,97.0,97.87,147.18
2019,7,3,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,22.25,99.5,97.88,146.93
2019,7,3,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,21.99,100.0,97.86,147.58
2019,7,3,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,21.68,100.0,97.85,151.19
2019,7,4,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,21.27,100.0,97.87,160.22
2019,7,4,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,20.94,100.0,97.87,170.06
2019,7,4,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,20.73,100.0,97.84,173.66
2019,7,4,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,20.46,100.0,97.81,171.79
2019,7,4,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,20.22,100.0,97.81,169.53
2019,7,4,5,39.03,0.2,0.16,81.74,18.02,2.41,0.01,0.02,20.86,97.88,97.84,166.44
2019,7,4,6,143.67,0.36,0.16,72.21,64.0,8.11,0.07,0.33,21.71,95.19,97.86,160.11
2019,7,4,7,255.2,0.41,0.15,61.72,115.33,14.69,0.22,1.08,22.5,94.44,97.87,153.1
2019,7,4,8,357.65,0.43,0.17,51.08,163.85,22.09,0.46,2.3,23.61,93.19,97.88,170.2
2019,7,4,9,360.3,0.36,0.17,40.66,172.88,24.4,0.62,3.2,24.69,90.06,97.91,196.85
2019,7,4,10,412.02,0.37,0.17,31.17,196.95,27.73,0.8,4.0,25.22,87.31,97.91,206.38
2019,7,4,11,431.3,0.36,0.17,24.08,208.85,29.91,0.91,4.55,25.6,85.19,97.9,214.37
2019,7,4,12,664.16,0.55,0.2,22.07,318.42,45.01,1.4,7.0,26.58,78.44,97.89,220.97
2019,7,4,13,756.47,0.64,0.19,26.38,357.6,49.02,1.46,7.42,26.48,75.94,97.9,217.68
2019,7,4,14,770.18,0.71,0.18,34.66,360.12,48.43,1.31,6.62,25.94,81.0,97.93,235.62
2019,7,4,15,630.24,0.67,0.18,44.63,295.3,38.63,0.88,4.38,25.47,80.12,97.96,265.97
2019,7,4,16,494.62,0.66,0.19,55.2,229.02,28.66,0.5,2.48,25.52,79.5,97.97,302.7
2019,7,4,17,314.68,0.59,0.2,65.82,145.52,17.34,0.2,1.0,25.36,79.06,98.0,315.77
2019,7,4,18,136.6,0.44,0.17,76.17,61.25,7.39,0.04,0.2,24.67,81.25,98.04,315.19
2019,7,4,19,28.85,0.31,0.15,85.93,11.2,1.45,0.01,0.02,23.01,88.94,98.08,305.2
2019,7,4,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,21.4,90.25,98.14,303.99
2019,7,4,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,20.67,94.56,98.17,312.59
2019,7,4,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,20.29,97.69,98.19,321.28
2019,7,4,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,19.93,100.0,98.19,331.29
2019,7,5,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,19.65,100.0,98.2,343.54
2019,7,5,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,19.58,100.0,98.24,351.09
2019,7,5,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,19.41,100.0,98.29,0.52
2019,7,5,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,19.11,100.0,98.33,10.89
2019,7,5,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,18.83,100.0,98.38,19.76
2019,7,5,5,55.55,0.3,0.17,81.87,24.58,3.09,0.01,0.05,19.78,96.44,98.42,29.78
2019,7,5,6,155.19,0.39,0.17,72.3,69.3,9.08,0.07,0.35,21.01,92.75,98.44,41.81
2019,7,5,7,257.92,0.41,0.16,61.81,119.02,16.03,0.24,1.17,22.87,85.75,98.47,53.61
2019,7,5,8,352.34,0.43,0.17,51.16,165.2,22.66,0.47,2.35,24.69,77.94,98.51,56.49
2019,7,5,9,476.35,0.48,0.17,40.76,227.08,30.98,0.79,4.05,26.05,71.75,98.53,43.74
2019,7,5,10,504.65,0.45,0.17,31.27,239.73,33.85,0.97,4.85,26.82,68.12,98.53,34.65
2019,7,5,11,635.8,0.53,0.17,24.17,297.77,41.23,1.25,6.23,26.86,67.25,98.47,46.64
2019,7,5,12,529.19,0.44,0.17,22.16,252.45,35.85,1.12,5.52,26.94,67.0,98.42,60.2
2019,7,5,13,455.74,0.38,0.17,26.45,219.6,31.09,0.93,4.67,26.98,66.88,98.42,57.14
2019,7,5,14,390.38,0.36,0.17,34.7,186.12,26.49,0.74,3.77,26.8,67.94,98.4,49.82
2019,7,5,15,283.58,0.3,0.17,44.66,138.4,19.81,0.48,2.42,26.47,70.0,98.38,45.11
2019,7,5,16,118.69,0.16,0.16,55.23,56.92,8.28,0.16,0.75,25.85,74.5,98.39,37.87
2019,7,5,17,63.34,0.12,0.15,65.85,29.92,4.19,0.05,0.25,24.58,81.94,98.43,27.3
2019,7,5,18,20.09,0.06,0.12,76.21,7.75,1.08,0.01,0.02,23.14,88.19,98.47,18.77
2019,7,5,19,17.14,0.19,0.13,85.97,6.05,0.86,0.0,0.02,21.85,91.88,98.51,15.3
2019,7,5,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,20.81,93.5,98.58,16.2
2019,7,5,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,20.08,94.62,98.61,16.67
2019,7,5,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,19.69,95.62,98.64,15.24
2019,7,5,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,19.43,96.31,98.67,13.41
2019,7,6,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,19.23,96.25,98.69,17.46
2019,7,6,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,18.97,95.94,98.67,26.92
2019,7,6,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,18.64,95.88,98.66,31.26
2019,7,6,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,18.3,96.0,98.71,28.99
2019,7,6,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,17.95,96.0,98.77,28.16
2019,7,6,5,57.03,0.31,0.18,81.99,24.55,2.99,0.01,0.05,18.3,94.56,98.82,28.18
2019,7,6,6,170.28,0.43,0.17,72.39,73.35,8.79,0.07,0.35,19.27,91.56,98.86,28.23
2019,7,6,7,330.96,0.53,0.13,61.9,148.12,18.25,0.27,1.3,20.87,81.62,98.89,38.17
2019,7,6,8,484.07,0.59,0.14,51.26,218.0,27.52,0.55,2.75,22.48,72.56,98.9,47.23
2019,7,6,9,651.98,0.66,0.15,40.85,297.75,38.47,0.95,4.85,23.95,66.0,98.89,50.36
2019,7,6,10,781.13,0.7,0.15,31.37,357.52,46.91,1.32,6.67,25.18,61.94,98.86,44.0
2019,7,6,11,791.0,0.66,0.16,24.28,364.25,49.03,1.48,7.52,26.08,59.25,98.82,32.55
2019,7,6,12,797.81,0.66,0.17,22.25,370.25,50.4,1.56,7.85,26.76,57.44,98.77,21.74
2019,7,6,13,745.55,0.63,0.17,26.51,341.05,45.73,1.37,6.9,27.01,56.69,98.73,15.61
2019,7,6,14,610.91,0.56,0.17,34.75,279.92,37.94,1.05,5.33,26.83,57.12,98.71,15.15
2019,7,6,15,495.2,0.53,0.17,44.7,227.02,30.22,0.72,3.62,26.33,58.5,98.68,17.07
2019,7,6,16,343.29,0.46,0.16,55.26,155.2,20.52,0.38,1.9,25.69,60.75,98.66,20.14
2019,7,6,17,231.61,0.43,0.17,65.89,103.98,13.04,0.16,0.8,24.7,65.69,98.66,24.47
2019,7,6,18,128.14,0.41,0.17,76.25,55.75,6.54,0.04,0.17,23.16,74.5,98.69,28.06
2019,7,6,19,26.32,0.29,0.15,86.02,9.5,1.23,0.01,0.02,20.95,82.94,98.73,34.6
2019,7,6,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,19.4,83.31,98.75,44.55
2019,7,6,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,18.49,82.5,98.75,53.48
2019,7,6,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,17.68,83.5,98.74,60.95
2019,7,6,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,17.01,86.31,98.74,68.23
2019,7,7,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,16.48,89.56,98.74,76.16
2019,7,7,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,16.14,91.94,98.73,85.01
2019,7,7,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,15.85,94.94,98.71,94.25
2019,7,7,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,15.58,98.75,98.71,102.63
2019,7,7,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,15.48,100.0,98.72,110.27
2019,7,7,5,70.6,0.39,0.2,82.12,29.85,3.37,0.01,0.05,17.56,97.06,98.75,119.08
2019,7,7,6,184.55,0.47,0.15,72.49,81.08,9.65,0.08,0.38,19.83,90.38,98.77,130.24
2019,7,7,7,342.58,0.55,0.15,62.0,152.55,18.69,0.27,1.33,22.16,82.06,98.77,151.02
2019,7,7,8,525.57,0.64,0.15,51.35,236.7,30.07,0.61,3.02,24.44,68.75,98.73,125.38
2019,7,7,9,634.78,0.64,0.16,40.95,290.4,38.44,0.97,5.0,25.71,61.94,98.71,81.18
2019,7,7,10,658.45,0.59,0.17,31.47,305.17,41.89,1.21,6.08,26.66,57.75,98.7,14.04
2019,7,7,11,652.27,0.55,0.18,24.39,304.15,42.7,1.32,6.55,27.55,54.25,98.66,246.25
2019,7,7,12,779.99,0.64,0.18,22.35,360.8,48.52,1.51,7.6,28.1,52.44,98.61,260.05
2019,7,7,13,756.91,0.64,0.17,26.58,347.25,46.38,1.38,7.0,28.12,52.0,98.55,282.41
2019,7,7,14,675.05,0.62,0.16,34.8,307.5,40.74,1.11,5.62,27.9,52.31,98.5,333.43
2019,7,7,15,596.02,0.64,0.16,44.74,270.38,34.81,0.79,3.95,27.53,53.62,98.45,23.96
2019,7,7,16,498.26,0.66,0.16,55.3,223.27,27.19,0.47,2.33,28.15,53.06,98.4,60.64
2019,7,7,17,322.21,0.6,0.17,65.93,142.85,16.38,0.18,0.9,28.75,53.06,98.37,111.34
2019,7,7,18,155.55,0.5,0.19,76.3,66.2,7.21,0.03,0.17,26.98,53.56,98.37,147.79
2019,7,7,19,27.01,0.3,0.16,86.06,9.62,1.23,0.0,0.02,23.67,73.0,98.37,159.48
2019,7,7,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,21.05,81.25,98.4,171.4
2019,7,7,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,20.18,85.69,98.43,179.12
2019,7,7,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,19.8,88.44,98.45,183.58
2019,7,7,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,19.55,90.69,98.46,187.69
2019,7,8,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,19.3,92.38,98.47,190.51
2019,7,8,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,19.01,93.5,98.47,193.67
2019,7,8,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,18.8,93.81,98.47,195.89
2019,7,8,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,18.55,94.38,98.5,201.25
2019,7,8,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,18.4,94.38,98.52,206.29
2019,7,8,5,77.6,0.44,0.2,82.26,32.5,3.55,0.01,0.05,19.25,91.06,98.53,207.03
2019,7,8,6,227.84,0.58,0.19,72.59,98.0,10.74,0.08,0.38,20.28,86.5,98.52,203.46
2019,7,8,7,401.31,0.65,0.16,62.09,178.5,21.01,0.28,1.4,22.19,81.06,98.5,195.97
2019,7,8,8,580.43,0.71,0.16,51.45,260.95,32.38,0.61,3.0,24.71,67.44,98.47,195.89
2019,7,8,9,658.02,0.66,0.16,41.05,300.35,39.45,0.96,4.88,25.96,60.69,98.46,194.5
2019,7,8,10,736.26,0.66,0.16,31.58,336.67,45.59,1.26,6.35,26.78,57.06,98.45,189.11
2019,7,8,11,763.49,0.64,0.16,24.51,353.58,47.63,1.41,7.05,27.39,55.62,98.41,184.09
2019,7,8,12,683.0,0.56,0.17,22.46,315.0,43.22,1.3,6.45,27.79,55.62,98.37,181.65
2019,7,8,13,674.23,0.57,0.18,26.66,310.62,41.56,1.21,6.02,27.87,56.5,98.32,180.46
2019,7,8,14,593.38,0.55,0.17,34.87,271.08,36.74,1.0,5.08,27.98,57.44,98.28,178.33
2019,7,8,15,627.39,0.67,0.16,44.79,284.85,36.35,0.84,4.17,27.8,59.38,98.23,176.0
2019,7,8,16,480.62,0.64,0.16,55.34,215.62,26.5,0.47,2.35,27.37,62.31,98.19,176.23
2019,7,8,17,301.28,0.56,0.16,65.98,134.45,15.9,0.2,0.95,26.49,68.69,98.17,175.53
2019,7,8,18,150.62,0.48,0.18,76.34,64.42,7.2,0.04,0.2,25.05,77.69,98.19,174.95
2019,7,8,19,22.57,0.25,0.15,86.12,7.85,1.04,0.0,0.02,23.58,82.38,98.2,175.86
2019,7,8,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,22.76,84.0,98.22,174.38
2019,7,8,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,22.17,86.56,98.22,172.59
2019,7,8,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,21.6,88.38,98.22,172.25
2019,7,8,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,21.04,89.38,98.18,171.1
2019,7,9,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,20.53,89.62,98.15,170.27
2019,7,9,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,20.16,89.62,98.14,172.65
2019,7,9,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,19.93,89.5,98.14,172.97
2019,7,9,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,19.6,90.0,98.11,168.18
2019,7,9,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,19.12,91.69,98.07,162.67
2019,7,9,5,46.31,0.27,0.16,82.4,20.65,2.7,0.01,0.05,19.56,88.69,98.05,165.28
2019,7,9,6,126.21,0.32,0.16,72.7,56.12,7.52,0.06,0.33,20.76,83.25,98.03,167.37
2019,7,9,7,195.42,0.32,0.16,62.2,90.88,12.55,0.2,0.98,22.36,78.88,97.99,162.94
2019,7,9,8,314.7,0.38,0.17,51.55,143.67,20.2,0.44,2.23,24.55,73.44,97.94,167.17
2019,7,9,9,333.23,0.34,0.17,41.16,153.58,22.1,0.6,3.12,26.21,72.0,97.91,171.47
2019,7,9,10,324.45,0.29,0.17,31.7,158.33,23.19,0.7,3.48,27.07,70.94,97.86,166.94
2019,7,9,11,301.76,0.25,0.17,24.62,149.62,21.85,0.66,3.3,27.56,69.69,97.79,161.44
2019,7,9,12,224.73,0.19,0.17,22.57,116.1,16.91,0.52,2.6,27.56,70.81,97.69,157.91
2019,7,9,13,276.18,0.23,0.16,26.75,137.42,19.51,0.58,2.9,27.11,74.81,97.6,151.88
2019,7,9,14,291.48,0.27,0.13,34.93,142.6,19.52,0.54,2.75,25.91,83.38,97.49,143.65
2019,7,9,15,370.23,0.4,0.12,44.84,173.75,22.72,0.53,2.67,25.15,91.06,97.41,147.81
2019,7,9,16,326.8,0.44,0.14,55.39,149.9,19.35,0.36,1.77,25.33,93.31,97.36,168.28
2019,7,9,17,210.59,0.39,0.15,66.02,95.92,12.13,0.15,0.75,26.1,92.81,97.35,193.75
2019,7,9,18,143.88,0.47,0.18,76.41,62.27,7.05,0.04,0.2,26.13,92.25,97.39,223.19
2019,7,9,19,28.68,0.33,0.16,86.18,10.45,1.29,0.0,0.02,24.9,93.19,97.47,246.84
2019,7,9,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,23.64,94.62,97.55,258.56
2019,7,9,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,22.8,94.69,97.61,260.58
