-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Hourly Data 
Dates (month/day/year): 07/01/2021 through 07/31/2021 
Location: Latitude  44.9591   Longitude -93.2878 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 273.48 meters
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN       CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (Wh/m^2) 
ALLSKY_KT               CERES SYN1deg All Sky Insolation Clearness Index (dimensionless) 
ALLSKY_SRF_ALB          CERES SYN1deg All Sky Surface Albedo (dimensionless) 
SZA                     CERES SYN1deg Solar Zenith Angle (Degrees) 
ALLSKY_SFC_PAR_TOT      CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_UVA          CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB          CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
T2M                     MERRA-2 Temperature at 2 Meters (C) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
PS                      MERRA-2 Surface Pressure (kPa) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,ALLSKY_KT,ALLSKY_SRF_ALB,SZA,ALLSKY_SFC_PAR_TOT,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,T2M,RH2M,PS,WD10M
2021,7,1,19,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,21.81,77.44,98.65,42.75
2021,7,1,20,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,20.01,77.44,98.67,45.39
2021,7,1,21,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.84,77.94,98.72,54.13
2021,7,1,22,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.85,79.69,98.76,65.52
2021,7,1,23,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,16.85,83.94,98.79,77.44
2021,7,2,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,15.95,88.19,98.79,87.7
2021,7,2,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,15.1,92.0,98.76,101.39
2021,7,2,2,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,14.35,95.56,98.74,107.9
2021,7,2,3,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,13.95,97.0,98.79,97.58
2021,7,2,4,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,13.83,96.19,98.85,90.38
2021,7,2,5,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,15.46,87.94,98.86,92.63
2021,7,2,6,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.08,81.62,98.86,94.91
2021,7,2,7,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,19.42,74.81,98.84,89.35
2021,7,2,8,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,22.45,56.31,98.84,75.38
2021,7,2,9,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,23.98,50.0,98.84,64.98
2021,7,2,10,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,25.3,46.19,98.85,59.55
2021,7,2,11,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,26.26,45.5,98.81,54.59
2021,7,2,12,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,26.91,45.38,98.74,42.42
2021,7,2,13,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,27.31,45.5,98.7,30.05
2021,7,2,14,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,27.41,46.19,98.68,24.49
2021,7,2,15,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,27.29,47.19,98.6,13.66
2021,7,2,16,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,27.03,48.44,98.55,357.84
2021,7,2,17,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,27.31,49.06,98.52,355.78
2021,7,2,18,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,26.58,47.56,98.54,11.65
2021,7,2,19,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,25.24,51.38,98.56,85.33
2021,7,2,20,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,24.16,49.88,98.59,174.09
2021,7,2,21,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,21.91,59.38,98.57,211.1
2021,7,2,22,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,19.35,71.56,98.56,231.45
2021,7,2,23,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.05,75.5,98.53,240.69
2021,7,3,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.39,76.94,98.52,243.58
2021,7,3,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,16.81,77.94,98.53,247.38
2021,7,3,2,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,16.3,79.06,98.54,251.82
2021,7,3,3,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,15.86,80.56,98.58,255.34
2021,7,3,4,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,15.26,84.31,98.57,256.7
2021,7,3,5,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,16.56,82.38,98.59,256.4
2021,7,3,6,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.23,75.62,98.59,250.07
2021,7,3,7,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,20.28,73.75,98.59,234.62
2021,7,3,8,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,23.45,63.75,98.53,231.41
2021,7,3,9,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,25.72,51.31,98.5,230.49
2021,7,3,10,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,26.85,48.88,98.45,221.94
2021,7,3,11,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,27.65,47.75,98.4,218.59
2021,7,3,12,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,28.04,47.38,98.31,219.47
2021,7,3,13,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,28.34,47.75,98.24,222.18
2021,7,3,14,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,28.46,48.81,98.18,225.09
2021,7,3,15,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,28.44,49.94,98.14,226.65
2021,7,3,16,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,28.11,53.44,98.12,226.01
2021,7,3,17,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,27.69,55.06,98.07,222.39
2021,7,3,18,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,25.8,69.94,98.06,214.16
2021,7,3,19,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,23.0,79.06,98.07,194.76
2021,7,3,20,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,21.52,77.88,98.08,182.34
2021,7,3,21,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,21.3,76.69,98.07,179.56
2021,7,3,22,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,21.27,75.56,98.04,181.33
2021,7,3,23,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,20.69,79.0,98.03,185.0
2021,7,4,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,20.17,84.25,97.95,191.18
2021,7,4,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,19.86,89.5,97.93,198.95
2021,7,4,2,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,20.07,89.88,97.91,209.0
2021,7,4,3,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,19.48,94.25,97.91,205.59
2021,7,4,4,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,19.22,96.31,97.88,201.41
2021,7,4,5,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,20.44,91.56,97.88,197.6
2021,7,4,6,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,22.11,85.69,97.84,198.03
2021,7,4,7,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,24.13,79.5,97.8,205.41
2021,7,4,8,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,25.87,73.62,97.75,212.47
2021,7,4,9,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,27.48,67.44,97.71,213.18
2021,7,4,10,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,28.62,62.38,97.66,213.44
2021,7,4,11,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,29.71,58.94,97.62,215.33
2021,7,4,12,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,30.37,57.69,97.58,218.65
2021,7,4,13,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,30.83,57.56,97.55,221.68
2021,7,4,14,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,31.17,57.88,97.51,226.46
2021,7,4,15,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,31.3,59.5,97.5,232.84
2021,7,4,16,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,30.99,62.81,97.49,237.46
2021,7,4,17,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,30.33,67.62,97.49,238.35
2021,7,4,18,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,29.25,73.0,97.5,236.25
2021,7,4,19,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,27.68,77.75,97.55,235.93
2021,7,4,20,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,26.7,80.5,97.6,238.26
2021,7,4,21,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,26.06,84.19,97.62,243.0
2021,7,4,22,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,25.37,89.19,97.63,247.49
2021,7,4,23,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,24.7,92.5,97.62,250.76
2021,7,5,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,23.52,97.81,97.63,251.44
2021,7,5,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,22.84,99.44,97.67,252.46
2021,7,5,2,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,22.33,99.81,97.7,257.59
2021,7,5,3,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,21.79,100.0,97.75,263.91
2021,7,5,4,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,21.23,100.0,97.8,275.37
2021,7,5,5,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,22.01,96.12,97.85,288.24
2021,7,5,6,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,23.05,90.81,97.91,302.46
2021,7,5,7,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,25.18,78.88,97.95,325.46
2021,7,5,8,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,27.23,69.12,97.99,334.58
2021,7,5,9,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,28.55,63.81,98.04,327.26
2021,7,5,10,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,29.55,60.81,98.05,321.27
2021,7,5,11,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,30.2,59.12,98.06,317.39
2021,7,5,12,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,30.88,57.56,98.06,315.35
2021,7,5,13,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,31.41,55.88,98.03,315.18
2021,7,5,14,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,31.55,55.38,98.02,317.13
2021,7,5,15,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,31.44,55.69,98.02,320.29
2021,7,5,16,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,31.11,56.75,98.05,324.35
2021,7,5,17,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,30.62,57.75,98.08,330.39
2021,7,5,18,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,28.55,69.81,98.11,338.57
2021,7,5,19,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,25.8,79.44,98.11,347.47
2021,7,5,20,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,24.22,78.88,98.16,1.96
2021,7,5,21,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,23.58,80.44,98.14,27.02
2021,7,5,22,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,23.43,81.56,98.19,42.23
2021,7,5,23,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,23.73,79.81,98.24,43.54
2021,7,6,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,23.55,79.38,98.22,59.91
2021,7,6,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,23.1,81.94,98.18,86.13
2021,7,6,2,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,22.51,84.75,98.16,108.67
2021,7,6,3,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,21.86,88.06,98.13,120.8
2021,7,6,4,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,21.82,88.94,98.14,133.53
2021,7,6,5,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,22.93,90.5,98.16,143.3
2021,7,6,6,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,23.82,87.0,98.16,144.25
2021,7,6,7,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,23.53,94.56,98.14,12.26
2021,7,6,8,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,23.54,88.69,98.16,8.55
2021,7,6,9,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,23.73,86.25,98.17,15.08
2021,7,6,10,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,24.01,83.38,98.19,21.26
2021,7,6,11,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,25.31,78.44,98.18,29.66
2021,7,6,12,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,26.14,75.5,98.13,28.37
2021,7,6,13,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,25.74,76.81,98.06,21.4
2021,7,6,14,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,25.15,79.5,97.99,23.88
2021,7,6,15,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,24.05,84.12,97.99,27.1
2021,7,6,16,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,22.4,89.62,98.02,28.95
2021,7,6,17,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,20.23,92.56,98.12,19.76
2021,7,6,18,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.54,93.06,98.23,13.97
2021,7,6,19,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,15.57,93.19,98.27,15.29
2021,7,6,20,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,14.91,93.25,98.28,21.77
2021,7,6,21,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,14.64,92.88,98.21,26.11
2021,7,6,22,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,14.41,92.5,98.24,25.36
2021,7,6,23,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,14.14,92.12,98.32,20.08
2021,7,7,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,13.8,91.56,98.37,17.19
2021,7,7,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,13.59,91.12,98.38,13.12
2021,7,7,2,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,13.37,91.25,98.33,19.46
2021,7,7,3,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,13.05,91.75,98.34,25.14
2021,7,7,4,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,12.74,91.25,98.35,29.23
2021,7,7,5,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,12.94,90.0,98.39,22.76
2021,7,7,6,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,14.15,84.5,98.42,24.33
2021,7,7,7,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,15.96,76.0,98.46,31.91
2021,7,7,8,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.84,68.88,98.47,34.56
2021,7,7,9,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,19.31,64.38,98.44,33.05
2021,7,7,10,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,20.27,61.88,98.44,29.82
2021,7,7,11,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,20.99,60.44,98.44,25.95
2021,7,7,12,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,21.53,59.75,98.41,22.72
2021,7,7,13,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,21.69,60.25,98.36,20.09
2021,7,7,14,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,21.57,60.88,98.32,16.44
2021,7,7,15,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,20.76,62.69,98.32,13.39
2021,7,7,16,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,20.2,64.06,98.3,14.04
2021,7,7,17,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,19.5,66.12,98.3,16.32
2021,7,7,18,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.51,70.31,98.33,20.66
2021,7,7,19,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.03,77.31,98.36,24.3
2021,7,7,20,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,15.66,80.5,98.38,31.15
2021,7,7,21,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,14.45,83.12,98.4,34.55
2021,7,7,22,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,13.52,84.81,98.43,36.58
2021,7,7,23,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,12.7,86.5,98.4,39.62
2021,7,8,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,12.03,87.81,98.35,42.84
2021,7,8,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,11.48,89.19,98.35,41.96
2021,7,8,2,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,11.08,90.38,98.35,48.03
2021,7,8,3,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,10.71,92.69,98.35,54.75
2021,7,8,4,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,10.49,94.81,98.35,51.27
2021,7,8,5,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,11.9,89.44,98.38,51.94
2021,7,8,6,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,13.99,82.62,98.38,45.9
2021,7,8,7,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,16.72,73.38,98.38,39.81
2021,7,8,8,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.27,68.5,98.39,26.67
2021,7,8,9,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.44,67.06,98.39,24.68
2021,7,8,10,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,19.3,64.38,98.38,31.83
2021,7,8,11,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,20.65,60.81,98.36,44.85
2021,7,8,12,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,21.41,58.56,98.35,50.82
2021,7,8,13,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,21.98,56.94,98.34,49.69
2021,7,8,14,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,22.23,56.5,98.3,38.45
2021,7,8,15,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,22.27,56.31,98.24,40.96
2021,7,8,16,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,21.93,56.88,98.21,35.24
2021,7,8,17,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,21.17,58.69,98.22,35.16
2021,7,8,18,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,20.03,66.19,98.26,39.39
2021,7,8,19,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.2,79.62,98.29,50.71
2021,7,8,20,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,15.32,80.19,98.32,64.39
2021,7,8,21,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,14.69,79.12,98.34,76.53
