-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Hourly Data 
Dates (month/day/year): 04/01/2021 through 04/30/2021 
Location: Latitude  44.9591   Longitude -93.2878 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 273.48 meters
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN       CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (Wh/m^2) 
ALLSKY_KT               CERES SYN1deg All Sky Insolation Clearness Index (dimensionless) 
ALLSKY_SRF_ALB          CERES SYN1deg All Sky Surface Albedo (dimensionless) 
SZA                     CERES SYN1deg Solar Zenith Angle (Degrees) 
ALLSKY_SFC_PAR_TOT      CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_UVA          CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB          CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
T2M                     MERRA-2 Temperature at 2 Meters (C) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
PS                      MERRA-2 Surface Pressure (kPa) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,ALLSKY_KT,ALLSKY_SRF_ALB,SZA,ALLSKY_SFC_PAR_TOT,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,T2M,RH2M,PS,WD10M
2021,4,3,13,810.0,0.8,0.16,42.18,350.52,45.59,1.13,5.62,18.76,30.06,98.74,12.02
2021,4,3,14,707.92,0.79,0.16,48.62,305.55,38.86,0.84,4.1,18.98,29.0,98.71,14.49
2021,4,3,15,561.49,0.77,0.16,57.27,239.85,29.23,0.48,2.4,18.74,29.56,98.69,20.85
2021,4,3,16,378.02,0.72,0.17,67.16,158.52,17.81,0.19,0.92,17.86,35.56,98.67,32.24
2021,4,3,17,176.78,0.61,0.17,77.65,71.12,7.28,0.03,0.15,15.97,54.75,98.67,47.47
2021,4,3,18,22.72,0.41,0.14,87.69,7.0,0.84,0.0,0.02,13.82,43.25,98.71,69.41
2021,4,3,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,11.92,46.06,98.72,93.16
2021,4,3,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,10.26,51.56,98.72,106.96
2021,4,3,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,8.63,57.5,98.74,121.35
2021,4,3,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,6.99,67.0,98.75,137.46
2021,4,3,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,6.74,71.38,98.72,149.51
2021,4,4,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,6.79,72.62,98.66,157.66
2021,4,4,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,7.14,72.19,98.61,163.56
2021,4,4,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,7.21,71.94,98.53,167.79
2021,4,4,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,6.66,75.06,98.47,167.94
2021,4,4,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,6.12,78.19,98.45,164.36
2021,4,4,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,5.6,81.12,98.42,160.57
2021,4,4,6,65.02,0.42,0.17,83.49,25.27,2.85,0.01,0.02,6.11,80.75,98.41,156.7
2021,4,4,7,252.22,0.63,0.16,72.9,104.75,11.16,0.08,0.38,7.71,76.56,98.35,153.18
2021,4,4,8,440.48,0.7,0.15,62.58,189.1,21.91,0.28,1.42,10.5,70.31,98.3,152.25
2021,4,4,9,606.28,0.74,0.15,53.09,264.3,32.48,0.59,2.92,14.12,64.06,98.23,160.29
2021,4,4,10,719.77,0.75,0.14,45.2,317.52,40.53,0.9,4.45,18.16,52.06,98.14,187.1
2021,4,4,11,798.31,0.77,0.16,40.04,353.73,45.78,1.12,5.55,21.26,45.31,98.07,211.99
2021,4,4,12,799.69,0.76,0.15,38.8,355.83,46.26,1.16,5.83,22.77,43.44,98.01,226.69
2021,4,4,13,679.88,0.67,0.15,41.84,301.58,40.1,0.97,4.92,23.48,43.0,97.96,240.02
2021,4,4,14,489.91,0.54,0.15,48.34,218.7,29.48,0.63,3.17,23.73,42.81,97.9,258.45
2021,4,4,15,337.94,0.45,0.15,57.02,148.55,20.31,0.35,1.73,22.97,44.81,97.87,288.1
2021,4,4,16,238.12,0.45,0.15,66.94,104.73,13.54,0.15,0.7,21.49,51.62,97.89,320.04
2021,4,4,17,125.94,0.42,0.16,77.44,52.58,6.2,0.03,0.12,17.92,67.56,97.89,343.63
2021,4,4,18,20.96,0.36,0.12,87.54,6.6,0.87,0.0,0.02,14.42,71.31,97.9,359.86
2021,4,4,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,12.2,73.31,97.94,14.42
2021,4,4,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,10.7,75.94,97.95,24.71
2021,4,4,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,10.07,77.88,97.92,32.15
2021,4,4,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,9.94,80.12,97.91,39.66
2021,4,4,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,9.89,81.62,97.86,46.87
2021,4,5,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,9.58,82.75,97.85,59.21
2021,4,5,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,9.31,82.19,97.76,74.73
2021,4,5,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,8.56,82.5,97.7,87.06
2021,4,5,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,7.9,84.94,97.65,94.28
2021,4,5,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,7.37,91.12,97.61,95.79
2021,4,5,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,6.96,100.0,97.58,96.05
2021,4,5,6,51.52,0.32,0.16,83.13,20.08,2.48,0.01,0.02,8.33,100.0,97.57,103.19
2021,4,5,7,215.59,0.53,0.12,72.59,87.35,9.8,0.06,0.3,12.32,89.31,97.54,126.68
2021,4,5,8,365.93,0.58,0.05,62.25,152.55,17.52,0.21,1.08,16.19,78.69,97.51,153.71
2021,4,5,9,517.07,0.62,0.09,52.74,222.2,26.45,0.45,2.2,20.27,66.44,97.44,176.61
2021,4,5,10,618.73,0.64,0.09,44.83,271.67,33.33,0.69,3.38,23.56,54.19,97.36,189.28
2021,4,5,11,664.76,0.63,0.11,39.66,295.3,37.18,0.85,4.3,25.11,47.88,97.28,187.25
2021,4,5,12,674.26,0.63,0.15,38.43,308.8,41.47,1.02,5.2,25.71,46.69,97.18,182.82
2021,4,5,13,645.02,0.63,0.15,41.52,293.4,39.22,0.9,4.52,25.47,48.69,97.13,182.68
2021,4,5,14,605.79,0.66,0.16,48.05,274.42,35.72,0.69,3.42,25.16,50.81,97.08,184.56
2021,4,5,15,490.27,0.66,0.16,56.78,219.48,27.12,0.38,1.95,25.17,51.75,97.02,187.6
2021,4,5,16,317.84,0.59,0.16,66.72,140.98,16.59,0.15,0.75,24.24,55.0,97.0,189.67
2021,4,5,17,137.66,0.46,0.16,77.23,58.75,6.66,0.02,0.12,22.45,61.5,97.0,187.86
2021,4,5,18,21.35,0.34,0.12,87.39,6.77,0.87,0.0,0.0,20.0,69.44,97.0,190.03
2021,4,5,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,18.63,76.0,97.02,191.13
2021,4,5,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,17.84,80.19,97.02,189.4
2021,4,5,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,17.36,83.12,97.0,187.67
2021,4,5,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,16.92,86.44,96.98,192.89
2021,4,5,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,16.05,92.25,97.01,203.78
2021,4,6,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,14.72,100.0,97.05,226.59
2021,4,6,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,13.29,100.0,97.14,264.14
2021,4,6,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,13.54,100.0,97.16,321.51
2021,4,6,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,12.05,100.0,97.19,1.11
2021,4,6,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,10.73,100.0,97.21,9.49
2021,4,6,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,10.5,100.0,97.27,18.3
2021,4,6,6,60.62,0.35,0.16,82.77,24.1,2.83,0.01,0.02,10.52,95.88,97.35,14.7
2021,4,6,7,246.63,0.59,0.14,72.27,102.6,11.12,0.05,0.3,11.26,90.88,97.44,17.47
2021,4,6,8,429.93,0.67,0.18,61.92,186.38,21.66,0.22,1.2,13.05,83.88,97.47,28.42
2021,4,6,9,541.66,0.66,0.14,52.4,240.48,30.14,0.47,2.33,15.35,76.94,97.45,35.72
2021,4,6,10,655.93,0.68,0.14,44.46,293.45,37.39,0.7,3.48,17.48,72.19,97.45,42.89
2021,4,6,11,640.74,0.61,0.15,39.27,291.08,38.34,0.82,4.1,19.56,68.56,97.41,50.45
2021,4,6,12,597.8,0.56,0.16,38.05,277.48,37.38,0.82,4.12,21.41,65.5,97.37,57.17
2021,4,6,13,493.01,0.48,0.15,41.19,230.1,31.74,0.67,3.33,22.6,64.06,97.33,68.65
2021,4,6,14,376.51,0.41,0.15,47.77,176.77,24.52,0.46,2.25,21.45,71.88,97.28,83.6
2021,4,6,15,278.59,0.38,0.15,56.53,129.58,17.62,0.26,1.27,20.0,84.81,97.27,89.27
2021,4,6,16,170.81,0.31,0.14,66.49,78.6,10.41,0.09,0.48,19.26,90.56,97.27,102.5
2021,4,6,17,66.47,0.22,0.13,77.01,29.48,3.88,0.02,0.08,18.66,93.69,97.24,91.04
2021,4,6,18,15.62,0.24,0.11,87.24,4.77,0.64,0.0,0.0,16.62,95.12,97.3,34.64
2021,4,6,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,14.66,100.0,97.34,34.19
2021,4,6,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,13.75,97.69,97.4,39.0
2021,4,6,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,13.23,97.31,97.38,59.8
2021,4,6,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,13.85,99.94,97.28,108.0
2021,4,6,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,14.19,100.0,97.28,152.43
2021,4,7,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,13.65,100.0,97.28,184.9
2021,4,7,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,12.54,100.0,97.27,238.51
2021,4,7,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,12.23,100.0,97.34,310.8
2021,4,7,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,11.09,100.0,97.32,4.03
2021,4,7,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,10.4,96.81,97.29,24.5
2021,4,7,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,9.65,95.88,97.23,42.07
2021,4,7,6,34.39,0.2,0.14,82.41,15.4,1.96,0.01,0.02,9.73,95.19,97.23,47.66
2021,4,7,7,67.53,0.16,0.12,71.95,29.58,4.05,0.02,0.12,10.33,93.56,97.21,49.73
2021,4,7,8,148.12,0.23,0.13,61.6,69.95,9.4,0.11,0.55,11.69,90.88,97.26,52.89
2021,4,7,9,152.05,0.18,0.13,52.05,74.9,10.55,0.17,0.85,14.17,87.25,97.21,63.82
2021,4,7,10,204.38,0.21,0.14,44.1,105.25,15.02,0.3,1.52,17.84,82.38,97.14,84.7
2021,4,7,11,189.0,0.18,0.14,38.89,100.38,14.58,0.32,1.6,19.58,80.31,97.03,102.05
2021,4,7,12,423.18,0.39,0.15,37.69,203.58,28.74,0.66,3.3,19.87,82.25,96.96,124.86
2021,4,7,13,488.2,0.48,0.15,40.86,227.95,31.2,0.66,3.27,19.58,86.69,97.01,150.42
2021,4,7,14,461.7,0.5,0.15,47.49,210.85,28.12,0.52,2.52,19.04,90.94,96.96,158.33
2021,4,7,15,306.55,0.41,0.15,56.29,140.67,18.96,0.27,1.35,18.33,94.94,96.93,147.34
2021,4,7,16,190.55,0.35,0.15,66.27,85.52,11.14,0.1,0.5,18.2,95.12,96.91,130.82
2021,4,7,17,84.03,0.27,0.14,76.8,36.23,4.65,0.02,0.08,17.33,96.56,96.91,117.84
2021,4,7,18,21.36,0.31,0.12,87.09,6.98,0.91,0.0,0.0,15.4,100.0,96.85,97.34
2021,4,7,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,14.94,100.0,96.8,80.64
2021,4,7,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,14.41,100.0,96.87,82.76
2021,4,7,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,13.48,100.0,96.91,83.93
2021,4,7,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,13.12,100.0,96.87,100.99
2021,4,7,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,12.89,100.0,96.81,137.96
2021,4,8,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,12.51,100.0,96.78,136.44
2021,4,8,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,12.05,100.0,96.71,99.46
2021,4,8,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,11.9,100.0,96.63,63.91
2021,4,8,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,12.12,100.0,96.66,71.69
2021,4,8,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,12.0,100.0,96.64,84.78
2021,4,8,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,12.07,100.0,96.63,94.03
2021,4,8,6,35.45,0.19,0.14,82.03,16.62,2.33,0.01,0.02,12.63,99.0,96.64,97.3
2021,4,8,7,57.42,0.13,0.12,71.64,25.58,3.84,0.02,0.12,13.45,96.69,96.59,101.1
2021,4,8,8,131.03,0.2,0.13,61.28,63.2,9.4,0.12,0.58,14.34,95.06,96.55,96.06
2021,4,8,9,213.03,0.25,0.14,51.72,104.85,15.5,0.27,1.3,15.06,93.56,96.53,93.96
2021,4,8,10,209.59,0.21,0.14,43.73,107.6,16.32,0.34,1.65,15.81,90.38,96.51,99.83
2021,4,8,11,437.41,0.41,0.15,38.52,211.4,30.32,0.66,3.33,16.8,84.5,96.45,109.72
2021,4,8,12,508.2,0.47,0.15,37.32,238.95,33.03,0.72,3.62,17.44,79.19,96.4,126.63
2021,4,8,13,475.1,0.46,0.15,40.53,219.25,30.72,0.64,3.17,17.62,76.25,96.4,148.02
2021,4,8,14,386.83,0.42,0.15,47.21,180.52,24.88,0.46,2.25,18.15,70.5,96.39,164.7
2021,4,8,15,237.3,0.31,0.15,56.05,103.17,14.23,0.21,1.05,17.99,65.62,96.38,174.36
2021,4,8,16,139.75,0.25,0.14,66.05,64.4,8.91,0.09,0.4,17.21,64.0,96.44,172.07
2021,4,8,17,71.77,0.23,0.14,76.59,29.62,3.75,0.02,0.08,15.58,71.44,96.46,163.26
2021,4,8,18,21.8,0.3,0.12,86.92,6.77,0.92,0.0,0.02,12.63,84.62,96.54,154.44
2021,4,8,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,11.48,86.81,96.57,155.52
2021,4,8,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,10.55,89.25,96.6,160.58
2021,4,8,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,9.2,94.31,96.59,165.64
2021,4,8,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,7.82,100.0,96.55,173.6
2021,4,8,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,6.73,100.0,96.53,177.77
2021,4,9,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,6.81,100.0,96.56,175.93
2021,4,9,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,7.26,100.0,96.56,172.21
2021,4,9,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,7.22,99.44,96.54,171.48
2021,4,9,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,6.86,100.0,96.55,173.97
2021,4,9,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,6.73,99.69,96.57,178.38
2021,4,9,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,6.83,98.62,96.61,183.64
2021,4,9,6,23.55,0.12,0.13,81.65,11.42,1.59,0.01,0.02,7.52,96.62,96.64,195.26
2021,4,9,7,96.31,0.22,0.13,71.34,44.23,5.95,0.04,0.2,9.62,86.56,96.66,221.55
2021,4,9,8,170.94,0.26,0.13,60.96,83.95,11.75,0.15,0.75,11.66,75.88,96.68,251.84
2021,4,9,9,160.5,0.19,0.13,51.38,80.2,12.01,0.2,0.95,13.15,68.94,96.72,263.87
2021,4,9,10,200.89,0.2,0.14,43.38,102.92,15.6,0.3,1.52,13.64,67.88,96.74,266.41
2021,4,9,11,214.45,0.2,0.14,38.14,112.0,17.05,0.37,1.88,14.08,67.5,96.77,267.43
2021,4,9,12,218.66,0.2,0.14,36.96,114.12,17.41,0.39,2.0,13.57,70.19,96.78,274.09
2021,4,9,13,256.29,0.25,0.15,40.21,130.42,19.71,0.43,2.12,11.42,77.75,96.86,283.81
2021,4,9,14,305.8,0.33,0.15,46.94,148.65,21.39,0.41,2.05,8.85,85.06,96.99,291.19
2021,4,9,15,250.98,0.33,0.15,55.81,116.52,16.39,0.25,1.25,7.43,84.0,97.04,297.25
2021,4,9,16,128.51,0.23,0.14,65.84,60.42,8.6,0.09,0.42,7.15,81.75,97.14,301.44
2021,4,9,17,86.95,0.27,0.15,76.38,35.92,4.23,0.02,0.1,6.93,83.38,97.23,300.83
2021,4,9,18,28.04,0.37,0.14,86.77,9.08,1.12,0.0,0.02,6.44,87.06,97.3,298.54
2021,4,9,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,5.9,89.44,97.33,304.89
2021,4,9,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,5.16,92.0,97.34,315.28
