-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Hourly Data 
Dates (month/day/year): 11/01/2020 through 11/30/2020 
Location: Latitude  44.9591   Longitude -93.2878 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 273.48 meters
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN       CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (Wh/m^2) 
ALLSKY_KT               CERES SYN1deg All Sky Insolation Clearness Index (dimensionless) 
ALLSKY_SRF_ALB          CERES SYN1deg All Sky Surface Albedo (dimensionless) 
SZA                     CERES SYN1deg Solar Zenith Angle (Degrees) 
ALLSKY_SFC_PAR_TOT      CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_UVA          CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB          CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
T2M                     MERRA-2 Temperature at 2 Meters (C) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
PS                      MERRA-2 Surface Pressure (kPa) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,ALLSKY_KT,ALLSKY_SRF_ALB,SZA,ALLSKY_SFC_PAR_TOT,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,T2M,RH2M,PS,WD10M
2020,11,2,11,520.84,0.75,0.15,60.01,229.02,27.66,0.43,2.15,7.77,50.38,98.63,253.08
2020,11,2,12,498.73,0.73,0.15,60.15,218.83,26.96,0.43,2.12,9.86,47.94,98.55,255.6
2020,11,2,13,441.41,0.71,0.15,63.3,193.77,23.31,0.33,1.62,11.18,47.31,98.48,261.12
2020,11,2,14,326.78,0.66,0.16,69.03,141.6,16.34,0.17,0.85,11.66,49.31,98.47,268.72
2020,11,2,15,198.33,0.62,0.17,76.73,84.02,8.72,0.05,0.23,10.94,57.38,98.46,268.03
2020,11,2,16,52.59,0.52,0.19,85.78,19.02,1.91,0.01,0.02,7.45,71.19,98.44,264.1
2020,11,2,17,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,4.53,83.06,98.43,267.92
2020,11,2,18,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,4.48,84.56,98.42,274.13
2020,11,2,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,4.16,86.88,98.43,280.63
2020,11,2,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,3.59,90.06,98.41,282.76
2020,11,2,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,2.98,93.81,98.4,285.23
2020,11,2,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,2.35,98.12,98.4,282.9
2020,11,2,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,1.98,100.0,98.38,273.11
2020,11,3,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,1.56,100.0,98.34,257.18
2020,11,3,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,1.07,100.0,98.3,242.92
2020,11,3,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,0.92,100.0,98.27,235.0
2020,11,3,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,0.89,100.0,98.22,231.4
2020,11,3,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,0.4,100.0,98.16,226.04
2020,11,3,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,0.34,95.38,98.11,219.4
2020,11,3,6,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,0.55,91.5,98.05,213.41
2020,11,3,7,40.43,0.34,0.15,85.17,14.65,1.49,0.01,3.4028234663852886e+38,1.23,87.56,98.0,209.02
2020,11,3,8,161.31,0.49,0.17,76.23,67.91,8.12,0.09,3.4028234663852886e+38,4.13,75.75,97.96,205.19
2020,11,3,9,260.09,0.52,0.17,68.7,111.18,13.5,0.16,3.4028234663852886e+38,7.07,66.69,97.92,198.2
2020,11,3,10,326.73,0.52,0.17,63.2,141.52,17.27,0.22,3.4028234663852886e+38,10.71,58.44,97.86,192.85
2020,11,3,11,540.52,0.79,0.15,60.32,227.45,27.29,0.45,2.2,14.52,51.0,97.79,196.05
2020,11,3,12,537.59,0.79,0.14,60.46,225.6,27.0,0.44,2.15,17.44,43.88,97.71,211.76
2020,11,3,13,475.49,0.77,0.15,63.59,199.52,23.2,0.33,1.62,18.98,43.0,97.65,216.54
2020,11,3,14,363.92,0.74,0.15,69.3,150.33,16.46,0.17,0.85,19.44,45.38,97.6,219.09
2020,11,3,15,211.04,0.68,0.17,76.98,84.67,8.48,0.05,0.23,18.29,53.75,97.6,217.29
2020,11,3,16,50.14,0.52,0.17,85.99,16.9,1.75,0.01,0.02,14.95,62.0,97.6,216.72
2020,11,3,17,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,12.01,69.19,97.61,218.52
2020,11,3,18,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,11.98,68.5,97.64,221.51
2020,11,3,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,11.18,70.12,97.65,225.0
2020,11,3,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,10.37,70.31,97.66,228.54
2020,11,3,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,9.44,72.12,97.68,235.42
2020,11,3,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,8.33,76.88,97.7,243.54
2020,11,3,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,7.19,85.12,97.73,248.67
2020,11,4,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,6.18,95.56,97.74,251.2
2020,11,4,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,3.4028234663852886e+38,5.27,100.0,97.75,254.0
2020,11,4,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,4.42,100.0,97.75,258.47
2020,11,4,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,3.4028234663852886e+38,4.4,100.0,97.77,259.65
2020,11,4,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,3.4028234663852886e+38,5.14,100.0,97.8,255.27
2020,11,4,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,3.4028234663852886e+38,5.58,99.06,97.84,250.94
2020,11,4,6,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,3.4028234663852886e+38,5.0,100.0,97.87,247.0
2020,11,4,7,37.36,0.34,0.14,85.4,13.26,1.32,0.01,3.4028234663852886e+38,4.72,99.81,97.91,243.36
2020,11,4,8,158.06,0.49,0.17,76.48,66.42,7.93,0.09,3.4028234663852886e+38,6.17,90.0,97.96,239.95
2020,11,4,9,256.75,0.52,0.17,68.98,109.64,13.3,0.16,3.4028234663852886e+38,8.23,79.56,98.0,234.51
2020,11,4,10,478.38,0.77,0.17,63.49,201.1,23.48,0.33,1.62,11.89,65.31,98.0,224.48
2020,11,4,11,532.93,0.78,0.16,60.62,224.62,26.88,0.42,2.1,15.67,52.56,98.01,220.05
2020,11,4,12,357.79,0.53,0.17,60.76,154.52,18.89,0.24,3.4028234663852886e+38,18.42,43.0,97.99,225.24
2020,11,4,13,468.05,0.77,0.17,63.88,197.95,23.04,0.31,1.55,19.84,40.94,97.97,224.29
2020,11,4,14,249.03,0.52,0.17,69.57,106.27,12.89,0.16,3.4028234663852886e+38,20.28,43.38,97.95,219.68
2020,11,4,15,203.23,0.66,0.18,77.23,82.48,8.27,0.04,0.2,18.96,56.06,97.96,211.84
2020,11,4,16,46.21,0.5,0.16,86.2,15.52,1.64,0.01,0.02,15.2,64.0,97.98,211.15
2020,11,4,17,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,12.95,67.94,98.01,214.89
2020,11,4,18,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,13.23,66.75,98.05,221.38
2020,11,4,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,12.48,67.62,98.09,231.57
2020,11,4,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,11.8,67.62,98.14,244.06
2020,11,4,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,11.03,69.94,98.17,253.59
2020,11,4,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,10.35,74.81,98.21,261.51
2020,11,4,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,9.58,82.81,98.24,271.71
2020,11,5,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,8.76,89.81,98.26,280.09
2020,11,5,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,8.37,91.94,98.29,284.25
2020,11,5,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,8.17,92.69,98.34,288.63
2020,11,5,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,7.48,97.19,98.4,296.5
2020,11,5,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,6.4,100.0,98.45,305.86
2020,11,5,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,5.56,100.0,98.5,315.0
2020,11,5,6,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,4.68,100.0,98.54,322.14
2020,11,5,7,51.69,0.49,0.16,85.62,18.52,1.95,0.01,0.02,5.12,100.0,98.59,324.5
2020,11,5,8,203.51,0.64,0.17,76.73,84.9,8.63,0.04,0.23,7.38,91.56,98.66,326.69
2020,11,5,9,346.77,0.7,0.15,69.25,148.33,16.34,0.16,0.77,9.48,80.25,98.72,320.6
2020,11,5,10,449.38,0.73,0.15,63.78,194.88,22.68,0.3,1.5,12.62,65.06,98.74,318.0
2020,11,5,11,508.52,0.76,0.18,60.92,220.23,26.32,0.39,1.95,14.98,56.75,98.71,309.87
2020,11,5,12,484.78,0.73,0.14,61.06,209.08,25.09,0.38,1.88,16.83,50.31,98.66,295.04
2020,11,5,13,427.02,0.71,0.16,64.17,183.92,21.72,0.29,1.42,18.17,46.0,98.63,284.62
2020,11,5,14,318.74,0.66,0.17,69.84,136.48,15.26,0.15,0.73,18.39,45.62,98.62,276.86
2020,11,5,15,186.68,0.62,0.17,77.47,77.85,7.9,0.04,0.17,17.41,55.94,98.62,270.9
2020,11,5,16,37.78,0.43,0.16,86.39,13.25,1.52,0.01,0.02,14.3,65.88,98.59,249.34
2020,11,5,17,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,12.26,64.12,98.59,233.2
2020,11,5,18,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,11.09,69.06,98.52,215.06
2020,11,5,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,10.46,70.38,98.47,208.05
2020,11,5,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,9.76,70.88,98.41,203.55
2020,11,5,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,10.4,67.38,98.38,202.7
2020,11,5,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,10.12,69.56,98.34,204.55
2020,11,5,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,9.59,73.94,98.32,207.44
2020,11,6,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,9.15,77.44,98.32,210.8
2020,11,6,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,8.79,79.44,98.32,213.45
2020,11,6,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,8.4,80.5,98.32,213.78
2020,11,6,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,7.93,82.0,98.29,212.82
2020,11,6,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,7.65,83.19,98.26,210.3
2020,11,6,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,7.39,84.31,98.24,206.93
2020,11,6,6,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,6.97,86.56,98.22,202.78
2020,11,6,7,38.01,0.38,0.13,85.84,14.02,1.7,0.01,0.02,7.01,86.5,98.2,197.28
2020,11,6,8,174.37,0.56,0.16,76.98,72.42,7.99,0.04,0.23,9.58,74.31,98.19,191.5
2020,11,6,9,307.0,0.63,0.12,69.52,130.38,15.2,0.16,0.8,12.3,64.12,98.17,185.45
2020,11,6,10,410.26,0.68,0.12,64.07,175.23,21.04,0.3,1.48,15.5,55.5,98.14,181.35
2020,11,6,11,468.49,0.7,0.12,61.22,200.27,24.14,0.38,1.88,18.8,47.12,98.08,188.47
2020,11,6,12,439.12,0.66,0.12,61.35,185.83,23.02,0.37,1.83,21.0,41.38,97.98,198.12
2020,11,6,13,350.53,0.59,0.15,64.45,149.17,18.3,0.27,1.3,21.95,39.31,97.89,198.17
2020,11,6,14,257.47,0.55,0.15,70.09,108.67,13.27,0.15,0.7,21.88,40.75,97.83,196.54
2020,11,6,15,139.63,0.48,0.15,77.7,57.75,6.84,0.04,0.17,20.73,44.81,97.81,192.5
2020,11,6,16,31.73,0.38,0.13,86.58,11.12,1.38,0.01,0.02,18.15,52.88,97.81,187.86
2020,11,6,17,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,15.26,64.19,97.81,179.91
2020,11,6,18,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,14.13,72.62,97.81,175.34
2020,11,6,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,13.37,79.56,97.81,175.5
2020,11,6,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,12.8,84.38,97.81,177.55
2020,11,6,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,12.3,88.88,97.82,180.64
2020,11,6,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,11.81,93.69,97.83,183.31
2020,11,6,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,11.5,98.19,97.82,184.34
2020,11,7,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,11.33,100.0,97.8,185.02
2020,11,7,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,11.3,100.0,97.79,186.42
2020,11,7,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,11.21,100.0,97.77,188.46
2020,11,7,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,10.97,100.0,97.76,189.62
2020,11,7,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,10.69,100.0,97.77,189.96
2020,11,7,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,10.58,100.0,97.8,189.36
2020,11,7,6,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,10.6,100.0,97.81,187.4
2020,11,7,7,32.38,0.34,0.12,86.05,12.23,1.58,0.01,0.02,10.87,100.0,97.83,184.39
2020,11,7,8,130.93,0.43,0.15,77.23,56.6,6.97,0.05,0.23,12.15,95.44,97.85,180.79
2020,11,7,9,246.36,0.52,0.15,69.78,108.15,13.65,0.16,0.8,13.47,90.12,97.84,177.82
2020,11,7,10,311.77,0.52,0.15,64.35,137.9,17.96,0.29,1.4,15.4,82.69,97.82,186.67
2020,11,7,11,370.15,0.56,0.15,61.52,164.5,21.07,0.38,1.83,17.59,74.81,97.79,194.53
2020,11,7,12,355.11,0.54,0.15,61.64,158.65,20.77,0.37,1.8,19.53,67.19,97.74,194.57
2020,11,7,13,297.52,0.5,0.15,64.72,133.15,17.4,0.27,1.35,20.92,61.5,97.69,191.59
2020,11,7,14,236.58,0.51,0.15,70.34,104.52,13.18,0.16,0.75,21.26,60.56,97.66,187.3
2020,11,7,15,129.09,0.45,0.16,77.93,55.15,6.62,0.04,0.17,20.68,62.81,97.66,183.81
2020,11,7,16,28.91,0.37,0.13,86.75,10.12,1.24,0.01,0.02,19.5,66.75,97.66,180.0
2020,11,7,17,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,18.02,72.0,97.69,177.25
2020,11,7,18,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,16.97,75.81,97.74,176.32
2020,11,7,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,16.38,76.5,97.77,177.6
2020,11,7,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,16.0,75.31,97.79,180.28
2020,11,7,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,15.4,75.75,97.82,183.03
2020,11,7,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,14.72,76.69,97.84,185.27
2020,11,7,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,14.12,77.5,97.86,186.79
2020,11,8,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,13.59,79.44,97.87,187.67
2020,11,8,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,13.12,81.94,97.87,187.01
2020,11,8,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,12.73,85.06,97.87,184.09
2020,11,8,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,12.43,88.5,97.86,181.39
2020,11,8,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,12.4,90.44,97.89,181.25
2020,11,8,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,12.44,91.5,97.94,183.45
2020,11,8,6,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,12.23,93.5,97.99,182.15
2020,11,8,7,39.18,0.43,0.16,86.27,13.92,1.58,0.01,0.02,11.97,95.25,98.02,176.0
2020,11,8,8,179.5,0.59,0.17,77.47,76.12,7.85,0.04,0.2,13.03,90.44,98.04,170.69
2020,11,8,9,315.36,0.66,0.14,70.05,137.8,15.17,0.16,0.8,15.0,83.94,98.03,168.38
2020,11,8,10,398.12,0.67,0.13,64.63,176.6,20.77,0.3,1.48,17.39,76.69,98.0,171.64
2020,11,8,11,461.92,0.7,0.13,61.8,205.33,24.53,0.4,1.95,19.49,70.81,97.96,174.56
2020,11,8,12,465.85,0.71,0.16,61.92,206.08,24.34,0.39,1.92,20.99,65.06,97.88,176.1
2020,11,8,13,403.63,0.69,0.15,64.98,178.33,20.57,0.29,1.42,21.94,60.12,97.81,176.2
2020,11,8,14,300.73,0.66,0.15,70.59,131.1,14.34,0.15,0.73,22.15,58.62,97.77,176.07
2020,11,8,15,162.38,0.57,0.17,78.15,68.55,7.13,0.04,0.17,21.63,60.62,97.76,176.35
2020,11,8,16,30.38,0.41,0.15,86.91,10.58,1.24,0.01,0.02,20.46,65.5,97.78,175.79
2020,11,8,17,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,19.27,71.56,97.81,175.35
2020,11,8,18,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,18.54,76.06,97.84,178.04
2020,11,8,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,17.95,78.94,97.88,182.58
2020,11,8,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,17.7,79.25,97.92,186.23
2020,11,8,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,17.42,79.94,97.92,187.43
2020,11,8,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,17.15,82.38,97.92,187.67
2020,11,8,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,16.96,87.44,97.91,186.29
2020,11,9,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,16.34,93.88,97.89,183.63
2020,11,9,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,15.91,97.0,97.86,182.7
2020,11,9,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,15.78,97.56,97.83,180.39
2020,11,9,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,15.67,97.94,97.77,178.55
2020,11,9,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,15.69,97.88,97.7,173.2
2020,11,9,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,16.08,96.38,97.6,172.47
2020,11,9,6,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,16.14,96.38,97.46,168.69
2020,11,9,7,15.91,0.19,0.11,86.46,5.55,0.8,0.0,0.02,16.44,95.25,97.35,172.55
2020,11,9,8,15.24,0.05,0.09,77.71,6.02,0.94,0.01,0.02,17.19,92.69,97.37,183.29
2020,11,9,9,38.65,0.09,0.11,70.31,18.08,2.75,0.03,0.17,18.19,88.75,97.31,188.46
2020,11,9,10,86.05,0.15,0.13,64.91,42.95,6.28,0.11,0.52,19.05,84.06,97.31,200.6
2020,11,9,11,69.27,0.11,0.12,62.09,35.05,5.28,0.09,0.48,17.83,84.69,97.32,228.8
2020,11,9,12,85.25,0.13,0.12,62.2,41.98,6.47,0.12,0.6,14.06,84.88,97.42,264.7
2020,11,9,13,57.85,0.1,0.12,65.25,28.4,4.39,0.07,0.35,9.76,75.75,97.53,286.76
2020,11,9,14,36.26,0.08,0.11,70.83,16.02,2.46,0.03,0.15,8.3,72.19,97.6,290.7
2020,11,9,15,30.45,0.11,0.12,78.37,13.38,2.0,0.02,0.05,7.17,78.25,97.74,290.77
2020,11,9,16,15.11,0.21,0.11,87.08,4.8,0.7,0.0,0.02,5.91,82.12,97.76,304.02
2020,11,9,17,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,4.29,83.25,97.87,305.25
