-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Hourly Data 
Dates (month/day/year): 06/01/2019 through 06/30/2019 
Location: Latitude  44.9591   Longitude -93.2878 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 273.48 meters
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN       CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (Wh/m^2) 
ALLSKY_KT               CERES SYN1deg All Sky Insolation Clearness Index (dimensionless) 
ALLSKY_SRF_ALB          CERES SYN1deg All Sky Surface Albedo (dimensionless) 
SZA                     CERES SYN1deg Solar Zenith Angle (Degrees) 
ALLSKY_SFC_PAR_TOT      CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_UVA          CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB          CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
T2M                     MERRA-2 Temperature at 2 Meters (C) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
PS                      MERRA-2 Surface Pressure (kPa) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,ALLSKY_KT,ALLSKY_SRF_ALB,SZA,ALLSKY_SFC_PAR_TOT,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,T2M,RH2M,PS,WD10M
2019,6,4,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,19.23,100.0,97.34,199.45
2019,6,4,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,18.6,100.0,97.33,211.74
2019,6,4,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,18.42,100.0,97.32,223.07
2019,6,5,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,18.45,100.0,97.28,235.97
2019,6,5,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,18.44,99.62,97.29,251.63
2019,6,5,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,18.05,99.38,97.31,274.13
2019,6,5,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,17.52,99.12,97.35,310.89
2019,6,5,4,6.07,0.37,0.08,89.28,1.08,0.16,0.0,0.0,17.38,98.94,97.42,346.82
2019,6,5,5,73.61,0.38,0.16,81.51,31.98,3.81,0.01,0.05,17.94,98.69,97.45,21.97
2019,6,5,6,227.99,0.54,0.1,71.4,99.83,11.74,0.08,0.38,18.61,97.5,97.46,48.85
2019,6,5,7,434.45,0.67,0.11,60.88,191.85,22.8,0.26,1.35,19.51,95.0,97.55,31.41
2019,6,5,8,602.76,0.71,0.11,50.23,270.77,34.0,0.56,2.77,20.35,89.38,97.64,23.7
2019,6,5,9,744.83,0.73,0.12,39.88,338.6,44.18,0.93,4.55,21.58,79.94,97.7,22.07
2019,6,5,10,851.98,0.75,0.12,30.55,389.2,51.98,1.26,6.23,22.96,72.75,97.73,15.17
2019,6,5,11,916.27,0.76,0.12,23.87,419.83,56.87,1.48,7.38,23.99,68.88,97.74,6.52
2019,6,5,12,920.24,0.75,0.13,22.5,425.48,57.89,1.53,7.62,24.88,66.0,97.74,2.28
2019,6,5,13,860.6,0.73,0.13,27.3,394.92,53.69,1.38,6.9,25.52,63.69,97.73,3.55
2019,6,5,14,750.81,0.7,0.13,35.79,344.65,46.47,1.1,5.45,25.75,62.44,97.74,8.1
2019,6,5,15,636.98,0.7,0.13,45.83,291.77,38.27,0.77,3.77,25.58,62.25,97.75,8.7
2019,6,5,16,510.8,0.7,0.13,56.4,230.8,28.75,0.44,2.2,25.1,63.25,97.77,9.9
2019,6,5,17,340.48,0.66,0.14,67.02,152.0,17.4,0.16,0.83,24.23,67.31,97.78,14.73
2019,6,5,18,167.88,0.58,0.17,77.32,72.75,7.56,0.03,0.15,22.74,76.56,97.79,26.25
2019,6,5,19,30.13,0.42,0.15,86.88,10.23,1.2,0.0,0.02,19.76,88.38,97.82,40.96
2019,6,5,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,17.83,90.62,97.86,54.77
2019,6,5,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,17.01,91.31,97.89,69.29
2019,6,5,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,16.19,91.38,97.91,79.42
2019,6,5,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,15.12,93.06,97.92,84.31
2019,6,6,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,14.14,94.44,97.94,86.86
2019,6,6,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,13.26,95.62,97.97,90.39
2019,6,6,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,12.53,96.75,98.0,95.79
2019,6,6,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,11.83,98.88,98.01,100.1
2019,6,6,4,8.01,0.47,0.1,89.26,1.83,0.24,0.0,0.0,11.31,100.0,98.02,104.79
2019,6,6,5,101.45,0.52,0.19,81.46,41.6,4.27,0.01,0.05,13.19,92.5,98.04,113.05
2019,6,6,6,277.91,0.66,0.16,71.36,117.9,12.7,0.09,0.45,15.2,85.5,98.06,121.32
2019,6,6,7,459.84,0.71,0.15,60.84,200.42,23.8,0.31,1.6,17.9,80.25,98.06,131.08
2019,6,6,8,628.51,0.74,0.15,50.2,278.67,35.16,0.66,3.23,21.8,65.25,98.05,144.43
2019,6,6,9,767.42,0.76,0.16,39.84,344.27,45.09,1.05,5.23,23.9,55.88,98.04,168.78
2019,6,6,10,868.88,0.77,0.13,30.5,391.67,52.27,1.41,7.05,25.47,49.75,98.05,205.88
2019,6,6,11,931.09,0.77,0.15,23.78,422.17,57.28,1.65,8.4,26.65,46.56,98.03,210.96
2019,6,6,12,939.9,0.77,0.15,22.39,431.2,59.05,1.73,8.83,27.56,44.5,97.98,200.56
2019,6,6,13,911.63,0.77,0.15,27.19,413.52,56.29,1.59,8.02,28.29,42.62,97.94,188.75
2019,6,6,14,825.41,0.77,0.15,35.68,373.62,50.02,1.27,6.35,28.7,41.62,97.92,185.82
2019,6,6,15,694.45,0.75,0.16,45.73,314.65,40.88,0.88,4.3,28.73,42.06,97.9,183.58
2019,6,6,16,536.56,0.73,0.16,56.3,241.15,29.82,0.48,2.4,28.38,44.81,97.9,174.11
2019,6,6,17,357.88,0.69,0.18,66.91,159.38,18.06,0.18,0.92,29.11,41.44,97.89,174.25
2019,6,6,18,170.6,0.59,0.17,77.22,73.67,7.64,0.03,0.17,27.0,51.19,97.91,165.0
2019,6,6,19,24.19,0.33,0.13,86.8,8.08,1.01,0.0,0.02,22.5,74.19,97.91,142.25
2019,6,6,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,19.57,78.25,97.94,141.94
2019,6,6,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,18.8,79.12,97.96,147.17
2019,6,6,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,18.41,79.62,97.96,153.62
2019,6,6,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,18.56,79.44,97.96,159.25
2019,6,7,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,18.27,81.31,97.96,164.36
2019,6,7,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,18.01,83.0,97.97,169.09
2019,6,7,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,17.74,84.31,97.98,173.15
2019,6,7,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,17.47,85.44,97.99,175.83
2019,6,7,4,7.67,0.44,0.1,89.24,1.83,0.25,0.0,0.0,17.24,86.62,98.02,177.35
2019,6,7,5,79.08,0.4,0.16,81.42,34.08,3.88,0.02,0.05,17.8,85.56,98.06,178.32
2019,6,7,6,236.27,0.55,0.16,71.33,104.73,12.16,0.09,0.48,18.84,82.94,98.1,177.01
2019,6,7,7,418.28,0.65,0.16,60.8,188.12,23.16,0.33,1.62,20.65,79.69,98.1,173.4
2019,6,7,8,599.49,0.71,0.16,50.16,271.6,34.83,0.69,3.38,23.31,74.88,98.1,173.22
2019,6,7,9,745.0,0.73,0.15,39.8,338.85,44.53,1.09,5.4,25.77,65.75,98.1,174.98
2019,6,7,10,862.98,0.76,0.16,30.45,393.98,52.9,1.46,7.4,27.17,59.19,98.09,174.18
2019,6,7,11,911.85,0.75,0.15,23.7,417.85,56.71,1.67,8.58,28.25,54.31,98.08,172.46
2019,6,7,12,918.71,0.75,0.15,22.29,423.83,57.7,1.73,8.85,28.98,51.0,98.06,171.03
2019,6,7,13,893.82,0.76,0.16,27.08,406.88,54.98,1.58,8.05,29.44,48.94,98.02,169.17
2019,6,7,14,790.99,0.73,0.15,35.58,359.05,47.78,1.25,6.25,29.51,48.44,98.0,166.93
2019,6,7,15,663.28,0.72,0.15,45.63,301.15,39.05,0.86,4.25,29.24,49.62,97.99,163.37
2019,6,7,16,527.91,0.72,0.17,56.21,236.6,29.09,0.48,2.4,28.53,53.38,97.98,158.75
2019,6,7,17,350.62,0.67,0.18,66.82,155.25,17.59,0.18,0.92,27.3,61.38,97.97,151.78
2019,6,7,18,170.79,0.58,0.19,77.12,72.52,7.52,0.03,0.17,25.33,72.19,97.97,146.08
2019,6,7,19,28.36,0.38,0.14,86.72,9.67,1.18,0.0,0.02,22.96,79.25,97.99,146.18
2019,6,7,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,21.49,82.19,98.03,148.69
2019,6,7,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,20.58,84.19,98.07,153.34
2019,6,7,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,19.56,87.56,98.11,155.55
2019,6,7,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,18.8,91.06,98.12,157.02
2019,6,8,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,18.27,94.56,98.14,157.84
2019,6,8,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,17.8,97.81,98.16,158.51
2019,6,8,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,17.39,99.62,98.17,161.24
2019,6,8,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,16.72,100.0,98.17,160.28
2019,6,8,4,7.93,0.45,0.1,89.22,1.9,0.25,0.0,0.0,16.19,100.0,98.2,157.11
2019,6,8,5,100.68,0.51,0.17,81.38,40.85,4.27,0.02,0.05,17.14,94.19,98.22,153.26
2019,6,8,6,282.59,0.66,0.16,71.3,119.75,12.88,0.1,0.5,18.66,87.12,98.24,147.41
2019,6,8,7,467.96,0.73,0.15,60.78,203.17,24.14,0.34,1.7,20.94,77.75,98.24,149.45
2019,6,8,8,638.84,0.76,0.15,50.13,280.95,35.45,0.7,3.42,22.99,68.5,98.23,160.11
2019,6,8,9,779.77,0.77,0.14,39.77,346.23,45.34,1.12,5.52,24.58,62.19,98.21,162.99
2019,6,8,10,885.94,0.78,0.15,30.41,395.35,53.02,1.49,7.55,25.95,57.56,98.19,162.16
2019,6,8,11,945.47,0.78,0.15,23.63,423.38,57.46,1.73,8.88,26.98,53.88,98.17,159.67
2019,6,8,12,957.91,0.78,0.16,22.2,433.27,59.41,1.81,9.38,27.64,51.44,98.15,157.4
2019,6,8,13,929.66,0.79,0.16,26.98,415.45,56.59,1.65,8.42,27.98,50.12,98.11,156.16
2019,6,8,14,842.39,0.78,0.16,35.48,375.4,50.26,1.32,6.6,28.06,49.69,98.09,156.26
2019,6,8,15,709.51,0.77,0.16,45.54,316.5,41.09,0.9,4.4,27.84,50.0,98.09,158.25
2019,6,8,16,548.34,0.74,0.16,56.12,242.08,29.88,0.48,2.42,27.21,52.5,98.1,158.27
2019,6,8,17,364.75,0.7,0.17,66.73,159.2,18.03,0.18,0.92,26.06,59.62,98.1,151.75
2019,6,8,18,179.97,0.61,0.17,77.03,75.52,7.73,0.03,0.17,24.1,68.75,98.1,145.65
2019,6,8,19,33.35,0.43,0.16,86.63,11.25,1.29,0.0,0.02,21.57,75.25,98.11,147.31
2019,6,8,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,20.0,78.12,98.14,151.79
2019,6,8,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,19.26,80.19,98.15,155.97
2019,6,8,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,18.61,82.44,98.13,157.64
2019,6,8,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,17.99,85.0,98.07,156.28
2019,6,9,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,17.49,87.94,98.03,157.2
2019,6,9,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,17.01,92.06,98.07,165.28
2019,6,9,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,16.37,98.06,98.11,172.58
2019,6,9,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,15.76,100.0,98.09,186.2
2019,6,9,4,7.15,0.39,0.1,89.21,1.7,0.24,0.0,0.0,15.43,100.0,98.06,199.08
2019,6,9,5,56.17,0.28,0.16,81.36,24.8,2.92,0.01,0.05,16.87,96.25,98.13,237.36
2019,6,9,6,133.35,0.31,0.14,71.27,59.48,7.76,0.06,0.33,18.22,88.56,98.18,279.27
2019,6,9,7,183.5,0.28,0.14,60.76,85.17,12.02,0.19,0.9,19.09,78.38,98.27,308.31
2019,6,9,8,215.63,0.26,0.15,50.12,104.05,15.16,0.3,1.52,19.59,69.81,98.31,323.96
2019,6,9,9,274.67,0.27,0.15,39.74,137.75,20.32,0.52,2.62,20.1,64.81,98.38,318.62
2019,6,9,10,344.93,0.3,0.16,30.36,171.77,25.23,0.72,3.65,20.46,61.31,98.47,312.09
2019,6,9,11,225.39,0.19,0.15,23.57,119.48,18.39,0.53,2.62,20.23,61.12,98.46,316.22
2019,6,9,12,188.63,0.16,0.15,22.11,101.98,15.57,0.47,2.33,19.45,63.75,98.48,317.12
2019,6,9,13,264.43,0.23,0.15,26.88,135.2,20.31,0.59,2.98,17.81,69.31,98.54,317.11
2019,6,9,14,215.17,0.2,0.15,35.4,110.15,16.73,0.45,2.25,17.22,71.88,98.6,320.07
2019,6,9,15,334.98,0.36,0.15,45.45,159.38,22.72,0.51,2.55,17.58,70.06,98.64,324.11
2019,6,9,16,379.26,0.52,0.15,56.03,170.48,21.91,0.35,1.75,18.28,66.19,98.66,328.3
2019,6,9,17,297.9,0.57,0.16,66.64,131.2,15.55,0.15,0.75,18.34,65.38,98.66,332.36
2019,6,9,18,166.41,0.55,0.17,76.95,69.77,7.43,0.03,0.15,17.56,70.06,98.67,333.64
2019,6,9,19,31.7,0.4,0.15,86.55,10.77,1.28,0.0,0.02,15.4,78.5,98.71,331.29
2019,6,9,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,13.78,80.44,98.79,331.25
2019,6,9,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,12.88,80.69,98.85,332.96
