-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Hourly Data 
Dates (month/day/year): 03/01/2021 through 03/31/2021 
Location: Latitude  44.9591   Longitude -93.2878 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 273.48 meters
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN       CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (Wh/m^2) 
ALLSKY_KT               CERES SYN1deg All Sky Insolation Clearness Index (dimensionless) 
ALLSKY_SRF_ALB          CERES SYN1deg All Sky Surface Albedo (dimensionless) 
SZA                     CERES SYN1deg Solar Zenith Angle (Degrees) 
ALLSKY_SFC_PAR_TOT      CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_UVA          CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB          CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
T2M                     MERRA-2 Temperature at 2 Meters (C) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
PS                      MERRA-2 Surface Pressure (kPa) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,ALLSKY_KT,ALLSKY_SRF_ALB,SZA,ALLSKY_SFC_PAR_TOT,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,T2M,RH2M,PS,WD10M
2021,3,3,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-1.26,100.0,97.99,336.3
2021,3,3,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-1.93,100.0,98.06,340.71
2021,3,3,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-2.52,100.0,98.11,340.2
2021,3,3,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-2.9,100.0,98.15,341.86
2021,3,3,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-3.05,100.0,98.21,346.19
2021,3,3,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-3.17,99.06,98.27,351.55
2021,3,3,6,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-3.52,97.12,98.32,356.93
2021,3,3,7,89.09,0.55,0.27,83.33,34.1,3.51,0.01,0.02,-2.41,87.38,98.38,3.45
2021,3,3,8,274.47,0.7,0.26,73.51,115.12,12.58,0.05,0.27,-0.36,78.06,98.45,11.63
2021,3,3,9,449.76,0.76,0.31,64.63,193.27,23.79,0.21,1.12,2.4,69.31,98.5,21.48
2021,3,3,10,584.72,0.78,0.3,57.44,253.6,32.91,0.41,2.2,4.48,62.88,98.55,26.12
2021,3,3,11,670.1,0.8,0.32,52.7,292.88,39.14,0.59,3.0,6.03,58.0,98.58,28.66
2021,3,3,12,680.94,0.78,0.34,51.18,295.05,39.05,0.61,3.08,7.34,53.19,98.59,30.01
2021,3,3,13,643.36,0.77,0.32,53.16,278.5,36.4,0.54,2.75,8.24,49.56,98.59,26.95
2021,3,3,14,536.35,0.73,0.29,58.25,230.85,29.23,0.37,1.92,8.6,47.56,98.6,24.12
2021,3,3,15,387.75,0.68,0.29,65.71,164.4,19.94,0.17,0.92,8.3,49.5,98.62,27.93
2021,3,3,16,214.95,0.59,0.2,74.74,87.98,9.97,0.04,0.23,6.58,62.62,98.66,36.43
2021,3,3,17,52.59,0.41,0.23,84.74,19.4,2.35,0.01,0.02,3.87,61.94,98.7,46.62
2021,3,3,18,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,1.3,71.31,98.76,54.91
2021,3,3,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,0.62,76.62,98.81,62.24
2021,3,3,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,0.55,78.0,98.86,69.77
2021,3,3,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,0.55,78.38,98.9,75.02
2021,3,3,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-0.02,81.38,98.95,79.67
2021,3,3,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-0.66,85.56,98.99,85.15
2021,3,4,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-1.29,89.94,99.03,91.69
2021,3,4,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-1.81,93.44,99.08,98.35
2021,3,4,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-2.2,95.62,99.12,102.46
2021,3,4,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-2.46,94.94,99.16,104.53
2021,3,4,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-2.58,91.88,99.22,105.86
2021,3,4,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-2.63,88.81,99.28,106.32
2021,3,4,6,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-2.68,86.69,99.32,107.56
2021,3,4,7,68.81,0.41,0.23,82.96,27.98,3.43,0.01,0.05,-1.43,79.06,99.37,109.83
2021,3,4,8,218.87,0.55,0.21,73.17,93.35,11.27,0.06,0.33,0.88,66.06,99.38,115.85
2021,3,4,9,374.2,0.62,0.21,64.28,162.2,20.61,0.23,1.12,3.13,55.88,99.38,121.25
2021,3,4,10,528.34,0.7,0.28,57.06,232.08,30.0,0.44,2.2,4.81,49.81,99.38,125.76
2021,3,4,11,624.59,0.73,0.26,52.31,273.48,35.91,0.61,3.0,6.11,45.81,99.37,129.65
2021,3,4,12,634.66,0.73,0.26,50.8,271.58,34.25,0.58,2.85,7.09,43.56,99.35,132.19
2021,3,4,13,590.28,0.7,0.23,52.8,252.45,31.47,0.52,2.58,7.65,42.75,99.33,132.54
2021,3,4,14,529.34,0.72,0.27,57.93,224.45,27.66,0.38,1.95,7.64,43.62,99.31,130.24
2021,3,4,15,385.73,0.67,0.26,65.42,160.1,18.83,0.19,0.95,7.22,45.69,99.32,127.59
2021,3,4,16,215.94,0.59,0.19,74.48,86.33,9.62,0.05,0.25,5.66,55.12,99.34,124.52
2021,3,4,17,54.41,0.41,0.23,84.5,20.05,2.43,0.01,0.02,1.22,70.12,99.36,121.44
2021,3,4,18,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-0.6,73.62,99.39,123.96
2021,3,4,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-0.85,74.25,99.4,129.77
2021,3,4,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-1.2,75.75,99.41,139.15
2021,3,4,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-1.39,77.38,99.44,151.14
2021,3,4,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-1.59,79.56,99.46,162.91
2021,3,4,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-1.9,82.12,99.46,173.29
2021,3,5,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-2.2,84.62,99.47,182.43
2021,3,5,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-2.38,86.5,99.49,189.73
2021,3,5,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-2.35,87.25,99.5,196.74
2021,3,5,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-2.2,86.75,99.51,203.4
2021,3,5,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-1.9,85.44,99.52,210.47
2021,3,5,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-1.85,85.94,99.54,219.17
2021,3,5,6,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-2.02,88.31,99.55,226.57
2021,3,5,7,39.06,0.22,0.27,82.59,17.33,2.36,0.01,0.02,-0.24,80.12,99.57,230.5
2021,3,5,8,139.14,0.34,0.26,72.84,60.77,7.77,0.05,0.27,1.82,70.75,99.59,231.41
2021,3,5,9,213.38,0.35,0.26,63.93,98.7,13.76,0.17,0.88,4.52,54.94,99.59,230.56
2021,3,5,10,327.96,0.43,0.27,56.69,148.7,20.23,0.34,1.73,6.53,44.12,99.58,214.47
2021,3,5,11,362.12,0.42,0.26,51.93,167.73,22.73,0.44,2.17,7.68,40.25,99.55,195.26
2021,3,5,12,459.59,0.52,0.26,50.41,206.12,27.48,0.54,2.67,8.4,38.56,99.51,182.99
2021,3,5,13,535.7,0.63,0.23,52.44,231.95,29.34,0.53,2.65,8.8,37.62,99.45,167.35
2021,3,5,14,445.27,0.6,0.23,57.61,190.23,23.75,0.36,1.8,8.85,37.81,99.4,126.08
2021,3,5,15,309.9,0.53,0.21,65.13,130.25,15.96,0.17,0.85,8.51,39.25,99.38,94.91
2021,3,5,16,169.13,0.45,0.19,74.23,68.42,8.33,0.04,0.23,7.16,53.0,99.38,81.6
2021,3,5,17,49.0,0.35,0.23,84.25,18.1,2.31,0.01,0.02,3.78,56.62,99.41,74.24
2021,3,5,18,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,0.65,64.19,99.44,75.56
2021,3,5,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-0.99,74.12,99.46,80.09
2021,3,5,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-1.48,80.62,99.46,85.68
2021,3,5,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-1.9,87.0,99.45,93.1
2021,3,5,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-2.52,94.31,99.45,97.42
2021,3,5,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-2.95,99.5,99.46,100.82
2021,3,6,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-3.23,100.0,99.48,101.88
2021,3,6,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-2.56,98.56,99.51,104.18
2021,3,6,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-2.21,95.94,99.5,106.63
2021,3,6,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-2.26,96.19,99.49,106.55
2021,3,6,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-2.47,97.94,99.5,102.67
2021,3,6,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-3.5,100.0,99.52,99.94
2021,3,6,6,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-3.23,100.0,99.53,102.37
2021,3,6,7,92.23,0.49,0.21,82.2,35.3,3.94,0.01,0.05,-1.64,91.75,99.54,106.06
2021,3,6,8,271.97,0.66,0.2,72.51,109.9,12.25,0.07,0.35,0.73,79.62,99.52,113.27
2021,3,6,9,444.46,0.72,0.23,63.57,187.5,22.55,0.24,1.25,3.7,66.25,99.5,118.64
2021,3,6,10,583.16,0.76,0.23,56.31,248.92,31.54,0.47,2.38,6.61,48.38,99.47,119.05
2021,3,6,11,600.19,0.7,0.2,51.54,258.88,34.17,0.59,2.95,7.99,42.12,99.43,118.55
2021,3,6,12,645.08,0.73,0.2,50.02,273.33,34.3,0.61,3.02,8.84,39.0,99.39,115.48
2021,3,6,13,642.35,0.76,0.21,52.07,270.62,33.93,0.55,2.75,9.3,37.62,99.32,113.87
2021,3,6,14,536.56,0.72,0.2,57.28,224.73,27.61,0.38,1.92,9.32,37.25,99.27,113.76
2021,3,6,15,404.41,0.69,0.2,64.84,166.8,19.59,0.18,0.95,8.92,37.69,99.24,114.23
2021,3,6,16,232.6,0.61,0.16,73.97,92.52,10.24,0.05,0.25,7.64,43.19,99.22,112.15
2021,3,6,17,62.68,0.44,0.21,84.0,22.65,2.64,0.01,0.02,3.23,61.88,99.2,108.99
2021,3,6,18,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,0.72,64.94,99.19,112.28
2021,3,6,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,0.42,63.06,99.18,118.13
2021,3,6,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-0.38,64.75,99.15,125.01
2021,3,6,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-0.99,67.31,99.13,131.64
2021,3,6,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-1.34,70.38,99.12,136.83
2021,3,6,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-1.52,73.44,99.11,139.1
2021,3,7,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-1.64,76.44,99.1,139.81
2021,3,7,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-1.7,79.38,99.07,140.36
2021,3,7,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-1.63,81.88,99.01,139.94
2021,3,7,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-1.67,85.44,98.94,138.33
2021,3,7,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-1.85,89.38,98.85,137.1
2021,3,7,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-1.9,91.62,98.77,143.01
2021,3,7,6,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-1.39,89.94,98.69,150.86
2021,3,7,7,76.28,0.39,0.26,81.8,32.42,4.08,0.01,0.05,-0.38,85.75,98.67,147.47
2021,3,7,8,225.07,0.53,0.23,72.17,95.75,11.86,0.06,0.33,1.59,79.69,98.63,147.81
2021,3,7,9,352.91,0.57,0.24,63.22,156.23,20.06,0.21,1.05,4.72,74.0,98.6,161.71
2021,3,7,10,475.05,0.62,0.26,55.93,214.05,28.18,0.41,2.02,7.51,68.75,98.56,166.38
2021,3,7,11,638.29,0.73,0.24,51.14,280.95,36.86,0.59,2.95,10.86,60.0,98.46,171.91
2021,3,7,12,561.86,0.62,0.2,49.64,246.58,31.92,0.54,2.65,14.1,50.69,98.35,182.73
2021,3,7,13,582.89,0.68,0.19,51.71,255.12,32.92,0.52,2.6,16.03,44.62,98.28,194.07
2021,3,7,14,535.52,0.71,0.21,56.96,233.9,29.54,0.39,2.0,16.48,42.62,98.22,203.52
2021,3,7,15,378.1,0.64,0.2,64.56,164.48,20.58,0.2,1.02,16.58,44.12,98.2,213.4
2021,3,7,16,209.8,0.54,0.18,73.71,89.38,10.71,0.05,0.27,15.58,49.69,98.21,222.62
2021,3,7,17,56.53,0.38,0.23,83.74,22.45,2.8,0.01,0.02,11.7,64.31,98.25,233.58
2021,3,7,18,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,8.24,76.62,98.32,252.89
2021,3,7,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,6.54,81.25,98.4,273.61
2021,3,7,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,5.22,83.0,98.48,290.36
2021,3,7,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,4.23,86.31,98.54,296.94
2021,3,7,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,3.57,89.25,98.59,302.21
2021,3,7,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,3.03,90.12,98.65,309.67
2021,3,8,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,2.31,86.38,98.73,317.98
2021,3,8,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,1.26,82.94,98.8,326.03
2021,3,8,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,0.21,85.0,98.85,332.12
2021,3,8,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-0.92,92.06,98.89,338.05
2021,3,8,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-1.57,97.62,98.96,344.21
2021,3,8,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-2.02,100.0,99.01,349.0
2021,3,8,6,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-2.15,100.0,99.05,350.05
2021,3,8,7,106.27,0.52,0.17,81.4,42.83,4.65,0.01,0.05,1.1,82.56,99.11,344.87
2021,3,8,8,299.03,0.7,0.2,71.83,123.98,13.64,0.07,0.38,3.62,72.38,99.16,324.83
2021,3,8,9,448.12,0.71,0.19,62.86,192.92,23.4,0.23,1.25,6.77,64.12,99.19,271.81
2021,3,8,10,543.91,0.7,0.25,55.55,237.67,31.52,0.46,2.33,10.85,44.0,99.2,305.61
2021,3,8,11,653.81,0.75,0.15,50.75,284.02,36.84,0.6,2.98,12.88,36.44,99.18,317.02
2021,3,8,12,660.48,0.73,0.18,49.25,286.2,36.84,0.62,3.08,14.03,34.38,99.14,315.89
2021,3,8,13,609.2,0.7,0.17,51.35,265.05,33.94,0.58,2.83,14.77,33.38,99.08,313.85
2021,3,8,14,527.85,0.7,0.2,56.64,229.42,29.21,0.44,2.17,15.22,32.38,99.06,315.0
2021,3,8,15,406.32,0.68,0.2,64.27,173.75,21.14,0.23,1.17,14.91,33.62,99.04,321.58
2021,3,8,16,243.77,0.62,0.17,73.45,102.35,11.35,0.07,0.35,13.8,43.5,99.05,66.61
2021,3,8,17,64.02,0.41,0.22,83.48,25.75,3.12,0.01,0.05,10.81,47.81,99.04,113.27
2021,3,8,18,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,6.87,58.06,99.05,120.8
2021,3,8,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,4.87,66.31,99.01,125.96
2021,3,8,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,4.36,68.5,98.97,131.01
2021,3,8,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,3.99,69.94,98.95,136.75
2021,3,8,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,4.26,69.06,98.93,139.47
2021,3,8,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,4.51,68.38,98.87,138.94
2021,3,9,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,4.47,69.0,98.79,138.1
2021,3,9,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,4.59,69.19,98.71,142.39
2021,3,9,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,4.58,71.56,98.61,152.27
2021,3,9,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,4.08,80.25,98.52,158.76
2021,3,9,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,3.23,94.12,98.44,163.35
2021,3,9,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,3.06,100.0,98.38,167.62
2021,3,9,6,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,4.31,100.0,98.33,167.49
2021,3,9,7,99.23,0.46,0.24,80.98,41.48,4.98,0.02,0.08,5.56,94.31,98.3,165.06
2021,3,9,8,249.48,0.57,0.34,71.49,107.02,12.97,0.1,0.52,7.91,80.81,98.26,159.31
2021,3,9,9,394.76,0.62,0.23,62.5,173.65,21.93,0.3,1.52,11.16,68.62,98.21,154.93
2021,3,9,10,501.78,0.63,0.23,55.17,222.55,28.82,0.53,2.62,14.7,54.31,98.1,167.0
2021,3,9,11,614.3,0.7,0.23,50.36,272.92,35.2,0.72,3.52,16.68,48.31,97.97,170.49
2021,3,9,12,625.23,0.69,0.23,48.86,278.35,36.15,0.77,3.8,17.72,46.12,97.85,171.93
2021,3,9,13,614.72,0.71,0.24,50.99,274.83,35.84,0.72,3.52,18.23,46.81,97.72,176.78
2021,3,9,14,526.44,0.69,0.19,56.32,234.73,30.24,0.52,2.55,18.44,50.0,97.64,182.11
2021,3,9,15,391.31,0.65,0.2,63.99,173.5,21.64,0.27,1.35,18.26,53.44,97.57,185.57
2021,3,9,16,230.48,0.58,0.24,73.2,101.02,11.98,0.08,0.4,17.51,58.0,97.56,186.94
2021,3,9,17,61.85,0.38,0.23,83.22,26.1,3.29,0.01,0.05,14.9,69.06,97.57,186.53
2021,3,9,18,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,12.42,81.0,97.59,187.85
