-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Hourly Data 
Dates (month/day/year): 02/01/2021 through 02/28/2021 
Location: Latitude  44.9591   Longitude -93.2878 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 273.48 meters
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN       CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (Wh/m^2) 
ALLSKY_KT               CERES SYN1deg All Sky Insolation Clearness Index (dimensionless) 
ALLSKY_SRF_ALB          CERES SYN1deg All Sky Surface Albedo (dimensionless) 
SZA                     CERES SYN1deg Solar Zenith Angle (Degrees) 
ALLSKY_SFC_PAR_TOT      CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_UVA          CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB          CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
T2M                     MERRA-2 Temperature at 2 Meters (C) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
PS                      MERRA-2 Surface Pressure (kPa) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,ALLSKY_KT,ALLSKY_SRF_ALB,SZA,ALLSKY_SFC_PAR_TOT,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,T2M,RH2M,PS,WD10M
2021,2,1,13,342.69,0.54,0.53,63.11,157.88,23.27,0.25,1.33,-3.13,80.44,99.42,324.34
2021,2,1,14,246.47,0.46,0.52,67.49,113.83,16.65,0.14,0.73,-3.04,81.06,99.42,321.97
2021,2,1,15,132.58,0.34,0.54,74.13,62.38,9.1,0.04,0.23,-3.55,84.69,99.43,324.46
2021,2,1,16,97.26,0.5,0.64,81.98,40.75,5.46,0.02,0.08,-5.81,90.25,99.43,331.58
2021,2,1,17,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-8.42,93.69,99.43,342.11
2021,2,1,18,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-8.95,94.38,99.45,353.91
2021,2,1,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-9.0,94.81,99.45,11.0
2021,2,1,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-9.26,95.88,99.45,28.21
2021,2,1,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-9.61,96.75,99.45,41.36
2021,2,1,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-9.84,97.12,99.47,51.61
2021,2,1,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-10.02,97.12,99.49,62.06
2021,2,2,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-10.37,97.44,99.51,71.75
2021,2,2,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-10.59,98.06,99.5,82.21
2021,2,2,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-10.72,98.5,99.46,99.09
2021,2,2,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-10.68,98.12,99.4,113.94
2021,2,2,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-10.56,97.44,99.35,123.76
2021,2,2,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-10.24,96.19,99.34,127.59
2021,2,2,6,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-9.95,94.75,99.37,117.24
2021,2,2,7,7.9,0.42,0.34,89.23,1.9,0.31,0.0,0.0,-10.05,93.69,99.4,110.18
2021,2,2,8,38.66,0.19,0.58,81.61,19.85,3.02,0.01,0.05,-9.31,90.88,99.42,113.44
2021,2,2,9,101.16,0.25,0.55,73.38,49.92,7.62,0.04,0.2,-7.26,88.12,99.43,121.78
2021,2,2,10,174.91,0.32,0.55,66.84,86.5,13.09,0.12,0.65,-6.5,88.0,99.44,129.08
2021,2,2,11,239.77,0.38,0.55,62.62,118.17,18.1,0.22,1.12,-5.85,88.31,99.41,135.0
2021,2,2,12,288.08,0.43,0.55,61.21,139.27,21.12,0.27,1.42,-5.24,88.38,99.32,137.39
2021,2,2,13,243.95,0.38,0.55,62.82,119.8,18.2,0.22,1.15,-4.69,87.81,99.23,135.29
2021,2,2,14,209.35,0.38,0.54,67.21,100.4,15.07,0.15,0.75,-4.31,86.94,99.16,131.06
2021,2,2,15,119.34,0.3,0.55,73.88,57.8,8.56,0.05,0.25,-4.44,87.69,99.11,127.32
2021,2,2,16,90.0,0.45,0.59,81.66,39.8,4.97,0.02,0.08,-6.13,92.5,99.08,126.04
2021,2,2,17,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-8.92,97.0,99.1,128.85
2021,2,2,18,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-9.65,98.25,99.09,132.35
2021,2,2,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-9.49,98.31,99.06,136.19
2021,2,2,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-9.22,98.0,99.02,142.3
2021,2,2,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-9.02,97.94,98.99,149.38
2021,2,2,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-9.05,98.31,98.93,154.62
2021,2,2,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-9.39,99.25,98.87,161.06
2021,2,3,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-10.26,100.0,98.84,168.69
2021,2,3,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-10.74,100.0,98.78,170.03
2021,2,3,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-10.3,100.0,98.71,169.46
2021,2,3,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-9.76,98.69,98.65,169.15
2021,2,3,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-9.42,97.44,98.59,164.24
2021,2,3,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-9.24,96.56,98.51,158.12
2021,2,3,6,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-9.47,96.94,98.43,152.6
2021,2,3,7,8.48,0.41,0.38,89.15,2.23,0.34,0.0,0.0,-10.22,97.69,98.35,144.25
2021,2,3,8,113.64,0.54,0.57,81.39,45.75,5.48,0.02,0.08,-9.35,95.06,98.28,144.05
2021,2,3,9,243.7,0.6,0.48,73.13,104.0,12.88,0.08,0.4,-7.13,90.69,98.21,146.67
2021,2,3,10,379.22,0.68,0.56,66.58,165.58,21.8,0.22,1.12,-4.72,85.88,98.1,154.89
2021,2,3,11,465.48,0.72,0.61,62.34,206.0,28.2,0.36,1.85,-2.62,84.5,97.98,155.45
2021,2,3,12,512.7,0.75,0.58,60.91,225.02,30.59,0.41,2.1,-0.9,83.06,97.83,157.56
2021,2,3,13,471.0,0.73,0.55,62.52,206.77,27.66,0.34,1.75,0.26,82.38,97.68,160.13
2021,2,3,14,379.3,0.69,0.55,66.93,164.42,21.27,0.2,1.02,0.55,84.06,97.55,158.9
2021,2,3,15,220.5,0.55,0.43,73.61,94.4,11.8,0.06,0.33,0.35,86.31,97.42,156.38
2021,2,3,16,77.23,0.39,0.51,81.95,33.85,4.41,0.02,0.05,-0.2,88.94,97.31,156.2
2021,2,3,17,6.48,0.43,0.23,89.38,1.08,0.17,0.0,0.0,-0.72,91.5,97.26,158.89
2021,2,3,18,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-1.2,93.38,97.25,163.22
2021,2,3,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-1.65,94.56,97.24,166.38
2021,2,3,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-1.87,95.19,97.21,168.32
2021,2,3,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-1.99,95.81,97.16,167.53
2021,2,3,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-1.99,96.19,97.1,169.84
2021,2,3,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-1.85,96.38,97.05,173.91
2021,2,4,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-1.85,97.19,97.01,178.66
2021,2,4,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-2.08,98.38,96.98,177.6
2021,2,4,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-2.27,98.56,96.98,201.42
2021,2,4,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-2.23,98.25,96.93,253.42
2021,2,4,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-2.44,97.75,96.88,292.53
2021,2,4,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-2.49,96.0,96.86,301.12
2021,2,4,6,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-3.41,95.06,96.89,307.39
2021,2,4,7,7.83,0.34,0.38,89.05,2.15,0.35,0.0,0.0,-5.25,93.75,96.91,313.69
2021,2,4,8,49.63,0.23,0.61,81.17,27.88,3.92,0.01,0.05,-6.4,93.5,96.95,312.62
2021,2,4,9,161.73,0.39,0.6,72.89,82.0,11.63,0.06,0.35,-6.87,92.81,96.98,314.27
2021,2,4,10,193.93,0.34,0.6,66.31,98.17,14.97,0.15,0.75,-7.04,91.44,96.99,316.27
2021,2,4,11,248.33,0.38,0.6,62.05,127.0,19.37,0.24,1.25,-7.1,89.25,96.95,318.05
2021,2,4,12,303.17,0.44,0.59,60.62,150.0,22.8,0.3,1.58,-7.27,86.56,96.91,317.54
2021,2,4,13,288.69,0.45,0.58,62.23,141.08,21.34,0.25,1.33,-7.92,85.62,96.91,315.97
2021,2,4,14,229.22,0.41,0.59,66.65,111.05,16.73,0.15,0.77,-8.23,84.94,96.91,316.03
2021,2,4,15,212.83,0.53,0.63,73.34,100.8,13.38,0.06,0.33,-8.42,84.31,96.92,315.85
2021,2,4,16,111.23,0.55,0.73,81.71,46.05,5.57,0.01,0.05,-9.22,85.19,96.95,314.39
2021,2,4,17,9.8,0.56,0.36,89.29,1.92,0.29,0.0,0.0,-10.36,85.88,96.99,312.52
2021,2,4,18,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-10.99,85.69,97.01,310.39
2021,2,4,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-11.57,86.25,97.02,307.7
2021,2,4,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-12.31,87.5,97.02,305.71
2021,2,4,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-13.06,87.38,97.01,306.02
2021,2,4,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-13.89,88.88,97.02,303.34
2021,2,4,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-14.86,90.25,97.03,300.43
2021,2,5,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-15.58,90.81,97.04,297.86
2021,2,5,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-16.08,91.5,97.04,295.96
2021,2,5,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-16.85,92.19,97.04,295.13
2021,2,5,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-16.8,91.38,97.06,296.16
2021,2,5,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-16.17,89.75,97.05,297.78
2021,2,5,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-15.87,88.88,97.06,299.32
2021,2,5,6,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-15.95,88.62,97.07,300.45
2021,2,5,7,11.34,0.45,0.42,88.96,3.02,0.48,0.0,0.0,-16.18,88.94,97.11,301.51
2021,2,5,8,122.22,0.55,0.59,80.95,49.17,6.22,0.02,0.08,-15.86,88.25,97.15,302.48
2021,2,5,9,283.5,0.68,0.55,72.64,117.8,15.22,0.06,0.35,-15.37,86.88,97.19,303.59
2021,2,5,10,447.73,0.79,0.65,66.04,189.75,25.94,0.18,1.02,-14.75,85.62,97.24,303.91
2021,2,5,11,536.14,0.81,0.64,61.75,228.23,32.41,0.3,1.7,-14.06,84.44,97.27,302.9
2021,2,5,12,578.39,0.84,0.6,60.31,245.88,34.63,0.34,1.95,-13.48,83.38,97.26,301.32
2021,2,5,13,536.1,0.81,0.57,61.93,227.42,31.29,0.28,1.62,-12.98,82.69,97.28,300.24
2021,2,5,14,450.96,0.8,0.58,66.36,189.48,24.97,0.17,0.98,-12.7,82.12,97.31,300.03
2021,2,5,15,311.34,0.77,0.52,73.08,126.98,15.09,0.05,0.33,-12.65,82.75,97.38,300.18
2021,2,5,16,131.0,0.63,0.57,81.46,50.92,5.72,0.01,0.05,-13.03,84.31,97.45,300.97
2021,2,5,17,10.4,0.53,0.39,89.2,2.23,0.34,0.0,0.0,-13.78,86.38,97.53,302.3
2021,2,5,18,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-14.38,88.0,97.62,303.81
2021,2,5,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-15.0,88.69,97.68,306.53
2021,2,5,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-15.82,89.06,97.73,309.27
2021,2,5,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-16.19,88.62,97.79,310.19
2021,2,5,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-16.55,89.25,97.86,308.37
2021,2,5,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-17.57,90.5,97.92,306.91
2021,2,6,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-18.68,91.25,97.99,305.41
2021,2,6,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-19.16,91.19,98.07,305.98
2021,2,6,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-19.92,92.25,98.17,305.79
2021,2,6,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-21.35,94.12,98.23,308.45
2021,2,6,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-22.2,94.0,98.29,313.69
2021,2,6,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-21.81,92.56,98.35,314.34
2021,2,6,6,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-21.26,92.06,98.42,314.6
2021,2,6,7,10.7,0.38,0.41,88.86,2.88,0.45,0.0,0.0,-21.98,92.81,98.52,314.65
2021,2,6,8,86.95,0.38,0.55,80.72,37.77,5.45,0.01,0.05,-21.7,90.62,98.64,314.79
2021,2,6,9,250.99,0.59,0.54,72.38,106.15,14.59,0.07,0.38,-20.95,85.88,98.73,313.99
2021,2,6,10,452.45,0.79,0.62,65.76,189.73,26.0,0.2,1.1,-20.4,84.44,98.78,313.11
2021,2,6,11,521.8,0.78,0.6,61.45,221.8,31.29,0.31,1.75,-19.88,83.25,98.81,311.41
2021,2,6,12,572.56,0.82,0.59,60.0,240.9,34.14,0.36,2.02,-19.41,81.81,98.79,308.52
2021,2,6,13,560.61,0.84,0.58,61.62,233.3,32.37,0.3,1.7,-19.06,80.44,98.77,306.08
2021,2,6,14,449.59,0.79,0.58,66.07,186.0,24.95,0.16,0.98,-18.86,79.69,98.75,303.69
2021,2,6,15,301.78,0.73,0.52,72.8,121.25,14.99,0.05,0.3,-19.05,80.12,98.75,303.17
2021,2,6,16,136.78,0.64,0.58,81.21,51.58,5.88,0.01,0.05,-19.74,82.25,98.78,305.03
2021,2,6,17,11.58,0.52,0.42,89.1,2.42,0.38,0.0,0.0,-21.07,86.69,98.82,307.32
2021,2,6,18,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-22.77,90.12,98.87,307.61
2021,2,6,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-24.83,92.81,98.91,306.57
2021,2,6,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-26.74,95.0,98.92,305.73
2021,2,6,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-28.17,95.81,98.93,305.43
2021,2,6,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-28.98,94.94,98.94,307.27
2021,2,6,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-29.59,94.62,98.96,307.09
2021,2,7,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-30.6,95.25,98.99,304.77
2021,2,7,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-31.74,97.12,99.04,301.42
2021,2,7,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-32.49,98.94,99.08,300.53
2021,2,7,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-32.98,100.0,99.11,300.88
2021,2,7,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-33.36,100.0,99.12,302.55
2021,2,7,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-33.72,100.0,99.13,304.77
2021,2,7,6,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-34.08,100.0,99.16,306.23
2021,2,7,7,16.57,0.55,0.45,88.75,3.65,0.52,0.0,0.0,-34.2,100.0,99.2,307.32
2021,2,7,8,155.54,0.67,0.62,80.48,58.65,6.8,0.01,0.08,-32.0,99.5,99.25,309.71
2021,2,7,9,336.16,0.78,0.62,72.12,134.5,16.91,0.05,0.33,-26.85,89.25,99.28,312.78
2021,2,7,10,472.48,0.81,0.62,65.48,195.02,26.52,0.16,0.98,-24.24,82.75,99.32,311.61
2021,2,7,11,556.17,0.82,0.62,61.15,232.73,32.71,0.27,1.6,-22.79,81.25,99.35,306.38
2021,2,7,12,583.71,0.83,0.61,59.69,244.73,34.82,0.3,1.85,-21.56,80.38,99.31,304.02
2021,2,7,13,497.23,0.74,0.59,61.31,212.9,30.05,0.26,1.52,-20.47,78.25,99.26,307.77
2021,2,7,14,413.19,0.72,0.6,65.78,174.52,24.52,0.16,0.95,-19.81,77.12,99.21,314.63
2021,2,7,15,234.33,0.55,0.51,72.53,100.88,13.02,0.05,0.27,-19.62,76.75,99.18,322.37
2021,2,7,16,99.08,0.45,0.54,80.95,41.95,5.66,0.02,0.08,-19.85,79.19,99.18,323.7
2021,2,7,17,9.62,0.39,0.4,88.99,2.48,0.41,0.0,0.0,-20.67,87.31,99.25,306.53
2021,2,7,18,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-21.19,87.06,99.29,309.14
2021,2,7,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-21.45,87.31,99.3,310.04
2021,2,7,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-21.62,87.38,99.3,310.15
2021,2,7,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-21.74,88.69,99.32,311.55
2021,2,7,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-21.71,90.12,99.35,313.78
2021,2,7,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-21.63,91.12,99.38,318.5
2021,2,8,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-21.73,91.94,99.39,325.5
2021,2,8,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-22.18,92.38,99.39,331.84
2021,2,8,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-22.81,92.5,99.39,336.98
2021,2,8,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-23.67,92.44,99.39,337.25
2021,2,8,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-24.6,91.5,99.4,335.2
2021,2,8,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-25.15,90.75,99.4,334.56
2021,2,8,6,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-25.28,89.56,99.41,331.84
2021,2,8,7,17.2,0.52,0.46,88.63,4.2,0.59,0.0,0.0,-25.23,88.44,99.42,322.17
2021,2,8,8,144.1,0.61,0.62,80.23,57.2,6.97,0.02,0.08,-24.6,88.06,99.43,308.02
2021,2,8,9,320.38,0.73,0.64,71.86,132.17,17.06,0.07,0.4,-22.28,84.75,99.43,294.19
2021,2,8,10,460.05,0.78,0.65,65.19,200.27,27.0,0.2,1.12,-20.83,81.81,99.43,287.99
2021,2,8,11,523.99,0.77,0.6,60.84,222.88,31.84,0.31,1.77,-19.71,81.06,99.42,286.84
2021,2,8,12,583.86,0.82,0.59,59.38,247.83,34.88,0.35,2.02,-18.82,80.0,99.38,288.19
2021,2,8,13,562.54,0.83,0.58,61.0,235.45,32.78,0.3,1.75,-18.22,79.31,99.36,289.74
2021,2,8,14,461.49,0.8,0.58,65.48,192.2,25.72,0.18,1.05,-17.88,78.44,99.36,288.77
2021,2,8,15,326.55,0.77,0.55,72.26,131.83,16.11,0.06,0.35,-17.91,78.44,99.38,284.39
2021,2,8,16,146.34,0.65,0.57,80.7,55.98,6.35,0.02,0.08,-18.25,82.25,99.39,279.68
2021,2,8,17,13.71,0.5,0.44,88.88,3.17,0.47,0.0,0.0,-20.04,88.19,99.38,272.31
2021,2,8,18,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-22.27,87.31,99.36,265.94
2021,2,8,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-24.31,90.44,99.35,261.18
2021,2,8,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-26.33,96.69,99.37,261.45
2021,2,8,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-27.77,100.0,99.43,268.03
2021,2,8,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-28.27,100.0,99.46,271.42
2021,2,8,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-28.14,100.0,99.49,264.35
2021,2,9,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-26.95,100.0,99.5,246.82
2021,2,9,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-25.26,97.75,99.5,230.16
2021,2,9,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-23.57,96.69,99.49,221.4
2021,2,9,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-22.1,95.75,99.46,221.53
2021,2,9,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-21.08,95.31,99.44,226.13
2021,2,9,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-20.31,95.25,99.43,233.22
2021,2,9,6,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-19.75,95.56,99.43,240.38
2021,2,9,7,17.7,0.48,0.45,88.51,4.55,0.66,0.0,0.0,-19.53,95.44,99.43,254.82
2021,2,9,8,158.02,0.65,0.59,79.99,61.38,7.21,0.02,0.08,-18.74,93.94,99.43,267.57
2021,2,9,9,322.16,0.73,0.59,71.59,132.27,17.12,0.07,0.42,-17.11,87.06,99.44,269.69
2021,2,9,10,466.27,0.79,0.62,64.89,195.92,26.98,0.2,1.15,-15.96,78.5,99.44,269.08
2021,2,9,11,567.91,0.83,0.62,60.53,239.62,33.94,0.32,1.85,-15.07,75.69,99.43,266.56
2021,2,9,12,597.89,0.83,0.6,59.05,251.65,35.86,0.37,2.1,-14.33,74.38,99.39,266.39
2021,2,9,13,570.16,0.84,0.59,60.69,238.8,33.37,0.31,1.8,-13.76,72.88,99.36,267.7
2021,2,9,14,483.05,0.82,0.62,65.19,200.85,26.98,0.2,1.1,-13.56,71.62,99.35,270.12
2021,2,9,15,335.69,0.77,0.58,71.98,135.35,16.7,0.07,0.38,-13.87,72.88,99.35,272.5
2021,2,9,16,155.69,0.67,0.59,80.45,59.25,6.65,0.02,0.08,-15.44,80.81,99.36,274.55
