-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Hourly Data 
Dates (month/day/year): 02/01/2020 through 02/29/2020 
Location: Latitude  44.9591   Longitude -93.2878 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 273.48 meters
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN       CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (Wh/m^2) 
ALLSKY_KT               CERES SYN1deg All Sky Insolation Clearness Index (dimensionless) 
ALLSKY_SRF_ALB          CERES SYN1deg All Sky Surface Albedo (dimensionless) 
SZA                     CERES SYN1deg Solar Zenith Angle (Degrees) 
ALLSKY_SFC_PAR_TOT      CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_UVA          CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB          CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
T2M                     MERRA-2 Temperature at 2 Meters (C) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
PS                      MERRA-2 Surface Pressure (kPa) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,ALLSKY_KT,ALLSKY_SRF_ALB,SZA,ALLSKY_SFC_PAR_TOT,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,T2M,RH2M,PS,WD10M
2020,2,4,10,431.55,0.77,0.52,66.52,181.38,23.93,0.21,1.1,-12.85,77.0,99.41,352.27
2020,2,4,11,520.65,0.8,0.52,62.27,220.12,30.15,0.34,1.77,-10.97,75.56,99.41,348.81
2020,2,4,12,542.05,0.8,0.52,60.84,229.55,31.93,0.38,2.02,-9.13,70.81,99.34,349.7
2020,2,4,13,500.84,0.77,0.49,62.45,212.52,28.96,0.31,1.65,-7.92,68.31,99.29,350.6
2020,2,4,14,426.78,0.77,0.48,66.87,178.95,22.92,0.18,0.95,-7.48,68.31,99.26,350.76
2020,2,4,15,275.73,0.7,0.45,73.55,113.77,13.77,0.05,0.33,-7.77,73.25,99.27,349.25
2020,2,4,16,113.93,0.58,0.52,81.9,44.98,5.2,0.01,0.05,-9.53,83.0,99.28,346.32
2020,2,4,17,8.77,0.55,0.3,89.36,1.6,0.27,0.0,0.0,-12.35,84.81,99.29,343.52
2020,2,4,18,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-13.64,84.06,99.27,343.69
2020,2,4,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-14.02,83.06,99.24,340.32
2020,2,4,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-13.52,79.81,99.21,330.28
2020,2,4,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-13.21,78.25,99.18,304.76
2020,2,4,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-13.72,80.56,99.19,265.5
2020,2,4,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-14.84,86.25,99.2,237.21
2020,2,5,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-15.77,91.31,99.18,224.08
2020,2,5,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-16.84,96.44,99.15,219.26
2020,2,5,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-17.84,100.0,99.13,216.25
2020,2,5,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-17.95,100.0,99.05,215.16
2020,2,5,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-17.78,100.0,98.97,215.32
2020,2,5,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-18.08,100.0,98.92,213.24
2020,2,5,6,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-18.12,99.5,98.91,208.71
2020,2,5,7,9.34,0.4,0.38,89.04,2.42,0.38,0.0,0.0,-16.91,95.88,98.86,205.92
2020,2,5,8,126.13,0.59,0.52,81.12,50.12,5.77,0.01,0.05,-14.49,91.81,98.81,205.29
2020,2,5,9,303.01,0.73,0.48,72.83,124.23,14.79,0.05,0.33,-10.88,86.94,98.77,202.63
2020,2,5,10,438.26,0.77,0.52,66.25,184.6,23.99,0.17,0.98,-7.58,80.94,98.71,203.35
2020,2,5,11,529.26,0.8,0.52,61.98,224.17,30.29,0.28,1.6,-5.24,74.94,98.64,215.89
2020,2,5,12,560.24,0.81,0.5,60.55,237.08,32.23,0.33,1.85,-4.3,75.25,98.55,222.96
2020,2,5,13,525.47,0.8,0.49,62.16,221.9,29.62,0.27,1.55,-3.77,76.06,98.45,224.38
2020,2,5,14,436.48,0.78,0.49,66.58,183.15,23.34,0.16,0.9,-3.42,77.06,98.4,221.6
2020,2,5,15,294.87,0.73,0.46,73.28,120.75,14.09,0.05,0.3,-3.55,81.44,98.32,211.98
2020,2,5,16,126.21,0.62,0.52,81.65,48.77,5.31,0.01,0.05,-4.61,89.0,98.22,200.21
2020,2,5,17,8.95,0.5,0.34,89.27,1.9,0.3,0.0,0.0,-6.57,88.81,98.1,199.36
2020,2,5,18,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-8.49,86.75,98.03,204.42
2020,2,5,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-10.42,88.31,98.02,203.29
2020,2,5,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-11.94,90.69,98.02,198.43
2020,2,5,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-12.74,91.25,97.99,198.08
2020,2,5,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-13.27,91.31,97.94,201.72
2020,2,5,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-13.75,91.56,97.87,206.06
2020,2,6,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-14.18,92.19,97.79,208.21
2020,2,6,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-14.54,93.0,97.72,206.93
2020,2,6,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-14.88,94.06,97.64,204.37
2020,2,6,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-15.25,95.62,97.55,202.26
2020,2,6,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-15.62,97.5,97.49,200.4
2020,2,6,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-15.97,99.38,97.45,198.92
2020,2,6,6,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-16.35,100.0,97.44,196.52
2020,2,6,7,12.33,0.48,0.41,88.94,3.0,0.44,0.0,0.0,-16.56,100.0,97.43,191.43
2020,2,6,8,142.64,0.64,0.52,80.89,55.23,6.08,0.02,0.08,-14.74,97.0,97.4,183.17
2020,2,6,9,311.27,0.74,0.48,72.58,126.98,15.05,0.06,0.35,-10.77,90.19,97.35,175.62
2020,2,6,10,445.34,0.78,0.52,65.97,187.6,24.31,0.18,1.0,-7.19,84.12,97.31,170.36
2020,2,6,11,528.22,0.8,0.52,61.68,224.15,30.49,0.3,1.65,-4.04,77.25,97.26,181.56
2020,2,6,12,543.93,0.78,0.52,60.23,231.23,32.15,0.34,1.9,-1.89,69.88,97.19,195.66
2020,2,6,13,472.26,0.72,0.51,61.85,207.73,28.47,0.28,1.55,-1.25,69.62,97.13,196.08
2020,2,6,14,401.52,0.71,0.54,66.29,172.73,23.09,0.17,0.95,-1.18,71.62,97.1,192.24
2020,2,6,15,273.66,0.67,0.55,73.01,114.98,14.55,0.06,0.33,-1.65,77.81,97.1,186.91
2020,2,6,16,116.56,0.55,0.59,81.4,47.4,5.66,0.01,0.05,-2.93,86.31,97.09,176.24
2020,2,6,17,8.79,0.44,0.37,89.17,2.1,0.34,0.0,0.0,-4.57,87.88,97.12,166.38
2020,2,6,18,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-5.5,87.75,97.16,157.56
2020,2,6,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-6.02,87.81,97.17,150.28
2020,2,6,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-6.36,88.31,97.19,144.31
2020,2,6,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-6.65,89.19,97.2,142.68
2020,2,6,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-6.87,90.38,97.22,144.99
2020,2,6,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-7.12,91.56,97.24,148.03
2020,2,7,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-7.42,92.5,97.26,152.14
2020,2,7,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-7.68,92.88,97.29,155.61
2020,2,7,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-7.7,92.12,97.31,156.93
2020,2,7,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-7.28,89.88,97.32,146.98
2020,2,7,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-6.95,87.75,97.35,109.18
2020,2,7,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-7.38,89.12,97.38,62.94
2020,2,7,6,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-8.31,92.06,97.42,40.16
2020,2,7,7,10.99,0.38,0.41,88.84,3.1,0.5,0.0,0.0,-8.91,94.12,97.47,32.23
2020,2,7,8,98.28,0.43,0.54,80.66,42.85,5.74,0.02,0.08,-8.17,93.25,97.52,28.69
2020,2,7,9,185.4,0.44,0.52,72.32,83.65,12.12,0.05,0.3,-6.46,89.38,97.57,20.3
2020,2,7,10,284.56,0.49,0.53,65.7,131.42,18.98,0.16,0.85,-4.35,84.5,97.63,7.13
2020,2,7,11,355.27,0.53,0.53,61.38,164.4,24.0,0.26,1.4,-2.9,80.75,97.65,344.05
2020,2,7,12,387.88,0.55,0.55,59.93,179.05,25.7,0.3,1.6,-2.39,80.19,97.64,321.8
2020,2,7,13,346.55,0.52,0.54,61.55,161.0,23.62,0.25,1.38,-2.44,81.5,97.65,316.58
2020,2,7,14,290.84,0.51,0.56,66.0,134.55,19.72,0.16,0.88,-2.75,83.44,97.71,317.62
2020,2,7,15,189.11,0.45,0.57,72.74,85.75,12.53,0.05,0.33,-3.31,86.12,97.8,319.62
2020,2,7,16,75.02,0.35,0.59,81.15,34.8,4.72,0.01,0.05,-4.27,90.75,97.89,321.5
2020,2,7,17,7.87,0.35,0.37,89.07,1.98,0.34,0.0,0.0,-5.4,94.44,97.99,326.88
2020,2,7,18,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-6.23,95.81,98.07,334.57
2020,2,7,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-7.11,96.94,98.14,339.69
2020,2,7,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-8.05,97.75,98.19,342.44
2020,2,7,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-9.06,98.31,98.23,342.98
2020,2,7,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-10.0,98.44,98.28,340.79
2020,2,7,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-10.81,98.56,98.32,335.35
2020,2,8,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-11.51,98.69,98.37,325.45
2020,2,8,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-12.2,98.69,98.42,312.61
2020,2,8,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-13.01,98.31,98.46,301.41
2020,2,8,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-14.16,98.38,98.49,297.02
2020,2,8,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-15.77,98.88,98.53,296.7
2020,2,8,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-17.2,98.44,98.58,295.59
2020,2,8,6,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-18.17,97.81,98.62,290.11
2020,2,8,7,15.22,0.48,0.43,88.73,3.75,0.53,0.0,0.0,-18.92,97.06,98.66,280.63
2020,2,8,8,152.6,0.66,0.55,80.42,58.73,6.59,0.02,0.08,-18.77,96.0,98.68,265.54
2020,2,8,9,329.62,0.77,0.53,72.06,132.83,16.37,0.07,0.38,-17.72,95.12,98.69,248.86
2020,2,8,10,466.89,0.8,0.55,65.41,193.52,25.89,0.19,1.08,-15.23,92.94,98.68,231.56
2020,2,8,11,559.13,0.83,0.58,61.08,234.12,32.73,0.31,1.77,-12.63,89.06,98.65,219.61
2020,2,8,12,584.45,0.83,0.59,59.62,246.48,35.21,0.37,2.08,-10.2,84.12,98.61,212.59
2020,2,8,13,547.49,0.81,0.53,61.23,230.12,31.8,0.31,1.75,-8.2,78.5,98.59,212.38
2020,2,8,14,463.27,0.8,0.55,65.7,194.48,25.63,0.19,1.08,-6.87,75.0,98.58,211.76
2020,2,8,15,322.13,0.77,0.53,72.47,132.1,15.93,0.07,0.38,-6.37,75.69,98.55,203.65
2020,2,8,16,145.21,0.66,0.55,80.9,57.08,6.26,0.02,0.08,-7.65,85.19,98.54,189.29
2020,2,8,17,12.78,0.51,0.42,88.97,3.08,0.44,0.0,0.0,-10.78,89.88,98.55,180.29
2020,2,8,18,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-12.73,91.19,98.58,178.07
2020,2,8,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-13.81,92.75,98.6,176.92
2020,2,8,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-14.38,94.19,98.61,177.34
2020,2,8,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-14.59,95.94,98.64,179.64
2020,2,8,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-14.33,97.56,98.66,180.49
2020,2,8,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-13.48,97.31,98.67,177.82
2020,2,9,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-12.38,96.5,98.66,172.23
2020,2,9,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-11.62,96.5,98.66,162.68
2020,2,9,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-11.12,97.12,98.65,146.72
2020,2,9,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-10.66,97.5,98.59,121.91
2020,2,9,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-10.2,97.5,98.56,102.41
2020,2,9,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-9.82,97.25,98.52,79.48
2020,2,9,6,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-9.7,96.81,98.51,66.05
2020,2,9,7,12.32,0.36,0.41,88.6,3.7,0.58,0.0,0.0,-9.85,96.75,98.52,54.04
2020,2,9,8,85.44,0.36,0.63,80.18,42.42,5.61,0.02,0.08,-9.84,96.19,98.56,47.04
2020,2,9,9,160.25,0.37,0.55,71.8,77.6,11.16,0.06,0.35,-9.56,95.62,98.56,37.56
2020,2,9,10,242.19,0.41,0.58,65.12,121.65,17.99,0.17,0.95,-9.0,95.19,98.53,26.4
2020,2,9,11,336.69,0.49,0.56,60.77,165.55,24.02,0.3,1.62,-7.75,93.75,98.51,17.12
2020,2,9,12,486.22,0.68,0.62,59.3,222.33,32.55,0.41,2.2,-6.09,91.0,98.5,11.92
2020,2,9,13,515.87,0.76,0.65,60.92,226.62,32.94,0.37,2.0,-5.22,90.06,98.49,6.69
2020,2,9,14,435.05,0.75,0.66,65.41,190.6,26.3,0.21,1.17,-4.97,90.0,98.52,357.09
2020,2,9,15,323.39,0.76,0.68,72.2,135.88,17.39,0.07,0.42,-5.14,89.5,98.55,347.55
2020,2,9,16,141.02,0.62,0.66,80.64,56.98,6.59,0.02,0.08,-5.71,89.81,98.58,339.71
