-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Hourly Data 
Dates (month/day/year): 03/22/2019 through 04/30/2019 
Location: Latitude  44.9591   Longitude -93.2878 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 273.48 meters
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN       CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (Wh/m^2) 
ALLSKY_KT               CERES SYN1deg All Sky Insolation Clearness Index (dimensionless) 
ALLSKY_SRF_ALB          CERES SYN1deg All Sky Surface Albedo (dimensionless) 
SZA                     CERES SYN1deg Solar Zenith Angle (Degrees) 
ALLSKY_SFC_PAR_TOT      CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_UVA          CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB          CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
T2M                     MERRA-2 Temperature at 2 Meters (C) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
PS                      MERRA-2 Surface Pressure (kPa) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,ALLSKY_KT,ALLSKY_SRF_ALB,SZA,ALLSKY_SFC_PAR_TOT,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,T2M,RH2M,PS,WD10M
2019,3,22,13,754.79,0.8,0.17,46.51,320.67,42.03,0.73,3.62,9.54,43.25,99.02,10.65
2019,3,22,14,674.7,0.8,0.23,52.37,284.2,36.48,0.54,2.75,9.79,42.75,98.98,10.2
2019,3,22,15,529.71,0.79,0.23,60.53,220.4,26.87,0.3,1.58,9.61,43.25,98.94,12.67
2019,3,22,16,346.02,0.74,0.24,70.09,140.52,15.51,0.09,0.5,8.86,46.12,98.95,17.72
2019,3,22,17,143.38,0.62,0.3,80.42,55.1,5.51,0.02,0.08,6.1,70.81,98.95,33.29
2019,3,22,18,9.75,0.48,0.18,89.14,2.3,0.31,0.0,0.0,2.19,71.44,98.98,51.72
2019,3,22,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,0.41,76.0,99.0,66.27
2019,3,22,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-0.77,79.44,99.02,80.25
2019,3,22,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-1.77,83.62,99.04,94.42
2019,3,22,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-2.48,89.25,99.06,110.27
2019,3,22,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-2.78,93.19,99.08,129.13
2019,3,23,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-2.99,96.69,99.11,148.1
2019,3,23,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-3.16,99.88,99.1,159.53
2019,3,23,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-3.33,100.0,99.07,164.39
2019,3,23,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-3.45,100.0,99.07,169.17
2019,3,23,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-3.53,100.0,99.08,173.4
2019,3,23,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-3.65,100.0,99.07,176.27
2019,3,23,6,31.48,0.47,0.2,87.2,8.95,1.09,0.0,0.02,-2.73,100.0,99.06,180.71
2019,3,23,7,204.07,0.66,0.21,77.02,77.8,7.97,0.03,0.15,0.37,86.25,99.06,189.72
2019,3,23,8,400.62,0.74,0.2,66.83,161.45,18.22,0.15,0.77,3.27,76.38,99.07,200.07
2019,3,23,9,569.76,0.77,0.15,57.58,234.88,28.58,0.37,1.9,6.74,56.56,99.05,212.3
2019,3,23,10,700.82,0.8,0.17,49.96,292.02,37.22,0.61,3.02,8.51,51.25,99.0,216.9
2019,3,23,11,771.73,0.8,0.17,44.97,324.92,42.24,0.78,3.88,9.94,48.75,98.94,217.23
2019,3,23,12,745.35,0.75,0.17,43.59,308.6,38.58,0.72,3.55,11.18,46.44,98.87,210.14
2019,3,23,13,642.03,0.68,0.22,46.16,272.12,34.26,0.65,3.2,12.17,44.31,98.8,202.38
2019,3,23,14,569.42,0.68,0.22,52.05,236.98,29.68,0.48,2.4,12.57,44.62,98.75,201.84
2019,3,23,15,444.6,0.66,0.22,60.26,182.5,21.69,0.27,1.38,12.44,46.0,98.69,203.72
2019,3,23,16,267.95,0.57,0.21,69.85,107.95,12.76,0.1,0.5,11.58,52.56,98.66,202.81
2019,3,23,17,99.08,0.42,0.21,80.2,38.27,4.51,0.02,0.08,8.61,69.94,98.68,193.91
2019,3,23,18,7.38,0.32,0.16,89.05,1.8,0.26,0.0,0.0,6.22,65.38,98.69,188.3
2019,3,23,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,5.07,71.06,98.69,189.29
2019,3,23,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,4.3,75.0,98.69,194.84
2019,3,23,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,3.19,81.81,98.69,203.44
2019,3,23,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,2.66,85.94,98.68,212.97
2019,3,23,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,2.19,89.19,98.69,220.92
2019,3,24,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,1.85,91.81,98.7,223.23
2019,3,24,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,1.51,94.25,98.68,224.89
2019,3,24,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,1.26,96.44,98.64,231.02
2019,3,24,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,1.5,95.38,98.6,246.3
2019,3,24,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,1.97,92.44,98.6,300.07
2019,3,24,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,0.91,99.12,98.62,349.02
2019,3,24,6,15.81,0.22,0.16,86.96,4.92,0.68,0.0,0.0,1.26,96.38,98.66,12.28
2019,3,24,7,56.59,0.18,0.21,76.68,25.0,3.37,0.02,0.08,2.37,90.69,98.67,27.18
2019,3,24,8,142.21,0.26,0.22,66.48,66.33,8.95,0.1,0.48,3.65,85.25,98.66,34.57
2019,3,24,9,261.31,0.35,0.23,57.21,122.7,16.77,0.28,1.4,5.7,76.56,98.66,42.95
2019,3,24,10,432.71,0.48,0.23,49.58,198.73,26.67,0.54,2.67,7.65,68.0,98.66,49.37
2019,3,24,11,523.42,0.54,0.23,44.57,240.3,32.44,0.73,3.67,9.48,61.81,98.68,44.14
2019,3,24,12,475.05,0.48,0.23,43.2,213.98,26.91,0.6,3.05,11.05,57.25,98.7,39.38
2019,3,24,13,455.16,0.48,0.23,45.8,204.35,25.68,0.55,2.77,11.78,55.69,98.7,38.54
2019,3,24,14,364.62,0.43,0.17,51.75,161.25,20.2,0.38,1.9,11.47,57.0,98.71,36.99
2019,3,24,15,263.25,0.38,0.17,59.99,113.88,13.95,0.2,1.0,10.16,60.38,98.75,34.83
2019,3,24,16,151.53,0.32,0.17,69.61,61.58,7.49,0.07,0.35,7.79,65.31,98.85,34.29
2019,3,24,17,58.95,0.25,0.22,79.97,24.73,3.23,0.02,0.05,4.93,69.94,98.98,35.59
2019,3,24,18,6.99,0.28,0.13,88.95,1.8,0.26,0.0,0.0,2.01,75.06,99.08,36.57
2019,3,24,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,0.64,74.06,99.17,40.27
2019,3,24,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-0.26,75.25,99.23,45.74
2019,3,24,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-1.2,79.31,99.28,51.4
2019,3,24,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-2.11,83.69,99.32,55.87
2019,3,24,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-2.81,86.69,99.37,58.79
2019,3,25,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-3.41,88.56,99.4,60.89
2019,3,25,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-4.02,90.19,99.43,60.81
2019,3,25,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-4.47,90.75,99.45,60.85
2019,3,25,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-4.88,91.62,99.47,60.12
2019,3,25,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-5.24,93.06,99.5,58.12
2019,3,25,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-5.39,93.5,99.52,58.58
2019,3,25,6,30.12,0.38,0.2,86.71,9.5,1.17,0.0,0.02,-4.8,90.25,99.56,60.08
2019,3,25,7,113.65,0.35,0.2,76.34,47.5,6.25,0.03,0.17,-2.51,70.44,99.6,75.57
2019,3,25,8,229.25,0.41,0.21,66.14,96.33,12.11,0.15,0.7,0.21,48.25,99.63,98.65
2019,3,25,9,383.12,0.52,0.21,56.84,167.95,22.52,0.4,1.95,2.46,38.44,99.64,106.53
2019,3,25,10,516.04,0.58,0.22,49.19,221.98,29.37,0.62,3.1,4.24,33.81,99.64,103.25
2019,3,25,11,619.3,0.63,0.15,44.17,271.85,36.25,0.84,4.3,5.57,31.94,99.61,95.45
2019,3,25,12,550.88,0.55,0.15,42.81,232.27,29.77,0.69,3.5,6.44,31.44,99.57,87.04
2019,3,25,13,544.7,0.57,0.15,45.45,228.92,28.99,0.63,3.17,7.01,31.0,99.53,77.35
2019,3,25,14,446.79,0.52,0.15,51.45,189.0,23.68,0.45,2.25,7.29,31.19,99.47,37.95
2019,3,25,15,320.75,0.47,0.15,59.73,133.85,16.48,0.25,1.23,7.22,31.69,99.41,5.71
2019,3,25,16,186.93,0.39,0.15,69.38,72.77,8.47,0.08,0.4,6.61,34.69,99.39,3.29
2019,3,25,17,84.38,0.34,0.21,79.74,32.65,3.79,0.02,0.08,4.53,58.0,99.4,2.42
2019,3,25,18,8.16,0.3,0.15,88.85,2.02,0.28,0.0,0.0,1.38,55.12,99.45,2.65
2019,3,25,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-0.61,61.44,99.53,6.27
2019,3,25,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-2.16,69.12,99.59,12.97
2019,3,25,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-2.9,72.38,99.63,24.07
2019,3,25,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-3.23,74.44,99.64,38.87
2019,3,25,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-3.44,75.88,99.62,54.52
2019,3,26,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-3.6,77.25,99.6,71.3
2019,3,26,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-3.74,78.88,99.6,89.16
2019,3,26,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-3.88,80.94,99.59,107.15
2019,3,26,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-3.98,82.69,99.58,122.97
2019,3,26,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-4.06,84.19,99.59,138.68
2019,3,26,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-4.12,85.56,99.62,155.1
2019,3,26,6,26.82,0.32,0.18,86.45,9.17,1.18,0.0,0.02,-3.02,84.62,99.65,167.39
2019,3,26,7,163.58,0.49,0.22,76.02,64.0,7.39,0.04,0.2,-0.36,68.5,99.65,171.95
2019,3,26,8,323.0,0.58,0.22,65.8,132.95,15.45,0.16,0.85,2.03,62.44,99.61,174.69
2019,3,26,9,482.55,0.64,0.15,56.48,201.92,24.35,0.4,1.95,4.58,48.38,99.58,184.91
2019,3,26,10,611.36,0.68,0.15,48.8,259.85,32.08,0.63,3.12,5.74,47.94,99.55,192.47
2019,3,26,11,712.22,0.72,0.15,43.77,303.62,37.92,0.82,4.08,7.65,47.56,99.5,200.59
2019,3,26,12,675.39,0.67,0.15,42.42,287.52,35.66,0.79,3.95,9.02,48.69,99.41,202.55
2019,3,26,13,599.49,0.62,0.15,45.1,259.4,32.55,0.7,3.48,9.97,50.81,99.31,202.96
2019,3,26,14,457.33,0.53,0.15,51.14,199.98,25.7,0.49,2.45,10.41,54.0,99.22,204.48
2019,3,26,15,307.74,0.45,0.21,59.46,136.25,17.99,0.28,1.38,10.32,58.12,99.15,204.0
2019,3,26,16,163.77,0.34,0.2,69.13,68.05,8.55,0.09,0.4,9.6,64.94,99.09,199.26
2019,3,26,17,78.48,0.31,0.2,79.52,30.83,3.59,0.02,0.08,7.57,79.56,99.04,192.05
2019,3,26,18,7.88,0.27,0.14,88.74,2.12,0.32,0.0,0.0,4.93,89.69,99.01,187.61
2019,3,26,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,5.36,88.69,99.0,186.47
2019,3,26,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,5.54,89.31,98.95,183.65
2019,3,26,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,5.48,91.06,98.9,179.9
2019,3,26,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,5.4,92.5,98.82,174.78
2019,3,26,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,5.4,93.31,98.74,173.9
2019,3,27,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,5.12,94.19,98.67,174.25
2019,3,27,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,4.19,97.88,98.6,168.61
2019,3,27,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,3.86,96.56,98.52,166.29
2019,3,27,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,3.73,94.69,98.45,168.16
2019,3,27,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,3.82,92.38,98.36,171.05
2019,3,27,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,3.78,91.06,98.26,174.5
2019,3,27,6,28.78,0.31,0.18,86.17,10.25,1.3,0.01,0.02,4.02,89.62,98.17,178.1
2019,3,27,7,147.22,0.44,0.21,75.68,60.6,7.2,0.04,0.2,5.42,84.75,98.07,185.67
2019,3,27,8,283.94,0.5,0.21,65.45,121.92,14.83,0.17,0.83,8.18,77.06,98.01,196.18
2019,3,27,9,428.9,0.56,0.21,56.12,187.45,23.35,0.39,1.92,11.34,70.25,97.96,207.32
2019,3,27,10,507.74,0.56,0.21,48.42,225.42,29.09,0.6,3.0,14.11,64.75,97.91,213.41
2019,3,27,11,667.32,0.67,0.21,43.38,295.73,37.63,0.84,4.23,16.15,62.5,97.84,220.71
2019,3,27,12,560.04,0.55,0.21,42.04,251.55,33.54,0.79,4.05,16.76,63.81,97.77,228.52
2019,3,27,13,508.75,0.52,0.21,44.75,229.8,30.48,0.68,3.45,16.89,65.5,97.73,237.16
2019,3,27,14,496.32,0.58,0.21,50.84,221.3,28.32,0.55,2.73,17.3,65.25,97.71,244.98
2019,3,27,15,374.93,0.54,0.21,59.2,165.1,20.47,0.3,1.48,17.18,65.0,97.71,253.67
2019,3,27,16,224.11,0.45,0.2,68.9,97.73,12.03,0.11,0.52,16.85,66.75,97.73,260.03
2019,3,27,17,91.54,0.36,0.2,79.3,38.52,4.76,0.02,0.08,13.84,77.88,97.79,269.87
2019,3,27,18,10.34,0.32,0.16,88.63,2.9,0.4,0.0,0.0,10.02,83.69,97.88,283.43
2019,3,27,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,9.05,82.44,97.96,290.66
2019,3,27,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,8.31,83.38,98.01,291.07
2019,3,27,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,7.81,83.88,98.05,296.19
2019,3,27,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,6.66,84.88,98.13,309.18
2019,3,27,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,4.97,85.19,98.21,320.02
2019,3,28,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,3.65,89.75,98.29,325.81
2019,3,28,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,2.22,97.56,98.35,329.53
2019,3,28,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,1.34,99.88,98.41,335.48
2019,3,28,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,1.05,96.56,98.45,344.15
2019,3,28,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,0.9,93.44,98.5,350.89
2019,3,28,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,0.86,92.0,98.58,352.7
2019,3,28,6,26.22,0.27,0.18,85.89,9.55,1.29,0.01,0.02,1.19,89.88,98.64,353.53
2019,3,28,7,166.71,0.48,0.23,75.35,68.6,7.57,0.04,0.2,2.7,82.75,98.69,349.09
2019,3,28,8,254.79,0.45,0.16,65.11,111.77,13.59,0.15,0.75,4.33,75.0,98.73,346.52
2019,3,28,9,342.18,0.45,0.2,55.76,154.75,20.73,0.34,1.7,5.7,66.62,98.76,345.19
2019,3,28,10,539.81,0.59,0.15,48.04,240.0,31.78,0.63,3.15,6.54,63.0,98.74,340.35
2019,3,28,11,539.09,0.54,0.21,42.98,245.23,33.31,0.75,3.77,8.5,57.31,98.72,333.34
2019,3,28,12,624.45,0.61,0.21,41.65,277.98,36.12,0.81,4.12,8.95,56.06,98.75,323.7
2019,3,28,13,529.66,0.54,0.21,44.41,238.25,31.46,0.68,3.42,9.22,56.06,98.76,316.53
2019,3,28,14,440.77,0.51,0.21,50.54,195.52,25.94,0.49,2.42,9.78,55.19,98.75,316.09
2019,3,28,15,339.45,0.48,0.15,58.94,150.8,19.58,0.29,1.42,9.58,55.56,98.73,322.77
2019,3,28,16,229.04,0.46,0.16,68.66,97.6,11.77,0.1,0.52,9.02,57.06,98.71,330.14
2019,3,28,17,116.64,0.45,0.23,79.08,47.95,5.43,0.02,0.1,7.4,66.81,98.73,338.75
2019,3,28,18,11.02,0.31,0.16,88.52,3.08,0.43,0.0,0.0,3.87,78.69,98.78,348.02
2019,3,28,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,2.76,77.88,98.85,353.49
2019,3,28,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,1.48,78.62,98.93,356.45
2019,3,28,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,0.19,79.31,98.98,357.66
2019,3,28,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-0.9,81.06,99.02,358.75
2019,3,28,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-1.93,83.62,99.05,359.56
2019,3,29,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-2.84,86.5,99.07,359.77
2019,3,29,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-3.5,88.06,99.06,1.72
2019,3,29,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-3.95,88.56,99.04,3.27
2019,3,29,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-4.27,89.38,99.03,5.55
2019,3,29,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-4.56,90.81,99.02,8.5
2019,3,29,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-4.74,92.25,99.02,12.91
2019,3,29,6,46.34,0.45,0.23,85.6,15.83,1.8,0.01,0.02,-3.73,87.19,99.01,19.09
2019,3,29,7,186.81,0.53,0.23,75.02,75.67,8.3,0.04,0.23,-1.63,75.56,99.01,22.87
2019,3,29,8,326.29,0.56,0.16,64.77,139.83,17.47,0.2,0.98,1.03,50.31,98.99,34.56
2019,3,29,9,487.12,0.62,0.15,55.4,211.3,27.31,0.45,2.23,2.5,45.75,98.96,29.12
2019,3,29,10,650.25,0.71,0.15,47.66,281.67,36.82,0.73,3.6,4.04,42.81,98.9,11.89
2019,3,29,11,795.45,0.79,0.14,42.59,343.02,45.03,0.98,4.83,5.35,40.56,98.81,345.07
2019,3,29,12,775.2,0.76,0.15,41.27,333.25,43.39,0.97,4.83,6.31,39.56,98.71,332.76
2019,3,29,13,746.52,0.76,0.15,44.05,319.7,41.52,0.88,4.33,7.05,38.81,98.62,329.71
2019,3,29,14,573.67,0.66,0.15,50.24,245.73,31.67,0.59,2.95,7.48,38.44,98.59,311.95
2019,3,29,15,479.08,0.67,0.16,58.68,201.05,24.39,0.34,1.73,7.35,39.12,98.54,312.17
2019,3,29,16,327.84,0.66,0.16,68.43,134.52,15.08,0.12,0.65,6.73,41.62,98.48,318.77
2019,3,29,17,148.58,0.56,0.24,78.85,57.05,6.04,0.02,0.1,4.89,61.25,98.45,314.15
2019,3,29,18,13.01,0.34,0.17,88.41,3.73,0.51,0.0,0.0,0.91,70.88,98.45,309.0
2019,3,29,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-0.4,70.19,98.42,308.19
2019,3,29,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-1.34,73.31,98.43,296.09
2019,3,29,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-1.98,76.25,98.43,287.25
2019,3,29,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-1.52,76.38,98.4,294.36
2019,3,29,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-0.54,75.75,98.4,314.27
2019,3,30,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-0.9,87.25,98.39,333.0
2019,3,30,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-1.69,94.5,98.39,337.46
2019,3,30,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-2.37,96.0,98.41,336.94
2019,3,30,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-2.92,95.38,98.46,337.67
2019,3,30,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-3.25,89.06,98.57,346.13
2019,3,30,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-3.86,82.25,98.71,354.9
2019,3,30,6,43.86,0.39,0.22,85.3,14.4,1.62,0.01,0.02,-4.04,77.5,98.83,355.52
2019,3,30,7,209.09,0.58,0.23,74.69,85.38,9.8,0.05,0.27,-2.88,64.12,98.91,356.57
2019,3,30,8,388.77,0.66,0.16,64.43,161.02,19.74,0.22,1.1,-1.53,51.5,98.96,356.47
2019,3,30,9,555.87,0.71,0.15,55.04,233.85,30.2,0.49,2.45,-0.48,43.94,99.02,355.6
2019,3,30,10,677.7,0.73,0.15,47.27,284.1,37.83,0.77,3.77,0.52,39.81,99.05,354.23
2019,3,30,11,783.23,0.77,0.15,42.19,331.35,44.55,1.0,5.0,1.48,37.56,99.09,352.44
2019,3,30,12,845.62,0.82,0.14,40.88,356.35,47.48,1.08,5.35,2.19,36.69,99.11,349.91
2019,3,30,13,812.24,0.82,0.15,43.71,341.62,45.02,0.94,4.6,2.55,36.69,99.11,346.6
2019,3,30,14,714.15,0.81,0.15,49.95,298.5,38.39,0.66,3.25,2.53,37.12,99.09,343.92
2019,3,30,15,530.46,0.74,0.16,58.42,220.38,27.4,0.35,1.8,2.08,38.56,99.08,342.53
2019,3,30,16,353.71,0.7,0.16,68.2,145.3,16.72,0.12,0.62,1.04,41.38,99.11,341.15
2019,3,30,17,171.52,0.64,0.25,78.63,66.4,6.72,0.02,0.1,-0.38,46.44,99.16,340.28
2019,3,30,18,18.55,0.45,0.22,88.28,4.8,0.6,0.0,0.0,-2.29,57.5,99.22,339.5
2019,3,30,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-3.57,68.62,99.28,337.73
