-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Hourly Data 
Dates (month/day/year): 06/01/2020 through 06/30/2020 
Location: Latitude  44.9591   Longitude -93.2878 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 273.48 meters
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN       CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (Wh/m^2) 
ALLSKY_KT               CERES SYN1deg All Sky Insolation Clearness Index (dimensionless) 
ALLSKY_SRF_ALB          CERES SYN1deg All Sky Surface Albedo (dimensionless) 
SZA                     CERES SYN1deg Solar Zenith Angle (Degrees) 
ALLSKY_SFC_PAR_TOT      CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_UVA          CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB          CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
T2M                     MERRA-2 Temperature at 2 Meters (C) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
PS                      MERRA-2 Surface Pressure (kPa) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,ALLSKY_KT,ALLSKY_SRF_ALB,SZA,ALLSKY_SFC_PAR_TOT,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,T2M,RH2M,PS,WD10M
2020,6,1,14,790.49,0.74,0.15,36.15,366.25,48.29,1.24,6.2,29.1,58.94,97.61,220.29
2020,6,1,15,661.81,0.72,0.15,46.17,305.85,39.22,0.84,4.12,29.5,59.0,97.57,228.42
2020,6,1,16,512.74,0.7,0.17,56.74,234.23,28.66,0.46,2.3,29.52,61.56,97.53,230.6
2020,6,1,17,340.39,0.67,0.2,67.35,152.55,17.17,0.16,0.85,29.15,65.56,97.49,229.59
2020,6,1,18,153.52,0.55,0.17,77.67,67.0,7.07,0.03,0.15,27.56,77.88,97.47,230.59
2020,6,1,19,25.86,0.4,0.15,87.18,8.77,1.04,0.0,0.02,24.69,84.56,97.46,231.34
2020,6,1,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,23.31,86.19,97.48,233.84
2020,6,1,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,22.62,88.88,97.5,237.42
2020,6,1,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,22.03,91.31,97.51,239.73
2020,6,1,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,21.51,93.88,97.51,239.55
2020,6,2,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,21.33,95.56,97.52,239.33
2020,6,2,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,20.68,99.56,97.53,242.78
2020,6,2,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,19.85,100.0,97.56,249.26
2020,6,2,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,19.23,100.0,97.58,257.7
2020,6,2,4,7.42,0.48,0.09,89.34,1.55,0.21,0.0,0.0,18.52,100.0,97.61,270.23
2020,6,2,5,87.95,0.45,0.2,81.63,37.45,4.02,0.01,0.05,20.12,96.38,97.64,289.74
2020,6,2,6,255.51,0.61,0.16,71.51,112.27,12.16,0.09,0.45,22.26,89.62,97.67,358.34
2020,6,2,7,431.16,0.67,0.14,60.97,195.12,23.03,0.31,1.58,24.06,80.81,97.69,52.82
2020,6,2,8,600.45,0.71,0.17,50.33,276.08,34.49,0.66,3.27,26.37,68.62,97.71,55.54
2020,6,2,9,686.6,0.68,0.14,39.99,320.02,41.91,1.02,5.08,27.65,61.0,97.73,52.28
2020,6,2,10,758.1,0.66,0.14,30.71,355.5,47.72,1.33,6.67,28.59,55.44,97.73,49.59
2020,6,2,11,839.24,0.7,0.14,24.08,395.65,53.36,1.58,8.0,29.33,52.06,97.71,47.47
2020,6,2,12,853.84,0.7,0.14,22.77,403.92,54.3,1.62,8.23,29.76,50.69,97.71,33.72
2020,6,2,13,863.1,0.73,0.16,27.56,402.83,53.59,1.52,7.73,29.37,51.56,97.75,19.38
2020,6,2,14,688.15,0.64,0.13,36.03,321.83,42.65,1.1,5.58,28.62,52.75,97.76,21.28
2020,6,2,15,397.86,0.43,0.16,46.06,188.45,25.59,0.59,2.95,27.67,55.69,97.78,16.58
2020,6,2,16,93.8,0.12,0.14,56.63,45.75,6.84,0.12,0.58,26.33,62.06,97.82,5.99
2020,6,2,17,37.08,0.07,0.12,67.24,15.3,2.23,0.02,0.12,24.65,70.31,97.85,6.11
2020,6,2,18,15.55,0.05,0.1,77.56,5.52,0.77,0.0,0.02,23.06,78.31,97.81,19.72
2020,6,2,19,12.28,0.18,0.1,87.09,3.55,0.52,0.0,0.0,21.15,88.0,97.83,2.67
2020,6,2,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,19.3,90.25,97.83,356.61
2020,6,2,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,18.45,91.62,97.9,347.26
2020,6,2,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,18.01,92.5,97.95,337.84
2020,6,2,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,17.63,92.0,97.96,337.77
2020,6,3,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,16.63,90.06,97.93,343.17
2020,6,3,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,16.51,84.12,97.93,337.26
2020,6,3,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,16.42,80.38,97.93,293.82
2020,6,3,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,14.93,87.62,97.92,268.65
2020,6,3,4,7.36,0.46,0.09,89.3,1.5,0.21,0.0,0.0,13.82,96.06,97.94,279.28
2020,6,3,5,92.52,0.48,0.18,81.57,39.4,4.21,0.02,0.05,15.58,92.44,97.93,293.04
2020,6,3,6,285.38,0.68,0.2,71.46,123.3,13.23,0.09,0.5,17.23,87.12,97.91,302.19
2020,6,3,7,472.47,0.73,0.17,60.92,208.27,24.79,0.34,1.73,19.61,79.19,97.89,312.74
2020,6,3,8,644.67,0.77,0.16,50.28,287.65,36.39,0.71,3.5,22.33,68.5,97.88,326.79
2020,6,3,9,790.01,0.78,0.17,39.94,354.7,46.59,1.14,5.62,24.2,61.38,97.87,340.68
2020,6,3,10,895.64,0.79,0.16,30.64,403.4,54.09,1.51,7.62,25.41,56.31,97.86,343.88
2020,6,3,11,957.1,0.79,0.15,23.98,431.2,58.41,1.74,8.92,26.19,52.88,97.85,340.34
2020,6,3,12,960.16,0.79,0.15,22.64,435.38,59.03,1.78,9.12,26.68,50.44,97.84,335.51
2020,6,3,13,929.49,0.79,0.15,27.44,417.02,56.19,1.61,8.15,26.81,48.81,97.82,334.0
2020,6,3,14,837.71,0.78,0.15,35.92,375.3,49.73,1.27,6.33,26.61,48.19,97.79,337.3
2020,6,3,15,702.29,0.77,0.16,45.95,314.12,40.46,0.85,4.2,26.15,48.62,97.75,341.21
2020,6,3,16,495.46,0.68,0.15,56.53,219.38,27.53,0.44,2.17,25.47,49.44,97.71,345.74
2020,6,3,17,272.96,0.53,0.16,67.14,118.48,14.63,0.15,0.73,24.31,54.56,97.69,355.77
2020,6,3,18,129.88,0.45,0.16,77.45,54.6,6.28,0.03,0.12,22.53,64.5,97.71,2.65
2020,6,3,19,21.73,0.31,0.12,86.99,7.02,0.94,0.0,0.02,19.32,76.94,97.74,16.2
2020,6,3,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,17.51,76.25,97.74,39.09
2020,6,3,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,16.96,77.06,97.72,60.32
2020,6,3,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,16.25,78.0,97.69,76.76
2020,6,3,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,15.19,79.31,97.67,95.05
2020,6,4,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,14.51,80.5,97.65,113.04
2020,6,4,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,14.08,81.69,97.65,126.84
2020,6,4,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,13.73,83.12,97.65,137.63
2020,6,4,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,13.76,82.88,97.62,143.93
2020,6,4,4,7.55,0.46,0.09,89.28,1.62,0.23,0.0,0.0,13.44,85.81,97.62,150.78
2020,6,4,5,91.02,0.47,0.18,81.52,37.15,4.0,0.01,0.05,14.61,85.44,97.64,163.11
2020,6,4,6,262.64,0.62,0.16,71.41,110.92,12.0,0.08,0.42,16.39,81.62,97.66,181.14
2020,6,4,7,444.7,0.69,0.16,60.88,194.38,22.87,0.29,1.48,19.0,77.38,97.65,200.98
2020,6,4,8,605.05,0.72,0.14,50.24,270.35,33.77,0.62,3.02,22.13,64.69,97.63,221.54
2020,6,4,9,726.11,0.72,0.14,39.89,328.92,42.71,0.98,4.85,24.64,55.56,97.6,253.75
2020,6,4,10,759.1,0.66,0.15,30.57,346.42,46.28,1.23,6.3,26.2,52.31,97.62,284.77
2020,6,4,11,726.27,0.6,0.16,23.89,334.45,45.88,1.31,6.52,27.19,51.88,97.62,311.22
2020,6,4,12,767.73,0.62,0.16,22.53,356.9,48.82,1.41,7.0,27.71,52.38,97.61,332.8
2020,6,4,13,772.02,0.66,0.15,27.32,354.38,47.84,1.34,6.73,27.8,51.62,97.6,348.8
2020,6,4,14,666.98,0.62,0.16,35.81,306.7,41.21,1.05,5.38,27.51,50.38,97.58,359.77
2020,6,4,15,494.83,0.54,0.16,45.85,226.85,30.79,0.67,3.4,26.79,50.06,97.56,8.26
2020,6,4,16,406.67,0.55,0.14,56.43,182.42,23.48,0.39,1.92,25.53,52.69,97.55,17.76
2020,6,4,17,291.82,0.56,0.15,67.04,129.15,15.21,0.16,0.77,23.8,59.38,97.56,30.69
2020,6,4,18,133.87,0.46,0.16,77.35,57.65,6.46,0.03,0.15,21.67,74.0,97.56,47.64
2020,6,4,19,27.1,0.38,0.15,86.91,9.2,1.12,0.0,0.02,19.55,74.5,97.57,61.29
2020,6,4,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,18.23,73.19,97.58,72.86
2020,6,4,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,17.81,71.62,97.56,84.18
2020,6,4,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,18.08,72.69,97.57,100.76
2020,6,4,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,17.49,82.06,97.6,116.72
2020,6,5,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,17.18,90.94,97.6,91.69
2020,6,5,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,16.73,90.25,97.63,22.25
2020,6,5,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,15.72,89.38,97.61,34.35
2020,6,5,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,14.72,91.31,97.62,47.74
2020,6,5,4,7.38,0.44,0.1,89.27,1.7,0.23,0.0,0.0,14.08,94.62,97.72,37.15
2020,6,5,5,74.41,0.38,0.16,81.48,32.2,3.87,0.02,0.05,14.64,93.44,97.84,30.03
2020,6,5,6,245.77,0.58,0.16,71.38,107.3,11.91,0.09,0.45,16.29,86.94,97.94,26.05
2020,6,5,7,444.6,0.69,0.16,60.84,199.35,23.68,0.32,1.62,18.9,73.94,98.03,351.13
2020,6,5,8,618.91,0.73,0.15,50.2,280.45,35.23,0.68,3.35,21.08,65.88,98.09,319.65
2020,6,5,9,765.62,0.76,0.15,39.84,348.95,45.48,1.09,5.42,22.72,61.44,98.12,316.2
2020,6,5,10,876.55,0.77,0.15,30.52,399.27,53.22,1.47,7.4,24.01,57.56,98.13,316.89
2020,6,5,11,943.23,0.78,0.16,23.8,428.15,57.71,1.7,8.7,24.98,53.81,98.15,317.03
2020,6,5,12,956.58,0.78,0.17,22.42,435.6,59.05,1.77,9.05,25.55,50.0,98.16,319.43
2020,6,5,13,923.95,0.79,0.15,27.21,416.95,56.09,1.62,8.23,25.62,46.06,98.17,322.84
2020,6,5,14,836.48,0.78,0.17,35.7,376.62,49.9,1.3,6.52,25.28,44.31,98.19,325.72
2020,6,5,15,701.46,0.76,0.16,45.75,316.0,40.59,0.9,4.4,24.73,44.25,98.21,328.61
2020,6,5,16,539.8,0.73,0.16,56.33,240.83,29.47,0.49,2.45,23.9,45.56,98.22,331.36
2020,6,5,17,339.81,0.66,0.16,66.94,149.73,17.16,0.19,0.92,22.73,52.0,98.26,335.08
2020,6,5,18,159.27,0.55,0.17,77.25,68.27,7.31,0.03,0.17,20.93,64.12,98.3,339.79
2020,6,5,19,22.52,0.3,0.13,86.82,7.4,0.97,0.0,0.02,18.01,74.38,98.35,344.94
2020,6,5,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,16.19,77.38,98.41,352.29
2020,6,5,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,16.22,76.19,98.47,0.95
2020,6,5,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,16.07,75.12,98.52,11.01
2020,6,5,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,15.63,75.75,98.56,21.36
2020,6,6,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,14.76,77.88,98.58,31.36
2020,6,6,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,13.96,79.06,98.62,37.24
2020,6,6,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,13.15,80.44,98.67,42.51
2020,6,6,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,12.41,82.62,98.76,42.37
2020,6,6,4,7.73,0.45,0.1,89.24,1.83,0.24,0.0,0.0,12.0,83.5,98.8,45.63
2020,6,6,5,67.81,0.34,0.17,81.43,28.8,3.38,0.01,0.05,13.02,79.56,98.82,51.18
2020,6,6,6,231.61,0.55,0.15,71.34,100.05,11.62,0.09,0.48,14.65,74.12,98.82,56.38
2020,6,6,7,351.8,0.55,0.14,60.81,156.08,19.64,0.3,1.48,17.4,65.25,98.8,63.68
2020,6,6,8,445.39,0.52,0.14,50.17,202.48,27.38,0.59,2.92,19.36,55.94,98.84,64.03
2020,6,6,9,662.65,0.66,0.14,39.8,301.75,40.36,1.03,5.25,20.51,52.56,98.84,64.47
2020,6,6,10,746.66,0.66,0.14,30.46,338.77,46.1,1.34,6.75,21.5,50.06,98.8,67.99
2020,6,6,11,840.44,0.7,0.15,23.73,384.38,52.24,1.62,8.12,22.24,47.81,98.73,73.77
2020,6,6,12,830.69,0.68,0.16,22.31,382.4,51.43,1.61,8.0,22.5,47.75,98.66,79.41
2020,6,6,13,735.45,0.62,0.14,27.11,334.85,45.16,1.35,6.83,21.71,51.81,98.6,86.66
2020,6,6,14,640.27,0.59,0.16,35.61,291.65,39.23,1.09,5.55,21.0,57.88,98.58,94.99
2020,6,6,15,361.08,0.39,0.16,45.65,171.45,23.65,0.57,2.92,20.55,63.06,98.49,98.99
2020,6,6,16,159.34,0.22,0.15,56.23,76.67,11.02,0.22,1.05,21.01,60.69,98.37,99.26
2020,6,6,17,90.77,0.17,0.14,66.84,42.17,6.03,0.08,0.38,20.62,63.25,98.36,107.55
2020,6,6,18,36.98,0.12,0.12,77.15,16.23,2.26,0.02,0.05,19.26,75.56,98.48,129.09
2020,6,6,19,13.12,0.17,0.1,86.73,4.0,0.56,0.0,0.0,17.55,85.62,98.48,129.19
2020,6,6,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,16.92,88.25,98.49,121.61
2020,6,6,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,16.81,88.25,98.42,120.72
2020,6,6,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,16.57,90.06,98.32,122.85
2020,6,6,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,16.61,89.06,98.28,129.84
2020,6,7,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,16.49,90.12,98.24,131.38
2020,6,7,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,16.48,90.62,98.21,133.22
2020,6,7,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,16.65,90.12,98.18,137.89
2020,6,7,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,16.43,91.31,98.18,138.61
2020,6,7,4,7.1,0.4,0.1,89.23,1.67,0.23,0.0,0.0,16.06,93.0,98.19,140.83
2020,6,7,5,73.37,0.38,0.17,81.4,31.38,3.74,0.02,0.05,16.12,92.38,98.17,140.8
2020,6,7,6,195.12,0.46,0.09,71.3,84.25,9.98,0.09,0.42,16.54,89.62,98.18,141.1
2020,6,7,7,359.48,0.55,0.11,60.79,160.38,19.79,0.3,1.5,17.35,82.44,98.18,141.16
2020,6,7,8,549.54,0.65,0.12,50.14,249.9,31.66,0.66,3.3,18.94,72.69,98.15,143.37
2020,6,7,9,739.91,0.73,0.16,39.77,340.38,43.98,1.13,5.65,20.74,66.56,98.11,146.65
2020,6,7,10,853.58,0.75,0.17,30.41,396.75,52.84,1.55,7.98,22.55,63.56,98.05,148.38
2020,6,7,11,909.16,0.75,0.14,23.65,423.73,57.13,1.79,9.35,24.29,61.75,97.96,150.61
2020,6,7,12,901.67,0.73,0.14,22.22,421.92,56.8,1.8,9.35,25.95,60.75,97.9,154.46
2020,6,7,13,883.19,0.75,0.14,27.01,408.38,54.64,1.66,8.62,27.24,60.81,97.83,157.82
2020,6,7,14,790.66,0.73,0.13,35.51,363.73,47.89,1.33,6.75,28.11,61.75,97.77,157.89
2020,6,7,15,648.25,0.7,0.13,45.56,297.73,38.28,0.9,4.5,28.4,63.19,97.72,155.51
2020,6,7,16,482.99,0.66,0.13,56.14,218.55,27.16,0.49,2.45,28.01,65.94,97.67,150.46
2020,6,7,17,317.53,0.61,0.13,66.75,141.6,16.6,0.2,0.98,27.14,69.94,97.62,145.72
2020,6,7,18,147.61,0.5,0.16,77.05,63.7,7.13,0.04,0.17,25.84,74.81,97.66,147.55
2020,6,7,19,28.94,0.38,0.15,86.66,10.15,1.23,0.0,0.02,24.19,80.81,97.71,144.42
2020,6,7,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,22.87,84.75,97.69,139.42
2020,6,7,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,21.8,88.19,97.62,143.01
2020,6,7,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,20.93,91.94,97.55,148.41
2020,6,7,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,20.56,93.06,97.55,156.64
2020,6,8,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,20.39,93.94,97.62,166.53
2020,6,8,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,20.24,94.62,97.63,170.19
2020,6,8,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,20.05,95.0,97.61,170.68
2020,6,8,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,19.77,95.19,97.6,170.78
2020,6,8,4,7.64,0.42,0.1,89.21,1.92,0.26,0.0,0.0,19.51,94.81,97.61,170.38
2020,6,8,5,95.01,0.48,0.19,81.37,40.73,4.34,0.02,0.08,20.33,90.0,97.63,167.44
2020,6,8,6,264.73,0.62,0.18,71.28,116.77,12.79,0.11,0.55,21.67,85.0,97.65,165.47
2020,6,8,7,445.56,0.69,0.18,60.77,201.4,24.04,0.37,1.83,23.72,78.88,97.67,170.1
2020,6,8,8,613.04,0.73,0.17,50.12,281.42,35.53,0.76,3.73,26.15,72.81,97.64,183.54
2020,6,8,9,753.21,0.74,0.18,39.75,348.92,45.7,1.2,6.02,28.12,69.38,97.59,189.61
2020,6,8,10,860.38,0.76,0.16,30.38,399.27,53.36,1.59,8.2,29.58,64.69,97.54,190.26
2020,6,8,11,919.95,0.76,0.16,23.59,428.4,57.94,1.84,9.65,30.71,60.62,97.5,189.09
2020,6,8,12,929.49,0.76,0.16,22.12,436.48,59.41,1.91,10.1,31.45,57.12,97.46,187.41
2020,6,8,13,905.78,0.77,0.16,26.91,419.55,56.83,1.77,9.2,31.85,54.69,97.42,184.72
2020,6,8,14,822.11,0.77,0.16,35.41,379.92,50.69,1.43,7.27,31.93,54.25,97.38,181.73
2020,6,8,15,692.95,0.75,0.16,45.47,320.65,41.58,0.99,4.92,31.73,55.44,97.33,179.25
2020,6,8,16,536.58,0.73,0.16,56.05,246.35,30.48,0.55,2.75,31.14,58.12,97.29,177.22
2020,6,8,17,359.55,0.69,0.18,66.66,163.23,18.55,0.22,1.08,30.15,62.94,97.28,174.52
2020,6,8,18,180.85,0.61,0.19,76.96,79.23,8.07,0.04,0.2,28.65,69.25,97.28,171.65
2020,6,8,19,34.63,0.44,0.16,86.58,12.35,1.38,0.01,0.02,26.56,74.94,97.3,170.49
2020,6,8,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,24.89,78.25,97.34,170.2
2020,6,8,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,23.69,80.19,97.36,171.62
2020,6,8,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,22.48,81.62,97.31,168.88
2020,6,8,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,21.02,85.12,97.21,156.01
2020,6,9,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,20.0,89.12,97.23,157.73
2020,6,9,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,19.4,91.25,97.32,170.33
2020,6,9,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,19.92,88.12,97.37,172.34
2020,6,9,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,19.88,86.94,97.34,170.59
2020,6,9,4,7.62,0.41,0.1,89.2,1.92,0.26,0.0,0.0,19.45,88.38,97.3,163.72
2020,6,9,5,86.38,0.44,0.18,81.34,36.27,4.09,0.02,0.08,20.12,87.56,97.27,153.61
2020,6,9,6,221.96,0.52,0.15,71.27,96.2,11.38,0.11,0.52,21.64,83.06,97.23,144.84
2020,6,9,7,388.18,0.6,0.15,60.75,173.25,21.51,0.34,1.7,23.58,77.88,97.19,138.67
2020,6,9,8,493.45,0.59,0.16,50.1,224.8,29.83,0.66,3.4,24.91,73.25,97.13,142.67
2020,6,9,9,573.49,0.56,0.16,39.73,267.15,35.97,0.97,5.17,25.64,71.5,97.09,142.25
2020,6,9,10,563.91,0.49,0.16,30.34,267.62,37.29,1.13,5.6,26.41,68.69,97.05,145.44
2020,6,9,11,605.98,0.5,0.16,23.52,288.83,40.01,1.28,6.35,27.02,65.81,97.02,142.88
2020,6,9,12,156.83,0.12,0.15,22.04,85.38,12.79,0.39,1.92,27.02,65.81,96.97,134.38
2020,6,9,13,83.34,0.07,0.14,26.82,48.15,7.34,0.2,1.02,26.8,67.69,96.93,125.95
2020,6,9,14,54.34,0.05,0.13,35.33,31.83,4.89,0.12,0.62,26.26,71.5,96.86,113.31
2020,6,9,15,42.12,0.05,0.12,45.38,25.1,3.91,0.09,0.48,25.45,77.12,96.74,105.23
2020,6,9,16,38.77,0.05,0.11,55.97,19.48,3.02,0.05,0.27,24.6,82.12,96.67,102.66
2020,6,9,17,77.77,0.15,0.13,66.58,37.33,5.55,0.09,0.4,23.83,86.56,96.71,97.32
2020,6,9,18,47.66,0.16,0.13,76.88,21.25,3.09,0.02,0.1,22.7,91.38,96.7,90.55
2020,6,9,19,14.66,0.18,0.11,86.5,4.9,0.7,0.0,0.0,21.12,96.56,96.61,70.48
2020,6,9,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,19.95,98.94,96.54,23.88
2020,6,9,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,20.0,98.56,96.5,348.9
