-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Hourly Data 
Dates (month/day/year): 04/01/2020 through 04/30/2020 
Location: Latitude  44.9591   Longitude -93.2878 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 273.48 meters
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN       CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (Wh/m^2) 
ALLSKY_KT               CERES SYN1deg All Sky Insolation Clearness Index (dimensionless) 
ALLSKY_SRF_ALB          CERES SYN1deg All Sky Surface Albedo (dimensionless) 
SZA                     CERES SYN1deg Solar Zenith Angle (Degrees) 
ALLSKY_SFC_PAR_TOT      CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_UVA          CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB          CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
T2M                     MERRA-2 Temperature at 2 Meters (C) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
PS                      MERRA-2 Surface Pressure (kPa) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,ALLSKY_KT,ALLSKY_SRF_ALB,SZA,ALLSKY_SFC_PAR_TOT,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,T2M,RH2M,PS,WD10M
2020,4,1,13,724.11,0.73,0.13,42.77,321.05,41.64,0.77,3.8,11.19,59.75,98.28,136.4
2020,4,1,14,575.06,0.65,0.12,49.13,252.4,32.41,0.53,2.6,11.31,61.94,98.22,138.71
2020,4,1,15,337.59,0.46,0.09,57.72,149.55,19.82,0.26,1.3,11.8,62.81,98.19,140.55
2020,4,1,16,184.92,0.36,0.15,67.56,75.45,9.2,0.07,0.38,11.54,65.69,98.19,139.3
2020,4,1,17,91.86,0.33,0.15,78.03,35.75,4.37,0.02,0.08,10.51,72.69,98.19,134.42
2020,4,1,18,14.92,0.3,0.12,87.93,4.38,0.59,0.0,0.0,9.11,79.5,98.2,131.61
2020,4,1,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,8.27,82.25,98.23,133.45
2020,4,1,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,7.51,84.56,98.24,133.35
2020,4,1,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,7.18,84.94,98.19,130.98
2020,4,1,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,5.95,91.44,98.25,129.66
2020,4,1,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,5.86,92.19,98.32,123.56
2020,4,2,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,5.78,91.81,98.3,122.9
2020,4,2,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,5.42,92.62,98.28,129.09
2020,4,2,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,6.14,85.62,98.27,138.28
2020,4,2,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,6.3,84.12,98.25,139.01
2020,4,2,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,6.06,85.44,98.23,136.6
2020,4,2,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,5.69,87.06,98.22,137.32
2020,4,2,6,36.26,0.26,0.13,84.09,14.75,1.86,0.01,0.02,5.5,88.62,98.25,139.91
2020,4,2,7,130.4,0.34,0.14,73.47,56.2,6.87,0.03,0.17,6.53,84.5,98.27,137.5
2020,4,2,8,250.6,0.41,0.14,63.16,109.58,13.81,0.15,0.73,7.95,79.5,98.27,135.51
2020,4,2,9,352.92,0.44,0.15,53.7,156.45,19.84,0.3,1.5,9.29,75.88,98.24,139.22
2020,4,2,10,463.53,0.49,0.15,45.85,206.6,26.17,0.48,2.38,10.64,71.75,98.23,147.2
2020,4,2,11,482.7,0.47,0.15,40.72,218.88,28.38,0.59,2.9,11.64,70.12,98.2,151.64
2020,4,2,12,466.18,0.45,0.15,39.46,219.2,30.19,0.66,3.27,12.66,69.38,98.16,153.03
2020,4,2,13,413.37,0.41,0.15,42.44,193.9,27.22,0.57,2.83,13.65,69.69,98.11,152.66
2020,4,2,14,123.95,0.14,0.13,48.84,63.98,9.71,0.19,0.92,14.6,70.5,98.05,150.62
2020,4,2,15,74.23,0.1,0.12,57.46,36.48,5.5,0.09,0.42,15.04,73.06,98.0,147.84
2020,4,2,16,97.34,0.19,0.13,67.34,42.88,5.7,0.05,0.27,14.95,75.62,97.97,152.12
2020,4,2,17,28.3,0.1,0.12,77.81,11.73,1.64,0.01,0.02,13.85,80.31,97.95,157.36
2020,4,2,18,10.35,0.2,0.09,87.79,2.73,0.41,0.0,0.0,12.51,85.38,97.95,159.94
2020,4,2,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,11.58,89.56,97.99,165.41
2020,4,2,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,10.4,93.75,98.07,195.36
2020,4,2,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,9.25,95.19,98.13,238.84
2020,4,2,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,7.91,93.31,98.17,259.96
2020,4,2,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,5.47,90.25,98.25,263.64
2020,4,3,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,3.08,84.5,98.32,273.11
2020,4,3,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,1.84,82.0,98.34,285.13
2020,4,3,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,1.27,81.94,98.37,289.71
2020,4,3,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,0.61,82.69,98.43,289.99
2020,4,3,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-0.2,83.69,98.48,289.99
2020,4,3,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-0.89,84.38,98.51,291.58
2020,4,3,6,49.45,0.34,0.15,83.75,19.15,2.2,0.01,0.02,-1.56,84.5,98.55,294.45
2020,4,3,7,62.62,0.16,0.13,73.15,27.88,3.81,0.02,0.12,-1.95,82.81,98.58,296.7
2020,4,3,8,164.66,0.27,0.13,62.83,76.83,11.02,0.14,0.7,-2.02,80.12,98.62,299.71
2020,4,3,9,201.14,0.25,0.14,53.35,96.9,13.91,0.25,1.25,-1.64,76.31,98.65,303.04
2020,4,3,10,144.93,0.15,0.13,45.48,76.1,11.55,0.24,1.2,-1.12,73.31,98.68,303.99
2020,4,3,11,151.39,0.15,0.14,40.34,81.08,12.27,0.29,1.45,-0.65,72.5,98.69,308.03
2020,4,3,12,221.11,0.21,0.14,39.09,111.98,16.44,0.41,2.02,-0.6,74.81,98.7,308.85
2020,4,3,13,199.73,0.2,0.14,42.1,102.1,15.32,0.34,1.73,-0.2,74.62,98.72,310.55
2020,4,3,14,174.45,0.2,0.13,48.55,86.75,13.03,0.26,1.27,0.55,72.0,98.71,316.04
2020,4,3,15,125.37,0.17,0.13,57.21,61.05,9.22,0.15,0.7,0.69,71.12,98.73,318.21
2020,4,3,16,71.38,0.13,0.12,67.11,32.73,5.03,0.05,0.25,0.41,71.0,98.78,320.09
2020,4,3,17,27.38,0.09,0.12,77.6,11.27,1.63,0.01,0.02,-0.45,72.69,98.85,320.95
2020,4,3,18,17.97,0.32,0.12,87.65,5.33,0.75,0.0,0.0,-1.94,77.94,98.92,323.18
2020,4,3,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-3.95,86.19,99.01,323.02
2020,4,3,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-5.29,90.38,99.08,323.62
2020,4,3,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-5.94,90.62,99.11,324.81
2020,4,3,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-6.69,93.38,99.12,321.32
2020,4,3,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-7.1,93.56,99.13,322.17
2020,4,4,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-7.33,94.0,99.17,322.85
2020,4,4,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-7.54,95.25,99.18,321.02
2020,4,4,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-7.65,96.06,99.2,323.44
2020,4,4,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-7.77,97.44,99.22,323.27
2020,4,4,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-7.95,99.06,99.24,320.98
2020,4,4,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-8.1,100.0,99.26,320.45
2020,4,4,6,91.55,0.59,0.17,83.41,32.05,3.18,0.01,0.02,-7.24,92.25,99.28,329.77
2020,4,4,7,288.09,0.72,0.16,72.83,113.5,11.98,0.06,0.33,-4.67,77.06,99.29,343.33
2020,4,4,8,490.55,0.78,0.15,62.5,201.4,23.56,0.25,1.3,-2.77,69.81,99.29,342.23
2020,4,4,9,663.36,0.81,0.14,53.01,277.77,34.65,0.54,2.7,-0.84,64.5,99.29,340.1
2020,4,4,10,786.39,0.82,0.14,45.11,333.42,42.99,0.82,4.05,1.04,59.31,99.25,338.3
2020,4,4,11,859.05,0.82,0.15,39.95,366.4,48.02,1.02,5.0,2.65,56.62,99.2,337.19
2020,4,4,12,863.95,0.81,0.13,38.71,369.0,48.12,1.04,5.1,3.91,54.12,99.13,341.69
2020,4,4,13,815.71,0.8,0.13,41.77,347.35,44.91,0.91,4.4,4.94,51.81,99.06,347.89
2020,4,4,14,712.6,0.79,0.13,48.27,301.45,38.05,0.65,3.2,5.58,50.0,98.99,353.42
2020,4,4,15,563.81,0.76,0.13,56.97,235.75,28.54,0.36,1.88,5.79,48.88,98.92,4.19
2020,4,4,16,381.41,0.71,0.14,66.88,155.88,17.37,0.12,0.67,5.52,49.94,98.88,24.42
2020,4,4,17,185.0,0.62,0.16,77.38,71.6,7.24,0.02,0.1,4.21,66.06,98.87,62.17
2020,4,4,18,26.04,0.44,0.14,87.51,7.25,0.88,0.0,0.0,1.64,59.38,98.86,100.09
2020,4,4,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,0.05,61.44,98.87,119.69
2020,4,4,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-0.86,65.94,98.87,129.42
2020,4,4,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-1.33,69.88,98.86,134.22
2020,4,4,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-1.56,75.38,98.86,136.57
2020,4,4,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-1.69,81.12,98.85,137.96
2020,4,5,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-1.95,84.31,98.85,139.2
2020,4,5,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-2.43,86.5,98.85,140.73
2020,4,5,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-3.04,88.31,98.86,143.78
2020,4,5,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-3.74,90.44,98.88,148.27
2020,4,5,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-4.02,92.25,98.89,152.49
2020,4,5,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-4.13,93.5,98.91,156.44
2020,4,5,6,91.38,0.55,0.2,83.05,32.98,3.3,0.01,0.02,-2.37,86.69,98.92,159.64
2020,4,5,7,287.92,0.7,0.14,72.51,114.73,12.0,0.05,0.27,0.02,79.31,98.92,159.21
2020,4,5,8,462.09,0.73,0.13,62.17,191.48,22.55,0.21,1.15,3.25,67.0,98.91,165.44
2020,4,5,9,630.48,0.77,0.12,52.66,266.17,33.03,0.46,2.35,6.08,55.06,98.89,176.08
2020,4,5,10,766.32,0.8,0.12,44.74,327.35,41.8,0.72,3.55,8.06,50.5,98.85,178.84
2020,4,5,11,832.02,0.8,0.13,39.56,358.15,46.53,0.9,4.38,9.3,48.62,98.79,179.28
2020,4,5,12,839.84,0.79,0.14,38.34,361.95,47.08,0.92,4.52,10.19,48.0,98.74,180.84
2020,4,5,13,793.3,0.78,0.15,41.44,341.67,44.12,0.83,4.05,11.19,47.25,98.7,184.41
2020,4,5,14,655.17,0.72,0.15,47.98,281.5,35.98,0.59,2.9,12.05,46.56,98.65,187.05
2020,4,5,15,535.62,0.72,0.15,56.72,227.17,27.72,0.34,1.8,12.31,47.06,98.6,185.7
2020,4,5,16,330.78,0.62,0.16,66.66,138.6,16.44,0.13,0.67,11.62,56.25,98.56,175.07
2020,4,5,17,150.59,0.5,0.15,77.17,60.42,6.83,0.02,0.1,9.41,78.31,98.52,153.08
2020,4,5,18,22.49,0.36,0.12,87.36,6.85,0.88,0.0,0.02,6.03,82.69,98.48,142.36
2020,4,5,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,4.82,83.19,98.45,141.08
2020,4,5,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,4.6,83.12,98.42,144.55
2020,4,5,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,4.32,83.94,98.41,148.25
2020,4,5,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,4.37,84.56,98.41,152.52
2020,4,5,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,3.9,87.12,98.39,156.31
2020,4,6,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,4.06,87.62,98.38,163.57
2020,4,6,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,4.15,88.25,98.36,169.84
2020,4,6,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,3.62,91.12,98.32,173.12
2020,4,6,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,2.97,94.62,98.28,174.43
2020,4,6,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,2.21,99.0,98.23,165.81
2020,4,6,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,2.05,99.75,98.2,154.88
2020,4,6,6,36.63,0.21,0.14,82.69,15.67,2.0,0.01,0.02,2.75,95.25,98.19,149.28
2020,4,6,7,109.27,0.27,0.13,72.2,46.65,6.0,0.03,0.17,3.64,92.12,98.18,145.97
2020,4,6,8,186.09,0.29,0.14,61.84,84.35,11.3,0.12,0.65,4.99,90.06,98.17,148.15
2020,4,6,9,240.82,0.29,0.14,52.31,113.27,15.48,0.25,1.23,6.51,88.75,98.14,149.78
2020,4,6,10,322.48,0.34,0.14,44.38,153.6,21.13,0.41,2.02,8.64,85.19,98.09,158.44
2020,4,6,11,378.39,0.36,0.15,39.18,178.3,24.55,0.52,2.6,11.04,79.69,98.01,161.59
2020,4,6,12,464.67,0.44,0.15,37.97,204.77,24.84,0.51,2.58,12.99,74.69,97.9,162.04
2020,4,6,13,445.97,0.44,0.06,41.11,195.83,23.76,0.46,2.27,14.41,71.19,97.83,165.47
2020,4,6,14,216.48,0.23,0.14,47.7,101.58,13.12,0.23,1.17,14.4,73.19,97.78,167.36
2020,4,6,15,135.61,0.18,0.13,56.48,62.98,8.27,0.12,0.6,13.62,79.19,97.75,161.72
2020,4,6,16,91.99,0.17,0.13,66.44,41.48,5.43,0.05,0.25,13.06,83.88,97.72,150.76
2020,4,6,17,39.62,0.13,0.12,76.96,16.45,2.18,0.01,0.05,12.03,90.06,97.72,144.21
2020,4,6,18,12.91,0.2,0.1,87.2,3.48,0.48,0.0,0.0,10.51,95.31,97.7,143.24
2020,4,6,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,9.74,98.12,97.69,144.03
2020,4,6,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,9.46,98.5,97.66,145.28
2020,4,6,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,9.17,98.81,97.63,147.98
2020,4,6,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,8.91,99.06,97.57,152.9
2020,4,6,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,8.59,100.0,97.51,158.78
2020,4,7,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,8.46,100.0,97.48,166.51
2020,4,7,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,8.62,100.0,97.42,164.88
2020,4,7,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,8.53,100.0,97.34,163.91
2020,4,7,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,8.45,100.0,97.31,167.24
2020,4,7,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,8.58,100.0,97.25,165.89
2020,4,7,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,8.73,100.0,97.17,168.77
2020,4,7,6,44.96,0.25,0.15,82.31,19.25,2.46,0.01,0.02,9.35,100.0,97.19,187.32
2020,4,7,7,112.74,0.27,0.14,71.88,48.15,6.17,0.04,0.2,10.9,95.06,97.2,211.1
2020,4,7,8,257.66,0.4,0.14,61.52,116.02,15.25,0.19,0.92,12.81,90.88,97.21,259.08
2020,4,7,9,368.99,0.44,0.11,51.98,167.95,22.33,0.38,1.88,14.6,85.94,97.23,297.59
2020,4,7,10,542.13,0.55,0.12,44.01,247.38,32.8,0.67,3.33,16.73,78.19,97.23,323.09
2020,4,7,11,642.96,0.61,0.13,38.8,293.7,39.27,0.88,4.33,17.88,72.19,97.22,334.72
2020,4,7,12,767.07,0.71,0.14,37.6,348.48,46.23,1.04,5.17,18.72,66.5,97.22,338.24
2020,4,7,13,780.42,0.76,0.16,40.78,352.33,46.07,0.96,4.7,19.39,60.5,97.22,337.45
2020,4,7,14,692.78,0.76,0.16,47.42,311.4,39.83,0.71,3.5,19.48,57.56,97.25,336.62
2020,4,7,15,559.69,0.74,0.18,56.23,249.0,30.56,0.41,2.12,19.35,56.75,97.27,332.04
2020,4,7,16,380.16,0.7,0.18,66.22,167.17,18.94,0.16,0.8,18.65,58.31,97.27,331.39
2020,4,7,17,189.37,0.61,0.18,76.75,79.52,8.08,0.02,0.12,16.47,67.06,97.31,341.02
2020,4,7,18,30.07,0.43,0.16,87.05,9.55,1.11,0.0,0.02,12.95,74.25,97.37,347.47
2020,4,7,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,10.5,74.94,97.44,348.2
2020,4,7,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,8.8,77.62,97.48,347.86
2020,4,7,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,7.52,80.31,97.5,353.41
2020,4,7,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,6.58,81.44,97.5,2.45
2020,4,7,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,5.83,81.56,97.5,11.49
2020,4,8,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,5.76,77.06,97.49,19.89
2020,4,8,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,6.86,66.12,97.46,32.16
2020,4,8,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,7.34,61.25,97.44,36.65
2020,4,8,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,7.19,62.19,97.43,15.39
2020,4,8,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,5.58,71.88,97.48,354.31
2020,4,8,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,3.81,86.12,97.58,342.75
2020,4,8,6,26.43,0.14,0.14,81.94,12.17,1.69,0.01,0.02,4.95,86.25,97.67,332.89
2020,4,8,7,125.37,0.29,0.13,71.57,55.45,7.5,0.04,0.23,6.05,82.5,97.76,318.18
2020,4,8,8,199.62,0.3,0.13,61.2,91.88,12.94,0.15,0.75,6.62,83.12,97.82,310.53
2020,4,8,9,300.22,0.36,0.14,51.63,139.33,19.62,0.32,1.58,7.66,81.38,97.85,307.71
2020,4,8,10,442.38,0.45,0.15,43.65,203.8,28.34,0.55,2.75,8.54,68.0,97.87,314.43
2020,4,8,11,544.86,0.52,0.15,38.42,247.92,34.48,0.74,3.73,9.12,56.75,97.85,311.94
2020,4,8,12,536.17,0.5,0.15,37.23,245.35,34.2,0.75,3.77,11.12,46.5,97.83,308.98
2020,4,8,13,704.25,0.68,0.14,40.45,311.35,41.19,0.82,4.02,12.19,40.75,97.79,304.88
2020,4,8,14,625.55,0.68,0.14,47.15,273.7,35.78,0.61,3.0,12.26,39.81,97.76,302.97
2020,4,8,15,579.34,0.77,0.16,55.99,248.45,30.34,0.38,1.98,11.44,41.0,97.76,303.37
2020,4,8,16,379.38,0.69,0.16,66.0,160.45,18.45,0.13,0.73,10.14,42.94,97.76,304.24
2020,4,8,17,182.1,0.58,0.16,76.54,73.15,7.75,0.02,0.12,8.33,46.94,97.78,306.89
2020,4,8,18,28.98,0.39,0.13,86.88,8.65,1.08,0.0,0.02,5.8,56.06,97.83,310.21
2020,4,8,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,3.94,63.38,97.89,310.69
2020,4,8,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,2.53,69.81,97.94,308.07
2020,4,8,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,1.1,77.25,97.95,306.38
2020,4,8,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,0.27,80.44,97.92,304.47
2020,4,8,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-0.37,82.56,97.87,296.62
2020,4,9,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-0.81,83.75,97.85,290.52
2020,4,9,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-1.06,84.25,97.84,291.71
2020,4,9,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-1.36,84.25,97.83,295.76
2020,4,9,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-1.59,84.56,97.83,296.99
2020,4,9,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-2.6,92.19,97.83,287.78
2020,4,9,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-2.78,92.88,97.84,282.23
2020,4,9,6,105.64,0.53,0.17,81.55,40.92,4.06,0.01,0.05,-1.81,86.31,97.85,280.78
2020,4,9,7,222.38,0.51,0.16,71.26,92.75,10.84,0.05,0.27,-0.29,75.81,97.84,290.31
2020,4,9,8,331.82,0.5,0.14,60.88,141.85,18.49,0.2,1.0,0.82,68.56,97.82,307.97
2020,4,9,9,453.7,0.53,0.15,51.3,196.95,26.52,0.4,1.95,1.11,66.75,97.84,317.42
2020,4,9,10,495.46,0.5,0.15,43.29,217.75,30.07,0.55,2.73,1.14,64.44,97.89,322.88
2020,4,9,11,555.93,0.52,0.14,38.05,249.42,34.8,0.7,3.5,1.58,60.75,97.98,325.92
2020,4,9,12,621.33,0.57,0.13,36.88,272.17,36.77,0.74,3.75,2.57,54.0,98.03,328.61
2020,4,9,13,573.31,0.55,0.14,40.13,243.1,33.02,0.64,3.12,3.8,47.62,98.09,330.05
2020,4,9,14,564.67,0.61,0.14,46.87,244.6,32.45,0.52,2.58,3.85,48.19,98.16,328.15
2020,4,9,15,421.98,0.55,0.14,55.75,178.62,23.09,0.28,1.45,3.12,51.75,98.25,325.5
2020,4,9,16,293.15,0.52,0.15,65.78,123.5,15.23,0.11,0.58,2.34,55.25,98.32,324.55
2020,4,9,17,157.09,0.49,0.16,76.33,61.65,6.79,0.02,0.1,1.79,59.88,98.37,323.98
2020,4,9,18,36.03,0.47,0.16,86.72,10.73,1.24,0.0,0.02,0.62,67.88,98.4,321.35
2020,4,9,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-0.69,76.56,98.45,317.57
