-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Hourly Data 
Dates (month/day/year): 10/01/2019 through 10/31/2019 
Location: Latitude  44.9591   Longitude -93.2878 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 273.48 meters
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN       CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (Wh/m^2) 
ALLSKY_KT               CERES SYN1deg All Sky Insolation Clearness Index (dimensionless) 
ALLSKY_SRF_ALB          CERES SYN1deg All Sky Surface Albedo (dimensionless) 
SZA                     CERES SYN1deg Solar Zenith Angle (Degrees) 
ALLSKY_SFC_PAR_TOT      CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_UVA          CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB          CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
T2M                     MERRA-2 Temperature at 2 Meters (C) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
PS                      MERRA-2 Surface Pressure (kPa) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,ALLSKY_KT,ALLSKY_SRF_ALB,SZA,ALLSKY_SFC_PAR_TOT,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,T2M,RH2M,PS,WD10M
2019,10,2,6,19.39,0.3,0.12,87.34,6.65,0.91,0.01,0.02,8.08,93.38,98.56,31.64
2019,10,2,7,43.22,0.15,0.12,77.41,19.5,2.91,0.02,0.12,9.15,88.69,98.62,43.51
2019,10,2,8,95.62,0.19,0.13,67.7,45.38,6.67,0.11,0.52,10.05,82.12,98.68,58.16
2019,10,2,9,135.4,0.2,0.14,59.18,64.48,9.59,0.22,1.08,10.58,77.56,98.72,66.21
2019,10,2,10,124.99,0.15,0.14,52.62,62.8,9.62,0.25,1.33,10.94,73.94,98.72,68.2
2019,10,2,11,114.38,0.12,0.14,48.89,61.55,9.48,0.27,1.45,10.9,73.75,98.68,68.14
2019,10,2,12,101.46,0.11,0.14,48.7,52.9,8.26,0.23,1.23,10.89,75.38,98.6,70.49
2019,10,2,13,81.26,0.09,0.13,52.09,41.4,6.47,0.16,0.88,10.93,77.38,98.51,72.34
2019,10,2,14,57.02,0.08,0.12,58.41,29.1,4.59,0.09,0.48,10.87,81.31,98.45,76.55
2019,10,2,15,69.02,0.12,0.12,66.76,33.98,5.12,0.08,0.4,10.76,84.81,98.41,78.69
2019,10,2,16,22.68,0.07,0.1,76.4,9.6,1.51,0.02,0.05,10.42,88.5,98.36,73.45
2019,10,2,17,18.16,0.22,0.12,86.55,6.33,0.9,0.0,0.02,9.97,92.69,98.34,67.88
2019,10,2,18,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,9.62,95.0,98.35,65.81
2019,10,2,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,9.55,95.88,98.36,67.29
2019,10,2,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,9.51,96.5,98.34,67.93
2019,10,2,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,9.55,96.69,98.31,73.0
2019,10,2,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,9.53,96.94,98.27,83.07
2019,10,2,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,9.24,97.81,98.2,91.19
2019,10,3,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,9.23,97.69,98.14,106.67
2019,10,3,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,9.3,98.06,98.21,169.33
2019,10,3,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,9.29,97.44,98.29,253.79
2019,10,3,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,9.1,97.31,98.33,273.64
2019,10,3,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,8.6,97.12,98.38,278.62
2019,10,3,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,7.78,97.31,98.45,281.14
2019,10,3,6,25.12,0.42,0.14,87.5,8.12,0.97,0.0,0.02,6.94,96.62,98.52,287.28
2019,10,3,7,183.48,0.63,0.28,77.65,76.33,7.76,0.05,0.23,6.5,93.75,98.61,295.84
2019,10,3,8,160.77,0.31,0.14,67.95,71.95,10.03,0.15,0.73,7.11,86.44,98.7,304.61
2019,10,3,9,212.85,0.3,0.14,59.47,97.75,14.23,0.3,1.48,8.25,77.31,98.8,310.89
2019,10,3,10,237.9,0.29,0.14,52.95,111.88,16.66,0.42,2.17,9.5,68.81,98.88,313.67
2019,10,3,11,266.54,0.3,0.14,49.26,126.55,18.88,0.52,2.7,10.47,63.81,98.96,311.96
2019,10,3,12,273.34,0.3,0.14,49.09,129.35,19.23,0.52,2.75,11.23,60.94,99.01,309.06
2019,10,3,13,197.5,0.24,0.13,52.48,93.62,14.24,0.37,1.88,11.85,58.88,99.03,308.65
2019,10,3,14,142.52,0.2,0.13,58.78,67.05,10.23,0.23,1.12,11.84,58.75,99.06,310.35
2019,10,3,15,95.15,0.18,0.12,67.12,43.0,6.48,0.1,0.52,11.48,59.62,99.11,313.05
2019,10,3,16,42.8,0.14,0.12,76.73,18.67,2.71,0.02,0.1,10.75,62.25,99.17,317.29
2019,10,3,17,16.12,0.21,0.09,86.81,5.25,0.8,0.0,0.02,9.25,70.56,99.26,321.86
2019,10,3,18,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,7.23,81.94,99.35,326.81
2019,10,3,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,6.0,86.75,99.44,333.51
2019,10,3,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,5.17,90.69,99.5,338.8
2019,10,3,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,4.55,94.25,99.54,346.5
2019,10,3,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,4.06,97.38,99.58,357.35
2019,10,3,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,3.47,100.0,99.62,7.44
2019,10,4,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,2.99,100.0,99.66,18.68
2019,10,4,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,2.62,100.0,99.69,30.24
2019,10,4,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,2.21,100.0,99.69,41.35
2019,10,4,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,1.87,100.0,99.71,51.05
2019,10,4,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,1.55,100.0,99.73,60.39
2019,10,4,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,1.21,100.0,99.75,70.88
2019,10,4,6,19.65,0.35,0.11,87.65,6.35,0.87,0.01,0.02,1.23,100.0,99.78,81.87
2019,10,4,7,64.29,0.23,0.12,77.88,27.6,4.01,0.03,0.15,4.37,92.81,99.82,92.91
2019,10,4,8,136.72,0.27,0.13,68.2,60.95,8.96,0.13,0.67,7.26,77.06,99.84,108.82
2019,10,4,9,195.95,0.29,0.14,59.77,89.0,13.32,0.28,1.38,9.12,67.0,99.82,118.93
2019,10,4,10,219.21,0.27,0.14,53.28,101.92,15.41,0.39,2.0,10.19,63.5,99.79,123.62
2019,10,4,11,265.52,0.3,0.14,49.63,122.95,18.6,0.51,2.65,11.19,61.06,99.73,128.05
2019,10,4,12,297.88,0.34,0.14,49.48,137.73,20.49,0.55,2.9,12.02,59.0,99.64,131.49
2019,10,4,13,260.95,0.32,0.14,52.87,119.73,17.81,0.45,2.35,12.53,58.19,99.56,135.24
2019,10,4,14,296.45,0.42,0.14,59.15,131.55,18.33,0.38,1.92,12.64,58.56,99.45,132.04
2019,10,4,15,202.42,0.39,0.14,67.47,88.27,12.05,0.19,0.92,12.3,60.25,99.33,122.87
2019,10,4,16,102.45,0.34,0.15,77.07,43.05,5.4,0.04,0.2,11.33,64.5,99.25,118.61
2019,10,4,17,23.77,0.34,0.13,87.06,7.55,0.93,0.0,0.02,9.29,75.81,99.24,118.88
2019,10,4,18,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,7.36,85.25,99.26,119.62
2019,10,4,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,7.26,86.0,99.2,112.82
2019,10,4,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,7.22,87.12,99.13,111.31
2019,10,4,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,6.98,89.62,99.05,112.44
2019,10,4,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,6.91,91.25,98.96,114.21
2019,10,4,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,6.92,92.31,98.86,118.26
2019,10,5,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,6.98,93.12,98.79,125.04
2019,10,5,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,6.99,94.31,98.73,129.55
2019,10,5,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,7.06,95.25,98.58,123.03
2019,10,5,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,7.42,95.25,98.32,122.1
2019,10,5,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,7.72,95.56,98.34,143.01
2019,10,5,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,7.83,96.12,98.32,137.62
2019,10,5,6,8.03,0.16,0.08,87.79,1.95,0.29,0.0,0.0,8.12,95.88,98.21,134.81
2019,10,5,7,15.5,0.05,0.09,78.11,5.58,0.82,0.01,0.02,8.36,95.62,98.11,132.11
2019,10,5,8,34.4,0.07,0.1,68.46,15.08,2.24,0.03,0.15,8.83,94.44,97.97,131.79
2019,10,5,9,69.9,0.1,0.12,60.05,33.9,5.09,0.11,0.52,9.48,92.56,97.84,135.96
2019,10,5,10,140.07,0.17,0.13,53.62,68.95,10.22,0.26,1.33,10.13,91.0,97.67,141.58
2019,10,5,11,86.0,0.1,0.12,50.0,44.65,6.94,0.18,0.92,10.82,89.94,97.48,148.93
2019,10,5,12,103.09,0.12,0.12,49.88,52.48,7.98,0.2,1.08,11.45,89.31,97.34,156.83
2019,10,5,13,101.77,0.12,0.13,53.26,49.62,7.4,0.19,0.95,11.8,91.38,97.27,170.37
2019,10,5,14,87.3,0.12,0.12,59.52,42.3,6.45,0.14,0.67,12.55,93.31,97.18,187.9
2019,10,5,15,87.68,0.17,0.12,67.82,39.23,5.53,0.09,0.4,14.19,91.25,97.14,216.12
2019,10,5,16,47.12,0.16,0.12,77.41,20.65,3.01,0.02,0.1,14.3,82.88,97.19,250.27
2019,10,5,17,17.88,0.28,0.12,87.3,5.33,0.73,0.0,0.02,12.37,77.5,97.31,264.33
2019,10,5,18,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,10.51,81.38,97.42,269.25
2019,10,5,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,9.66,80.25,97.53,270.31
2019,10,5,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,8.8,81.94,97.65,269.67
2019,10,5,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,8.08,84.44,97.73,271.61
2019,10,5,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,7.49,86.81,97.78,273.58
2019,10,5,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,6.96,89.25,97.84,269.62
2019,10,6,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,6.69,90.12,97.86,261.83
2019,10,6,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,7.03,89.31,97.86,251.2
2019,10,6,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,7.26,89.12,97.85,246.01
2019,10,6,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,6.95,90.31,97.87,243.36
2019,10,6,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,5.98,96.56,97.9,236.87
2019,10,6,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,5.51,99.56,97.94,236.1
2019,10,6,6,21.19,0.43,0.16,87.93,6.58,0.8,0.0,0.02,5.97,94.56,98.01,243.2
2019,10,6,7,167.36,0.61,0.16,78.34,68.42,6.98,0.03,0.17,6.88,89.31,98.09,247.27
2019,10,6,8,345.31,0.7,0.15,68.72,147.17,16.4,0.17,0.88,9.37,78.25,98.14,246.47
2019,10,6,9,505.97,0.75,0.16,60.35,216.35,26.02,0.41,2.05,12.21,67.56,98.16,255.74
2019,10,6,10,614.0,0.77,0.16,53.95,268.08,33.56,0.66,3.25,14.39,60.31,98.18,258.86
2019,10,6,11,675.52,0.78,0.16,50.38,293.25,37.44,0.81,4.0,15.82,55.31,98.17,260.59
2019,10,6,12,663.69,0.77,0.17,50.27,290.62,37.12,0.8,3.98,16.63,52.69,98.15,263.03
2019,10,6,13,592.75,0.73,0.15,53.64,259.58,32.84,0.66,3.25,16.9,51.38,98.13,266.4
2019,10,6,14,454.94,0.66,0.09,59.89,199.27,24.58,0.39,1.95,16.71,52.38,98.13,269.69
2019,10,6,15,323.35,0.64,0.12,68.17,138.7,15.8,0.16,0.83,16.18,54.81,98.14,272.61
2019,10,6,16,169.55,0.59,0.13,77.74,70.0,7.16,0.03,0.15,15.29,58.5,98.16,274.96
2019,10,6,17,23.2,0.4,0.15,87.52,7.25,0.9,0.0,0.02,13.33,66.19,98.22,274.86
2019,10,6,18,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,11.41,72.38,98.3,273.25
2019,10,6,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,10.75,75.19,98.37,273.73
2019,10,6,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,9.87,80.44,98.41,275.32
2019,10,6,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,9.48,82.19,98.44,279.32
2019,10,6,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,8.84,85.75,98.47,276.07
2019,10,6,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,7.94,91.75,98.5,271.41
2019,10,7,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,7.32,95.56,98.53,270.69
2019,10,7,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,6.9,96.12,98.54,269.74
2019,10,7,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,6.63,94.31,98.55,267.3
2019,10,7,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,6.16,94.56,98.57,264.94
2019,10,7,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,5.46,97.75,98.62,264.96
2019,10,7,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,4.69,100.0,98.67,266.08
2019,10,7,6,20.53,0.45,0.15,88.07,6.12,0.72,0.0,0.0,4.4,100.0,98.71,267.11
2019,10,7,7,169.69,0.63,0.17,78.58,69.25,6.85,0.02,0.12,6.19,92.62,98.79,270.0
2019,10,7,8,349.96,0.72,0.16,68.98,148.88,16.4,0.15,0.75,8.44,82.12,98.85,272.43
2019,10,7,9,503.79,0.76,0.15,60.64,217.12,26.02,0.37,1.85,11.34,71.75,98.88,262.64
2019,10,7,10,613.55,0.77,0.14,54.29,266.45,33.27,0.59,2.92,14.3,59.0,98.88,267.66
2019,10,7,11,672.45,0.78,0.14,50.74,292.73,37.19,0.73,3.58,16.34,50.0,98.85,276.64
2019,10,7,12,670.77,0.77,0.14,50.65,291.95,37.01,0.73,3.58,17.31,46.62,98.8,278.87
2019,10,7,13,616.38,0.77,0.14,54.02,267.3,33.32,0.59,2.95,17.8,45.38,98.76,276.85
2019,10,7,14,315.08,0.47,0.15,60.26,137.97,17.8,0.3,3.4028234663852886e+38,17.9,45.94,98.73,271.71
2019,10,7,15,231.48,0.46,0.15,68.52,99.88,12.69,0.2,3.4028234663852886e+38,17.63,48.06,98.71,263.29
2019,10,7,16,126.79,0.45,0.15,78.07,53.09,6.41,0.06,3.4028234663852886e+38,16.51,62.44,98.69,248.2
2019,10,7,17,24.57,0.46,0.15,87.74,7.48,0.86,0.0,0.02,13.93,67.69,98.66,217.58
2019,10,7,18,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,11.8,66.75,98.66,188.44
2019,10,7,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,9.89,76.25,98.65,176.11
2019,10,7,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,9.48,78.12,98.63,174.21
2019,10,7,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,9.84,75.62,98.61,175.35
2019,10,7,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,9.47,77.12,98.58,175.49
2019,10,7,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,9.31,77.69,98.54,174.09
2019,10,8,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,8.87,80.0,98.51,172.01
2019,10,8,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,8.11,85.12,98.48,174.2
2019,10,8,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,8.05,86.25,98.44,182.2
2019,10,8,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,8.51,82.62,98.4,193.51
2019,10,8,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,8.5,82.44,98.38,195.86
2019,10,8,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,8.29,83.88,98.35,188.36
2019,10,8,6,19.01,0.45,0.15,88.2,5.58,0.66,0.0,0.0,8.22,86.44,98.33,178.46
2019,10,8,7,165.23,0.62,0.2,78.81,67.42,6.66,0.02,0.12,8.87,84.56,98.34,174.36
2019,10,8,8,342.42,0.71,0.18,69.24,146.38,16.12,0.14,0.73,11.04,76.88,98.34,169.91
2019,10,8,9,492.04,0.74,0.17,60.94,213.55,25.62,0.35,1.77,13.83,69.94,98.33,165.82
2019,10,8,10,597.84,0.76,0.16,54.62,262.02,32.75,0.57,2.85,16.45,59.69,98.28,177.5
2019,10,8,11,641.09,0.75,0.16,51.11,282.4,36.1,0.7,3.48,17.49,57.0,98.23,179.94
2019,10,8,12,633.39,0.74,0.16,51.04,279.7,35.91,0.7,3.48,17.79,57.25,98.17,176.44
2019,10,8,13,583.4,0.73,0.16,54.41,257.4,32.33,0.58,2.85,18.13,57.44,98.11,173.6
2019,10,8,14,482.43,0.72,0.17,60.62,211.45,25.55,0.37,1.83,18.56,56.12,98.08,173.0
2019,10,8,15,331.02,0.67,0.18,68.86,143.67,16.23,0.16,0.77,18.58,55.0,98.04,171.59
2019,10,8,16,161.09,0.59,0.16,78.4,67.48,6.91,0.03,0.12,17.6,58.38,98.02,168.74
2019,10,8,17,20.37,0.41,0.14,87.95,6.38,0.77,0.0,0.02,15.65,65.88,98.03,167.94
2019,10,8,18,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,14.15,71.69,98.06,167.45
2019,10,8,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,13.59,73.69,98.09,166.59
2019,10,8,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,12.63,78.19,98.1,164.94
2019,10,8,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,11.55,84.0,98.1,163.5
2019,10,8,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,10.92,86.5,98.11,164.72
2019,10,8,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,10.4,88.19,98.11,165.43
2019,10,9,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,9.97,89.12,98.11,164.43
2019,10,9,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,9.62,89.5,98.1,162.56
2019,10,9,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,9.33,89.62,98.07,160.82
2019,10,9,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,9.08,89.94,98.06,158.75
2019,10,9,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,8.87,90.25,98.06,156.13
2019,10,9,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,8.66,90.38,98.05,153.63
2019,10,9,6,16.09,0.41,0.14,88.33,4.95,0.6,0.0,0.0,8.48,90.38,98.05,151.8
2019,10,9,7,147.88,0.57,0.17,79.05,62.05,6.32,0.02,0.12,9.39,85.81,98.05,150.89
2019,10,9,8,317.52,0.66,0.18,69.5,138.6,15.38,0.14,0.73,11.41,78.44,98.05,150.71
2019,10,9,9,463.25,0.7,0.16,61.23,204.83,24.56,0.35,1.77,13.99,70.88,98.04,154.28
2019,10,9,10,551.71,0.7,0.16,54.95,245.75,30.8,0.56,2.8,15.81,65.75,98.02,161.68
2019,10,9,11,592.59,0.7,0.16,51.48,265.33,34.01,0.7,3.42,17.37,65.0,97.99,160.59
2019,10,9,12,590.53,0.7,0.16,51.42,264.85,33.82,0.69,3.42,19.83,57.5,97.93,164.45
2019,10,9,13,517.88,0.66,0.16,54.79,231.17,29.2,0.54,2.67,20.97,52.38,97.89,169.13
2019,10,9,14,401.66,0.61,0.16,60.98,179.52,22.29,0.34,1.65,20.94,52.12,97.88,171.99
2019,10,9,15,237.05,0.49,0.16,69.2,103.77,12.57,0.12,0.62,19.97,55.62,97.89,172.06
2019,10,9,16,100.2,0.38,0.14,78.73,42.73,5.27,0.02,0.1,18.81,60.25,97.92,168.68
2019,10,9,17,14.71,0.34,0.12,88.14,4.62,0.62,0.0,0.0,16.72,68.19,97.98,162.59
2019,10,9,18,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,14.35,78.31,98.04,153.39
2019,10,9,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,13.4,82.31,98.03,143.68
