-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Hourly Data 
Dates (month/day/year): 08/01/2021 through 08/26/2021 
Location: Latitude  44.9591   Longitude -93.2878 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 273.48 meters
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN       CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (Wh/m^2) 
ALLSKY_KT               CERES SYN1deg All Sky Insolation Clearness Index (dimensionless) 
ALLSKY_SRF_ALB          CERES SYN1deg All Sky Surface Albedo (dimensionless) 
SZA                     CERES SYN1deg Solar Zenith Angle (Degrees) 
ALLSKY_SFC_PAR_TOT      CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_UVA          CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB          CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
T2M                     MERRA-2 Temperature at 2 Meters (C) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
PS                      MERRA-2 Surface Pressure (kPa) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,ALLSKY_KT,ALLSKY_SRF_ALB,SZA,ALLSKY_SFC_PAR_TOT,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,T2M,RH2M,PS,WD10M
2021,8,2,6,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,16.18,73.81,98.99,275.31
2021,8,2,7,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.36,68.81,98.98,278.71
2021,8,2,8,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,21.08,61.0,98.96,285.97
2021,8,2,9,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,23.19,54.25,98.94,297.69
2021,8,2,10,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,24.58,49.62,98.92,307.32
2021,8,2,11,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,25.48,46.94,98.89,312.09
2021,8,2,12,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,25.87,46.06,98.82,313.89
2021,8,2,13,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,26.1,45.44,98.78,314.23
2021,8,2,14,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,26.12,45.31,98.74,310.7
2021,8,2,15,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,25.87,46.06,98.66,303.31
2021,8,2,16,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,25.46,47.44,98.65,299.58
2021,8,2,17,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,24.75,52.88,98.63,300.26
2021,8,2,18,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,22.65,69.62,98.66,297.06
2021,8,2,19,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,21.09,63.56,98.65,282.86
2021,8,2,20,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,20.34,62.38,98.67,267.3
2021,8,2,21,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.96,67.75,98.66,261.9
2021,8,2,22,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.4,74.62,98.67,261.75
2021,8,2,23,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,16.51,78.12,98.65,263.0
2021,8,3,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,15.95,80.56,98.65,266.33
2021,8,3,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,15.51,82.75,98.63,270.0
2021,8,3,2,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,15.18,84.06,98.62,270.68
2021,8,3,3,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,14.85,85.19,98.65,269.47
2021,8,3,4,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,14.28,86.94,98.63,267.8
2021,8,3,5,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,14.64,84.75,98.64,265.93
2021,8,3,6,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,16.67,74.31,98.66,263.12
2021,8,3,7,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.43,69.69,98.69,254.78
2021,8,3,8,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,21.19,64.5,98.67,250.3
2021,8,3,9,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,24.37,50.62,98.64,258.05
2021,8,3,10,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,25.73,46.19,98.63,251.86
2021,8,3,11,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,26.48,44.12,98.6,249.56
2021,8,3,12,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,26.94,43.06,98.56,251.68
2021,8,3,13,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,27.22,42.94,98.54,255.42
2021,8,3,14,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,27.34,43.38,98.51,258.96
2021,8,3,15,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,27.18,44.5,98.5,261.61
2021,8,3,16,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,26.73,48.12,98.47,262.36
2021,8,3,17,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,26.54,47.88,98.46,257.55
2021,8,3,18,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,24.69,59.12,98.46,239.1
2021,8,3,19,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,22.9,57.75,98.5,215.61
2021,8,3,20,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,21.3,61.12,98.57,210.44
2021,8,3,21,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,19.44,67.12,98.59,214.37
2021,8,3,22,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.2,69.5,98.61,218.06
2021,8,3,23,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.56,70.44,98.6,220.11
2021,8,4,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.26,70.12,98.57,222.62
2021,8,4,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,16.93,71.56,98.56,226.73
2021,8,4,2,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,16.23,76.0,98.57,228.8
2021,8,4,3,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,15.64,79.56,98.57,230.45
2021,8,4,4,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,15.01,83.56,98.59,232.89
2021,8,4,5,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,15.23,85.06,98.65,236.13
2021,8,4,6,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.44,75.25,98.66,235.28
2021,8,4,7,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,19.32,70.81,98.69,223.49
2021,8,4,8,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,22.43,63.12,98.69,233.59
2021,8,4,9,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,24.82,55.12,98.65,229.38
2021,8,4,10,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,25.89,50.94,98.64,221.24
2021,8,4,11,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,26.66,48.38,98.6,218.41
2021,8,4,12,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,27.4,46.62,98.57,215.24
2021,8,4,13,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,27.93,45.69,98.47,207.16
2021,8,4,14,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,28.2,45.38,98.41,198.69
2021,8,4,15,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,28.12,45.5,98.33,195.27
2021,8,4,16,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,26.75,50.56,98.33,195.35
2021,8,4,17,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,24.54,64.0,98.32,195.21
2021,8,4,18,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,22.9,65.5,98.3,194.16
2021,8,4,19,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,21.6,63.75,98.33,192.46
2021,8,4,20,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,20.43,65.25,98.37,187.65
2021,8,4,21,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,19.72,67.56,98.4,182.63
2021,8,4,22,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,19.23,70.94,98.39,179.32
2021,8,4,23,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,19.01,73.94,98.36,179.25
2021,8,5,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.72,77.0,98.32,183.45
2021,8,5,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.25,80.62,98.29,189.78
2021,8,5,2,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.76,84.44,98.27,191.19
2021,8,5,3,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.45,87.88,98.24,188.86
2021,8,5,4,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.8,88.12,98.22,190.45
2021,8,5,5,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.41,87.56,98.17,186.17
2021,8,5,6,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,19.58,84.5,98.16,175.75
2021,8,5,7,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,21.04,80.75,98.15,185.72
2021,8,5,8,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,22.23,78.25,98.13,197.76
2021,8,5,9,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,22.48,80.06,98.12,200.78
2021,8,5,10,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,22.96,80.38,98.09,200.58
2021,8,5,11,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,23.78,77.12,98.04,199.48
2021,8,5,12,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,24.78,71.81,98.0,201.66
2021,8,5,13,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,25.54,68.69,97.95,207.19
2021,8,5,14,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,25.85,67.75,97.92,212.83
2021,8,5,15,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,25.72,69.31,97.9,216.7
2021,8,5,16,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,25.42,73.06,97.87,217.21
2021,8,5,17,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,24.67,78.5,97.85,217.31
2021,8,5,18,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,23.62,83.25,97.86,218.02
2021,8,5,19,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,22.53,86.12,97.89,219.49
2021,8,5,20,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,21.98,88.5,97.92,220.27
2021,8,5,21,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,21.35,91.25,97.93,224.62
2021,8,5,22,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,20.73,93.81,97.91,234.19
2021,8,5,23,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,20.21,95.94,97.92,246.8
2021,8,6,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,19.62,98.75,97.89,262.87
2021,8,6,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,19.19,100.0,97.9,281.41
2021,8,6,2,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.75,100.0,97.94,303.77
2021,8,6,3,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.14,100.0,97.94,328.9
2021,8,6,4,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.4,99.62,97.95,349.92
2021,8,6,5,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.29,97.31,97.99,1.03
2021,8,6,6,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.55,91.75,98.03,6.11
2021,8,6,7,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,20.65,83.19,98.04,12.75
2021,8,6,8,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,22.65,72.12,98.06,3.2
2021,8,6,9,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,24.14,65.44,98.08,333.79
2021,8,6,10,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,25.36,61.88,98.1,316.3
2021,8,6,11,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,26.36,59.69,98.08,313.67
2021,8,6,12,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,27.08,58.25,98.06,316.36
2021,8,6,13,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,27.63,57.12,98.07,328.9
2021,8,6,14,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,27.79,56.81,98.04,347.94
2021,8,6,15,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,27.64,57.19,98.03,2.19
2021,8,6,16,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,27.21,58.0,98.0,18.5
2021,8,6,17,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,26.37,61.62,97.97,43.83
2021,8,6,18,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,24.48,76.81,97.92,77.47
2021,8,6,19,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,22.69,73.5,97.96,101.44
2021,8,6,20,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,21.73,74.31,98.03,111.05
2021,8,6,21,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,20.21,80.0,98.02,114.0
2021,8,6,22,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,19.76,80.56,98.0,120.47
2021,8,6,23,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,19.88,79.44,98.01,127.77
2021,8,7,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,19.74,81.56,97.93,130.94
2021,8,7,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,19.43,87.0,97.92,128.98
2021,8,7,2,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,19.33,91.44,97.9,122.47
2021,8,7,3,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,19.49,93.62,97.88,112.43
2021,8,7,4,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,19.37,96.06,97.9,119.49
2021,8,7,5,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,19.25,97.88,97.94,129.12
2021,8,7,6,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,19.65,96.94,97.88,103.03
2021,8,7,7,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,19.84,96.5,97.82,102.18
2021,8,7,8,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,20.4,96.19,97.78,115.52
2021,8,7,9,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,21.03,96.62,97.68,130.07
2021,8,7,10,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,22.39,95.56,97.61,140.54
2021,8,7,11,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,23.21,94.38,97.58,144.62
2021,8,7,12,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,23.53,93.5,97.55,146.09
2021,8,7,13,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,23.86,92.0,97.54,145.82
2021,8,7,14,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,24.17,90.56,97.54,146.52
2021,8,7,15,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,24.3,90.5,97.52,146.17
2021,8,7,16,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,24.19,91.69,97.5,144.31
2021,8,7,17,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,23.76,94.31,97.48,139.13
2021,8,7,18,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,22.8,98.19,97.49,132.92
2021,8,7,19,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,21.93,98.75,97.54,134.24
2021,8,7,20,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,21.74,98.31,97.59,138.09
2021,8,7,21,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,21.49,98.75,97.57,136.54
2021,8,7,22,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,21.41,99.19,97.55,142.73
2021,8,7,23,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,21.4,99.44,97.52,154.73
2021,8,8,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,21.4,99.31,97.48,168.38
2021,8,8,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,21.46,99.12,97.43,183.65
2021,8,8,2,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,21.9,97.31,97.33,222.56
2021,8,8,3,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,21.51,98.69,97.11,331.51
2021,8,8,4,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,21.09,98.0,97.2,350.58
2021,8,8,5,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,21.04,96.0,97.34,36.54
2021,8,8,6,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,21.59,95.94,97.39,80.41
2021,8,8,7,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,22.12,96.88,97.34,48.11
2021,8,8,8,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,23.69,92.38,97.31,270.0
2021,8,8,9,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,25.38,85.94,97.32,215.58
2021,8,8,10,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,25.23,84.75,97.38,185.69
2021,8,8,11,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,25.01,83.94,97.4,182.28
2021,8,8,12,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,24.96,83.19,97.44,182.97
2021,8,8,13,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,25.05,79.5,97.41,185.14
2021,8,8,14,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,25.12,75.81,97.37,193.99
2021,8,8,15,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,25.15,73.69,97.35,219.57
2021,8,8,16,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,24.95,73.75,97.36,254.26
2021,8,8,17,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,24.42,77.75,97.39,274.79
2021,8,8,18,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,23.29,85.44,97.44,336.5
2021,8,8,19,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,21.31,89.81,97.48,30.32
2021,8,8,20,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,20.47,92.31,97.53,49.61
2021,8,8,21,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,20.22,92.75,97.57,60.02
