-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Hourly Data 
Dates (month/day/year): 03/01/2020 through 03/31/2020 
Location: Latitude  44.9591   Longitude -93.2878 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 273.48 meters
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN       CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (Wh/m^2) 
ALLSKY_KT               CERES SYN1deg All Sky Insolation Clearness Index (dimensionless) 
ALLSKY_SRF_ALB          CERES SYN1deg All Sky Surface Albedo (dimensionless) 
SZA                     CERES SYN1deg Solar Zenith Angle (Degrees) 
ALLSKY_SFC_PAR_TOT      CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_UVA          CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB          CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
T2M                     MERRA-2 Temperature at 2 Meters (C) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
PS                      MERRA-2 Surface Pressure (kPa) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,ALLSKY_KT,ALLSKY_SRF_ALB,SZA,ALLSKY_SFC_PAR_TOT,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,T2M,RH2M,PS,WD10M
2020,3,7,17,62.6,0.41,0.34,83.68,24.33,2.9,0.01,0.02,8.89,84.75,98.14,181.87
2020,3,7,18,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,7.01,94.69,98.13,181.98
2020,3,7,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,5.84,100.0,98.12,177.55
2020,3,7,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,4.88,100.0,98.11,177.1
2020,3,7,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,4.26,100.0,98.07,177.92
2020,3,7,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,4.15,100.0,98.03,179.6
2020,3,7,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,4.05,99.5,98.01,182.97
2020,3,8,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,3.93,100.0,97.99,186.43
2020,3,8,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,3.96,100.0,97.98,188.97
2020,3,8,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,4.08,100.0,97.94,190.38
2020,3,8,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,4.04,100.0,97.88,190.12
2020,3,8,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,3.98,100.0,97.83,187.44
2020,3,8,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,3.9,100.0,97.8,187.62
2020,3,8,6,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,3.75,99.75,97.77,186.53
2020,3,8,7,101.68,0.48,0.26,81.3,41.0,4.61,0.02,0.05,6.3,85.62,97.74,192.82
2020,3,8,8,283.29,0.66,0.21,71.75,117.65,13.12,0.09,0.45,8.87,77.0,97.72,195.52
2020,3,8,9,435.21,0.69,0.2,62.77,186.35,22.44,0.27,1.38,10.62,72.31,97.7,197.76
2020,3,8,10,549.59,0.7,0.19,55.46,239.83,30.38,0.49,2.48,12.4,67.25,97.67,201.08
2020,3,8,11,617.15,0.7,0.2,50.66,273.55,35.62,0.68,3.35,13.99,63.69,97.64,203.04
2020,3,8,12,584.27,0.65,0.15,49.16,255.85,32.15,0.63,3.12,15.3,61.62,97.6,205.29
2020,3,8,13,538.15,0.62,0.12,51.27,238.7,30.57,0.58,2.85,16.23,60.62,97.55,208.32
2020,3,8,14,450.43,0.59,0.13,56.56,200.58,26.01,0.43,2.12,16.26,62.25,97.53,211.32
2020,3,8,15,427.3,0.71,0.21,64.21,183.0,21.77,0.24,1.25,16.2,64.75,97.51,212.11
2020,3,8,16,248.19,0.63,0.23,73.39,105.98,11.8,0.07,0.38,15.39,71.19,97.51,210.77
2020,3,8,17,64.86,0.41,0.28,83.41,26.25,3.12,0.01,0.05,12.5,81.75,97.53,209.96
2020,3,8,18,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,10.62,88.0,97.58,213.12
2020,3,8,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,10.12,89.94,97.6,218.42
2020,3,8,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,9.23,94.5,97.61,226.7
2020,3,8,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,8.34,99.56,97.62,244.9
2020,3,8,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,7.05,100.0,97.63,281.16
2020,3,8,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,5.47,100.0,97.7,313.49
2020,3,9,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,4.0,98.12,97.8,322.7
2020,3,9,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,2.48,96.38,97.91,316.65
2020,3,9,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,1.71,96.19,97.97,315.54
2020,3,9,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,0.74,97.19,98.03,316.68
2020,3,9,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-0.09,97.31,98.08,313.98
2020,3,9,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-0.83,96.44,98.15,312.87
2020,3,9,6,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-1.69,96.38,98.22,313.32
2020,3,9,7,32.05,0.15,0.2,80.88,14.75,2.03,0.01,0.02,-1.3,90.88,98.31,324.49
2020,3,9,8,115.56,0.27,0.2,71.41,52.35,7.29,0.06,0.3,-0.0,83.0,98.33,346.06
2020,3,9,9,189.23,0.3,0.21,62.41,89.27,12.73,0.18,0.9,1.09,79.5,98.33,353.9
2020,3,9,10,243.54,0.3,0.21,55.08,116.45,16.86,0.31,1.52,2.26,75.94,98.34,355.27
2020,3,9,11,232.9,0.27,0.21,50.26,113.67,16.75,0.35,1.75,3.22,73.06,98.34,358.31
2020,3,9,12,239.82,0.27,0.21,48.77,118.23,17.03,0.36,1.8,3.74,71.12,98.3,359.53
2020,3,9,13,337.45,0.39,0.21,50.91,158.2,21.99,0.45,2.2,3.8,70.12,98.28,359.73
2020,3,9,14,227.14,0.3,0.21,56.24,107.85,15.32,0.27,1.3,3.3,70.5,98.28,358.57
2020,3,9,15,170.62,0.28,0.2,63.92,80.23,11.12,0.14,0.7,2.53,71.44,98.33,354.42
2020,3,9,16,79.61,0.2,0.2,73.14,36.6,5.21,0.03,0.17,1.47,73.5,98.4,352.39
2020,3,9,17,31.73,0.2,0.2,83.15,14.1,1.98,0.01,0.02,0.55,75.56,98.47,353.13
2020,3,9,18,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-0.31,77.88,98.56,354.16
