-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2020 through 01/31/2020 
Location: Latitude  44.9591   Longitude -93.2878 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 273.48 meters
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN       CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (Wh/m^2) 
ALLSKY_KT               CERES SYN1deg All Sky Insolation Clearness Index (dimensionless) 
ALLSKY_SRF_ALB          CERES SYN1deg All Sky Surface Albedo (dimensionless) 
SZA                     CERES SYN1deg Solar Zenith Angle (Degrees) 
ALLSKY_SFC_PAR_TOT      CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_UVA          CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB          CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
T2M                     MERRA-2 Temperature at 2 Meters (C) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
PS                      MERRA-2 Surface Pressure (kPa) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,ALLSKY_KT,ALLSKY_SRF_ALB,SZA,ALLSKY_SFC_PAR_TOT,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,T2M,RH2M,PS,WD10M
2020,1,1,13,309.46,0.63,0.61,69.61,141.02,19.18,0.14,0.73,-2.64,90.12,96.11,195.35
2020,1,1,14,231.89,0.6,0.63,74.06,103.77,13.76,0.06,0.33,-1.73,91.31,96.08,193.59
2020,1,1,15,110.23,0.48,0.62,80.6,49.17,6.28,0.02,0.08,-1.65,94.19,96.07,186.87
2020,1,1,16,16.86,0.38,0.41,88.16,5.25,0.77,0.0,0.02,-2.36,95.5,96.05,185.6
2020,1,1,17,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-2.76,95.44,96.01,185.19
2020,1,1,18,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-2.53,95.0,95.99,187.91
2020,1,1,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-2.24,94.88,95.98,191.13
2020,1,1,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-2.01,94.06,95.98,201.22
2020,1,1,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-1.62,93.94,95.96,209.86
2020,1,1,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-1.95,96.19,95.94,205.78
2020,1,1,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-2.38,97.75,95.94,210.33
2020,1,2,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-2.62,98.38,95.96,221.81
2020,1,2,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-2.82,98.88,95.99,233.93
2020,1,2,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-3.18,99.38,96.04,241.05
2020,1,2,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-3.46,99.06,96.06,247.17
2020,1,2,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-3.78,98.62,96.07,253.63
2020,1,2,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-4.04,97.44,96.11,259.34
2020,1,2,6,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-3.88,95.56,96.2,264.2
2020,1,2,7,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-3.46,94.62,96.28,268.3
2020,1,2,8,57.26,0.48,0.54,85.16,21.38,2.6,0.01,0.02,-2.81,94.06,96.36,275.22
2020,1,2,9,64.55,0.21,0.52,77.64,31.58,4.82,0.02,0.08,-1.74,93.88,96.45,285.46
2020,1,2,10,121.53,0.28,0.52,71.89,60.17,9.38,0.05,0.3,-0.49,94.0,96.55,288.76
2020,1,2,11,170.49,0.33,0.52,68.41,86.17,12.89,0.1,0.55,0.45,93.38,96.61,294.97
2020,1,2,12,206.89,0.38,0.52,67.59,102.5,14.63,0.12,0.67,0.57,92.69,96.64,298.75
2020,1,2,13,182.66,0.37,0.53,69.5,90.55,13.35,0.09,0.52,0.43,88.44,96.73,303.0
2020,1,2,14,161.91,0.41,0.51,73.95,77.67,9.95,0.05,0.25,0.08,84.5,96.85,305.35
2020,1,2,15,36.87,0.16,0.54,80.47,17.45,2.47,0.01,0.02,-0.73,86.19,96.97,304.36
2020,1,2,16,14.3,0.3,0.4,88.07,4.75,0.76,0.0,0.02,-3.14,91.25,97.07,304.16
2020,1,2,17,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-5.43,92.81,97.15,303.25
2020,1,2,18,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-7.06,94.38,97.22,299.89
2020,1,2,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-8.2,96.0,97.29,290.57
2020,1,2,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-8.56,97.31,97.39,268.61
2020,1,2,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-8.63,98.25,97.46,250.09
2020,1,2,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-8.06,98.31,97.5,246.87
2020,1,2,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-7.17,98.38,97.49,250.31
2020,1,3,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-6.2,98.06,97.49,254.78
2020,1,3,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-5.89,97.94,97.51,261.54
2020,1,3,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-5.88,97.56,97.54,271.58
2020,1,3,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-5.83,96.62,97.57,278.98
2020,1,3,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-6.04,95.31,97.6,285.92
2020,1,3,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-6.19,93.19,97.62,295.46
2020,1,3,6,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-5.77,88.12,97.65,303.76
2020,1,3,7,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-5.15,82.5,97.67,307.93
2020,1,3,8,48.84,0.41,0.48,85.15,19.17,2.41,0.01,0.02,-4.58,78.56,97.7,318.46
2020,1,3,9,106.18,0.35,0.5,77.61,48.95,7.09,0.02,0.1,-3.71,76.19,97.73,350.77
2020,1,3,10,184.01,0.42,0.49,71.84,85.6,12.41,0.06,0.35,-2.68,81.25,97.74,6.65
2020,1,3,11,232.61,0.45,0.52,68.34,110.55,16.16,0.12,0.62,-2.13,85.25,97.72,5.92
2020,1,3,12,243.22,0.45,0.54,67.48,118.58,16.96,0.12,0.67,-1.62,88.62,97.7,5.51
2020,1,3,13,214.52,0.43,0.53,69.38,102.88,14.6,0.09,0.5,-1.77,90.12,97.73,9.32
2020,1,3,14,150.28,0.38,0.52,73.81,71.35,10.15,0.04,0.23,-2.37,90.5,97.8,13.41
2020,1,3,15,94.41,0.4,0.53,80.33,43.25,5.44,0.02,0.08,-3.42,92.06,97.88,12.16
2020,1,3,16,16.43,0.33,0.4,87.98,5.12,0.77,0.0,0.02,-4.82,93.31,97.96,9.48
2020,1,3,17,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-6.37,94.12,98.04,5.87
2020,1,3,18,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-7.62,94.12,98.14,2.58
2020,1,3,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-8.1,93.62,98.22,359.05
2020,1,3,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-8.19,93.12,98.26,354.84
2020,1,3,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-9.31,94.19,98.29,353.66
2020,1,3,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-11.3,96.31,98.35,353.58
2020,1,3,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-12.92,98.44,98.41,351.72
2020,1,4,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-13.95,100.0,98.46,349.92
2020,1,4,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-14.64,100.0,98.51,347.75
2020,1,4,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-15.06,100.0,98.58,340.94
2020,1,4,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-15.13,100.0,98.62,329.34
2020,1,4,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-14.78,100.0,98.62,321.93
2020,1,4,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-13.92,100.0,98.61,313.65
2020,1,4,6,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-13.03,100.0,98.57,292.2
2020,1,4,7,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-12.93,100.0,98.58,275.71
2020,1,4,8,58.91,0.49,0.51,85.12,21.1,2.77,0.01,0.02,-11.97,99.75,98.63,274.76
2020,1,4,9,141.24,0.47,0.48,77.57,61.35,8.21,0.02,0.1,-9.12,96.25,98.68,270.51
2020,1,4,10,262.98,0.59,0.48,71.77,113.35,14.88,0.06,0.35,-6.29,91.88,98.65,255.4
2020,1,4,11,374.12,0.72,0.52,68.25,159.17,20.9,0.12,0.67,-4.77,92.38,98.59,245.11
2020,1,4,12,414.87,0.77,0.51,67.38,174.6,22.53,0.13,0.77,-3.05,87.75,98.53,242.63
2020,1,4,13,372.18,0.75,0.48,69.26,156.95,19.65,0.1,0.58,-2.45,86.62,98.47,234.43
2020,1,4,14,284.86,0.72,0.47,73.68,119.4,13.97,0.05,0.27,-2.34,88.06,98.44,224.16
2020,1,4,15,138.64,0.58,0.48,80.19,57.02,6.61,0.02,0.08,-3.12,92.81,98.44,216.91
2020,1,4,16,21.39,0.41,0.41,87.88,6.45,0.89,0.0,0.02,-5.48,95.44,98.42,201.31
2020,1,4,17,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-7.3,96.44,98.36,185.7
2020,1,4,18,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-7.48,95.88,98.3,180.58
2020,1,4,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-6.85,95.31,98.24,180.3
2020,1,4,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-6.49,95.81,98.17,174.18
2020,1,4,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-5.95,95.38,98.08,166.89
2020,1,4,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-5.37,94.56,97.99,157.95
2020,1,4,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-5.17,94.69,97.87,152.58
2020,1,5,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-5.17,95.19,97.77,150.42
2020,1,5,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-5.13,95.38,97.66,147.27
2020,1,5,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-5.06,95.5,97.55,145.56
2020,1,5,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-4.95,95.56,97.43,149.87
2020,1,5,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-4.88,95.56,97.35,161.15
2020,1,5,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-5.02,96.19,97.32,184.2
2020,1,5,6,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-5.17,96.81,97.3,221.49
2020,1,5,7,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-4.79,96.5,97.31,254.38
2020,1,5,8,48.38,0.41,0.49,85.1,18.65,2.46,0.01,0.02,-3.86,95.31,97.39,276.75
2020,1,5,9,107.28,0.35,0.53,77.53,49.02,6.4,0.02,0.12,-2.01,93.94,97.51,284.24
2020,1,5,10,151.75,0.34,0.5,71.71,72.08,10.8,0.07,0.35,-0.12,91.75,97.63,292.81
2020,1,5,11,228.4,0.44,0.5,68.16,106.95,15.89,0.13,0.7,0.37,92.0,97.74,297.79
2020,1,5,12,360.44,0.66,0.55,67.27,157.15,21.76,0.18,0.98,0.34,88.06,97.84,304.08
2020,1,5,13,383.37,0.77,0.42,69.13,159.77,19.73,0.13,0.7,0.2,87.69,97.95,304.6
2020,1,5,14,287.76,0.72,0.4,73.53,118.65,13.89,0.06,0.33,0.01,87.38,98.07,303.36
2020,1,5,15,158.44,0.65,0.45,80.04,62.6,6.88,0.02,0.08,-0.92,87.5,98.2,303.42
2020,1,5,16,28.66,0.52,0.43,87.77,8.05,1.02,0.0,0.02,-2.15,89.69,98.29,302.24
2020,1,5,17,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-3.64,92.25,98.35,296.75
2020,1,5,18,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-5.41,95.19,98.41,285.22
2020,1,5,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-6.96,97.19,98.47,273.0
2020,1,5,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-7.97,97.81,98.51,270.0
2020,1,5,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-8.78,98.81,98.55,270.25
2020,1,5,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-9.44,99.75,98.57,269.24
2020,1,5,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-9.92,100.0,98.57,266.19
2020,1,6,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-10.35,100.0,98.54,261.95
2020,1,6,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-10.5,98.81,98.52,265.69
2020,1,6,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-9.7,95.31,98.53,273.5
2020,1,6,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-9.31,94.12,98.51,276.2
2020,1,6,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-10.15,96.5,98.51,271.95
2020,1,6,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-11.2,98.38,98.51,269.15
2020,1,6,6,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-12.1,99.62,98.54,265.95
2020,1,6,7,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-12.77,100.0,98.56,264.38
2020,1,6,8,61.34,0.51,0.48,85.07,22.33,2.62,0.01,0.02,-12.77,99.5,98.59,265.12
2020,1,6,9,202.2,0.66,0.48,77.48,81.88,9.48,0.03,0.15,-10.54,96.25,98.61,262.33
2020,1,6,10,302.47,0.68,0.44,71.64,126.45,15.73,0.09,0.45,-7.56,92.06,98.6,250.4
2020,1,6,11,361.52,0.69,0.44,68.06,154.75,20.0,0.15,0.8,-5.36,91.19,98.55,235.84
2020,1,6,12,347.83,0.63,0.45,67.15,150.52,20.44,0.17,0.9,-3.18,90.06,98.45,231.22
2020,1,6,13,299.39,0.59,0.48,68.99,134.75,18.05,0.13,0.67,-1.45,88.31,98.34,227.39
2020,1,6,14,217.56,0.54,0.5,73.38,97.27,12.88,0.06,0.33,-0.5,89.56,98.27,220.54
2020,1,6,15,105.13,0.42,0.5,79.88,46.98,6.15,0.02,0.08,-0.49,90.94,98.24,220.44
2020,1,6,16,22.33,0.39,0.41,87.66,7.23,1.04,0.0,0.02,-0.85,91.81,98.23,224.42
2020,1,6,17,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-0.96,93.0,98.21,226.82
2020,1,6,18,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-0.97,94.31,98.18,225.71
2020,1,6,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-1.25,95.44,98.12,223.68
2020,1,6,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-2.02,96.69,98.09,226.01
2020,1,6,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-3.03,97.31,98.06,234.02
2020,1,6,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-3.59,96.06,98.02,248.16
2020,1,6,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-3.97,96.88,98.01,262.71
2020,1,7,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-3.9,96.94,98.04,279.62
2020,1,7,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-3.99,96.62,98.07,286.72
2020,1,7,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-4.92,96.94,98.14,287.67
2020,1,7,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-6.77,97.94,98.17,285.13
2020,1,7,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-8.81,98.69,98.18,282.77
2020,1,7,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-10.61,99.0,98.2,276.72
2020,1,7,6,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-12.02,99.56,98.22,272.57
2020,1,7,7,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-11.78,98.12,98.29,278.76
2020,1,7,8,46.59,0.38,0.51,85.03,18.33,2.6,0.01,0.02,-10.6,95.81,98.38,283.86
2020,1,7,9,113.14,0.37,0.55,77.42,51.83,7.62,0.02,0.12,-9.37,93.62,98.41,280.56
2020,1,7,10,196.37,0.44,0.53,71.55,90.67,13.32,0.07,0.4,-7.85,91.25,98.44,282.94
2020,1,7,11,277.29,0.52,0.52,67.96,125.73,18.02,0.13,0.73,-6.08,85.44,98.45,299.47
2020,1,7,12,326.05,0.59,0.52,67.02,145.23,20.02,0.16,0.85,-5.6,78.25,98.46,309.1
2020,1,7,13,365.69,0.72,0.48,68.85,153.75,19.63,0.12,0.67,-6.03,77.5,98.47,310.75
2020,1,7,14,297.3,0.73,0.48,73.23,122.05,14.57,0.05,0.33,-7.02,79.25,98.53,312.86
2020,1,7,15,164.27,0.66,0.52,79.73,64.4,7.3,0.02,0.08,-8.43,82.75,98.61,313.43
2020,1,7,16,30.84,0.51,0.44,87.54,8.62,1.11,0.0,0.02,-10.41,86.31,98.7,314.26
2020,1,7,17,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-12.44,88.19,98.79,316.3
2020,1,7,18,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-14.37,90.5,98.87,316.46
2020,1,7,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-16.3,92.5,98.95,317.07
2020,1,7,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-17.77,92.81,99.02,318.86
2020,1,7,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-18.39,91.62,99.1,323.35
2020,1,7,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-18.67,91.25,99.19,327.02
2020,1,7,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-19.53,91.94,99.26,330.14
2020,1,8,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-21.33,94.31,99.33,329.48
2020,1,8,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-23.24,96.12,99.41,326.55
2020,1,8,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-24.81,97.94,99.52,324.99
2020,1,8,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-26.02,99.12,99.58,328.76
2020,1,8,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-26.94,99.56,99.59,338.96
2020,1,8,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-27.6,99.12,99.6,351.85
2020,1,8,6,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-27.75,97.62,99.61,5.9
2020,1,8,7,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-27.03,94.31,99.61,24.81
2020,1,8,8,55.29,0.45,0.51,84.98,20.4,2.58,0.01,0.02,-26.04,90.0,99.63,52.78
2020,1,8,9,152.06,0.49,0.55,77.36,66.48,8.75,0.02,0.12,-24.04,87.94,99.67,83.3
2020,1,8,10,200.37,0.45,0.52,71.47,91.7,13.59,0.07,0.38,-20.36,85.25,99.68,103.33
2020,1,8,11,215.46,0.41,0.51,67.85,103.27,15.04,0.1,0.58,-17.45,81.88,99.62,108.85
2020,1,8,12,233.94,0.42,0.52,66.88,111.15,16.55,0.12,0.67,-15.42,77.81,99.52,115.1
2020,1,8,13,213.1,0.41,0.52,68.7,100.77,14.91,0.09,0.52,-14.65,79.5,99.44,115.96
2020,1,8,14,173.75,0.42,0.52,73.07,82.4,11.52,0.05,0.27,-14.37,81.88,99.36,114.09
2020,1,8,15,116.23,0.45,0.57,79.56,54.7,6.94,0.02,0.1,-14.38,84.5,99.24,109.21
2020,1,8,16,26.0,0.41,0.42,87.41,8.42,1.22,0.0,0.02,-14.69,88.0,99.14,107.4
2020,1,8,17,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-14.88,90.75,99.05,108.01
2020,1,8,18,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-14.9,92.06,98.94,111.11
2020,1,8,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-14.47,91.94,98.83,115.63
2020,1,8,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-13.66,91.44,98.75,121.53
2020,1,8,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-12.7,90.88,98.64,125.45
2020,1,8,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-11.89,90.44,98.5,127.26
2020,1,8,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-11.1,89.56,98.37,129.3
2020,1,9,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-10.27,89.56,98.23,132.88
2020,1,9,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-9.2,88.12,98.09,140.41
2020,1,9,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-8.23,88.0,97.96,144.32
2020,1,9,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-7.63,88.81,97.81,143.19
2020,1,9,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-7.44,90.19,97.7,138.96
2020,1,9,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-7.16,91.31,97.59,138.5
2020,1,9,6,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-6.6,92.44,97.49,139.15
2020,1,9,7,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-5.94,93.25,97.4,139.09
2020,1,9,8,44.8,0.36,0.58,84.93,19.02,2.57,0.01,0.02,-5.06,93.88,97.35,140.1
2020,1,9,9,76.03,0.24,0.5,77.29,36.33,5.09,0.02,0.08,-3.78,95.19,97.3,145.97
2020,1,9,10,88.25,0.2,0.5,71.38,44.17,6.75,0.04,0.2,-1.68,95.5,97.22,164.21
2020,1,9,11,200.71,0.38,0.52,67.73,96.98,14.3,0.12,0.62,-0.09,95.44,97.08,178.93
2020,1,9,12,194.33,0.35,0.51,66.74,94.8,13.88,0.12,0.65,0.19,97.12,96.97,197.23
2020,1,9,13,176.16,0.34,0.52,68.54,85.33,12.62,0.09,0.5,0.08,98.25,96.95,242.65
2020,1,9,14,176.7,0.43,0.59,72.91,80.6,10.81,0.05,0.27,0.03,97.81,97.02,290.08
2020,1,9,15,133.0,0.52,0.67,79.39,56.0,7.51,0.02,0.1,0.15,96.31,97.16,301.96
2020,1,9,16,27.76,0.41,0.44,87.28,8.92,1.25,0.0,0.02,-0.2,95.38,97.37,303.69
