-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Hourly Data 
Dates (month/day/year): 09/01/2020 through 09/30/2020 
Location: Latitude  44.9591   Longitude -93.2878 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 273.48 meters
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN       CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (Wh/m^2) 
ALLSKY_KT               CERES SYN1deg All Sky Insolation Clearness Index (dimensionless) 
ALLSKY_SRF_ALB          CERES SYN1deg All Sky Surface Albedo (dimensionless) 
SZA                     CERES SYN1deg Solar Zenith Angle (Degrees) 
ALLSKY_SFC_PAR_TOT      CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_UVA          CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB          CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
T2M                     MERRA-2 Temperature at 2 Meters (C) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
PS                      MERRA-2 Surface Pressure (kPa) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,ALLSKY_KT,ALLSKY_SRF_ALB,SZA,ALLSKY_SFC_PAR_TOT,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,T2M,RH2M,PS,WD10M
2020,9,4,8,461.41,0.72,0.19,61.21,202.95,24.31,0.31,1.6,16.06,60.44,98.52,264.71
2020,9,4,9,509.67,0.62,0.17,51.77,226.48,29.66,0.55,2.73,19.4,48.62,98.56,287.53
2020,9,4,10,564.4,0.59,0.17,43.98,254.58,34.7,0.78,3.92,20.75,45.12,98.58,290.16
2020,9,4,11,679.9,0.66,0.17,39.01,305.75,41.2,1.0,5.0,21.7,43.19,98.58,290.81
2020,9,4,12,741.75,0.7,0.17,38.08,333.9,44.51,1.09,5.4,22.44,42.25,98.57,292.95
2020,9,4,13,738.08,0.73,0.17,41.47,332.15,43.52,1.0,4.95,22.8,42.19,98.56,296.65
2020,9,4,14,676.38,0.76,0.17,48.24,303.88,38.66,0.77,3.77,22.76,42.69,98.54,299.94
2020,9,4,15,517.94,0.71,0.18,57.12,230.73,28.41,0.45,2.23,22.54,43.44,98.52,299.12
2020,9,4,16,341.29,0.66,0.2,67.15,149.98,17.25,0.17,0.85,22.23,45.56,98.5,291.36
2020,9,4,17,150.98,0.53,0.17,77.71,64.17,6.93,0.03,0.15,21.54,54.12,98.49,270.95
2020,9,4,18,20.0,0.38,0.14,87.73,6.35,0.8,0.0,0.02,19.79,55.44,98.49,144.14
2020,9,4,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,17.48,63.44,98.52,130.16
2020,9,4,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,16.26,69.06,98.56,126.04
2020,9,4,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,15.44,71.62,98.59,116.04
2020,9,4,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,14.11,76.44,98.61,99.21
2020,9,4,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,13.13,81.12,98.66,87.66
2020,9,5,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,12.44,85.12,98.71,84.03
2020,9,5,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,11.96,87.31,98.74,89.37
2020,9,5,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,12.34,83.94,98.76,100.86
2020,9,5,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,13.09,79.06,98.78,135.33
2020,9,5,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,12.76,80.38,98.82,212.95
2020,9,5,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,11.27,88.31,98.85,248.0
2020,9,5,6,93.12,0.51,0.2,82.07,38.38,3.91,0.01,0.05,12.08,87.44,98.91,265.02
2020,9,5,7,275.58,0.66,0.2,71.71,118.5,12.68,0.09,0.45,14.64,74.0,98.97,275.21
2020,9,5,8,458.21,0.72,0.19,61.43,201.83,23.75,0.31,1.6,17.46,63.25,99.01,280.26
2020,9,5,9,614.8,0.74,0.18,52.02,273.58,34.02,0.63,3.1,20.16,53.62,99.03,287.16
2020,9,5,10,729.91,0.76,0.17,44.27,326.6,41.88,0.93,4.6,22.24,45.44,99.03,295.69
2020,9,5,11,791.7,0.77,0.18,39.35,356.48,46.38,1.13,5.6,23.3,41.56,99.02,299.64
2020,9,5,12,787.3,0.75,0.17,38.45,352.02,45.28,1.11,5.5,23.78,40.0,99.0,301.12
2020,9,5,13,734.78,0.73,0.18,41.84,327.77,42.05,0.98,4.88,23.8,39.94,98.96,301.02
2020,9,5,14,598.35,0.67,0.18,48.6,265.95,33.8,0.7,3.48,24.08,39.56,98.89,301.93
2020,9,5,15,481.43,0.67,0.18,57.46,211.38,25.75,0.41,2.05,24.17,39.88,98.83,300.91
2020,9,5,16,308.84,0.6,0.19,67.48,132.88,15.34,0.16,0.8,23.83,40.94,98.77,285.52
2020,9,5,17,111.91,0.41,0.16,78.03,46.67,5.6,0.02,0.12,22.4,55.56,98.75,147.48
2020,9,5,18,14.51,0.3,0.12,87.94,4.3,0.58,0.0,0.0,18.82,64.81,98.74,120.07
2020,9,5,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,16.26,67.0,98.75,114.31
2020,9,5,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,16.42,62.5,98.71,120.55
2020,9,5,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,16.28,61.94,98.68,122.11
2020,9,5,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,15.98,64.0,98.64,119.61
2020,9,5,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,15.57,67.19,98.55,127.83
2020,9,6,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,15.48,70.38,98.38,133.32
2020,9,6,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,15.65,74.38,98.29,142.21
2020,9,6,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,15.59,79.94,98.09,140.21
2020,9,6,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,15.12,85.81,97.88,146.47
2020,9,6,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,15.31,87.25,97.68,153.8
2020,9,6,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,15.27,92.19,97.52,152.9
2020,9,6,6,61.8,0.34,0.16,82.31,26.67,3.29,0.01,0.05,15.48,93.75,97.41,145.27
2020,9,6,7,203.98,0.49,0.16,71.91,88.02,10.09,0.08,0.4,17.15,90.31,97.34,146.33
2020,9,6,8,390.73,0.62,0.16,61.65,174.85,20.77,0.29,1.45,20.24,85.12,97.27,171.12
2020,9,6,9,555.05,0.68,0.17,52.27,251.9,30.83,0.59,2.88,23.61,77.62,97.2,203.01
2020,9,6,10,501.87,0.52,0.16,44.56,232.65,30.81,0.73,3.77,25.58,70.12,97.16,229.36
2020,9,6,11,494.1,0.48,0.16,39.7,232.4,31.73,0.82,4.25,26.08,67.06,97.12,244.24
2020,9,6,12,429.7,0.41,0.16,38.83,200.58,26.1,0.67,3.48,26.81,63.44,97.11,260.7
2020,9,6,13,446.98,0.45,0.16,42.23,206.0,27.26,0.66,3.45,27.47,57.31,97.11,278.76
2020,9,6,14,503.88,0.57,0.18,48.96,226.3,28.93,0.62,3.1,27.31,50.25,97.16,292.53
2020,9,6,15,461.08,0.65,0.18,57.8,204.23,24.69,0.4,2.0,25.65,46.81,97.23,304.81
2020,9,6,16,266.93,0.53,0.16,67.8,117.35,14.34,0.16,0.77,23.3,49.81,97.34,312.8
2020,9,6,17,115.48,0.43,0.16,78.35,49.25,5.8,0.02,0.12,21.69,54.56,97.43,314.47
2020,9,6,18,12.32,0.28,0.12,88.13,3.65,0.52,0.0,0.0,20.21,58.69,97.48,313.01
2020,9,6,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,19.23,59.31,97.57,309.39
2020,9,6,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,17.73,62.62,97.68,305.28
2020,9,6,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,16.52,63.75,97.75,306.87
2020,9,6,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,15.34,64.31,97.81,308.77
2020,9,6,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,14.43,65.31,97.87,310.46
2020,9,7,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,14.02,64.19,97.9,316.37
2020,9,7,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,13.3,62.56,97.92,321.18
2020,9,7,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,12.05,65.62,97.92,321.97
2020,9,7,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,11.02,68.75,97.95,325.41
2020,9,7,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,10.47,70.25,98.01,328.61
2020,9,7,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,10.01,71.69,98.04,333.89
2020,9,7,6,42.16,0.24,0.15,82.55,18.3,2.45,0.01,0.05,10.12,71.06,98.1,336.43
2020,9,7,7,176.1,0.43,0.2,72.12,75.3,9.58,0.08,0.4,11.34,64.88,98.16,342.02
2020,9,7,8,227.2,0.36,0.15,61.88,102.67,14.62,0.23,1.12,12.05,60.88,98.25,342.98
2020,9,7,9,251.99,0.31,0.16,52.52,118.77,17.36,0.37,1.85,12.48,59.0,98.29,345.7
2020,9,7,10,179.86,0.19,0.16,44.87,88.8,13.49,0.34,1.7,13.33,56.06,98.26,355.75
2020,9,7,11,113.41,0.11,0.15,40.05,60.8,9.45,0.24,1.27,13.68,54.69,98.32,344.58
2020,9,7,12,77.52,0.08,0.14,39.21,44.7,6.74,0.16,0.8,13.92,54.5,98.36,335.04
2020,9,7,13,140.79,0.14,0.15,42.6,72.73,10.91,0.27,1.38,14.01,56.0,98.37,334.1
2020,9,7,14,172.69,0.2,0.15,49.32,83.67,12.45,0.28,1.45,14.3,57.06,98.36,337.57
2020,9,7,15,107.68,0.15,0.14,58.15,51.12,7.55,0.13,0.62,13.3,62.12,98.39,339.36
2020,9,7,16,81.29,0.16,0.14,68.13,37.35,5.31,0.06,0.3,12.44,68.94,98.44,336.14
2020,9,7,17,32.62,0.12,0.12,78.67,13.95,1.95,0.01,0.05,11.62,77.31,98.52,327.66
2020,9,7,18,8.2,0.21,0.1,88.32,2.05,0.3,0.0,0.0,10.58,86.5,98.62,319.78
2020,9,7,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,10.0,88.94,98.71,325.41
2020,9,7,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,9.66,89.12,98.77,331.41
2020,9,7,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,9.3,88.31,98.78,346.16
2020,9,7,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,8.83,86.62,98.77,0.38
2020,9,7,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,8.27,86.31,98.82,3.24
2020,9,8,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,7.63,87.0,98.85,6.5
2020,9,8,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,7.2,86.31,98.89,4.15
2020,9,8,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,6.9,86.38,98.94,358.97
2020,9,8,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,6.78,86.44,99.07,354.85
2020,9,8,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,6.57,86.69,99.12,1.95
2020,9,8,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,5.65,89.56,99.06,12.91
2020,9,8,6,32.48,0.2,0.15,82.79,14.0,1.84,0.01,0.02,5.61,88.38,99.2,2.99
2020,9,8,7,36.54,0.09,0.12,72.33,14.52,2.04,0.02,0.08,6.15,84.88,99.26,359.23
2020,9,8,8,107.69,0.17,0.14,62.09,50.02,7.16,0.11,0.52,6.72,80.5,99.36,6.72
2020,9,8,9,193.96,0.24,0.15,52.78,91.58,12.94,0.27,1.3,7.56,74.56,99.4,15.44
2020,9,8,10,544.65,0.58,0.16,45.16,241.65,30.56,0.72,3.67,8.62,69.31,99.44,15.18
2020,9,8,11,276.97,0.27,0.16,40.4,133.9,19.08,0.5,2.55,9.12,67.56,99.47,9.85
2020,9,8,12,191.9,0.19,0.16,39.59,95.98,14.12,0.36,1.85,9.3,68.0,99.41,18.67
2020,9,8,13,238.72,0.24,0.16,42.98,115.45,16.84,0.41,2.12,10.06,62.69,99.22,25.92
2020,9,8,14,151.87,0.17,0.15,49.69,72.92,10.81,0.23,1.2,11.06,56.31,99.27,17.78
2020,9,8,15,144.14,0.2,0.15,58.49,66.73,9.62,0.16,0.83,10.9,56.5,99.31,15.61
2020,9,8,16,75.3,0.16,0.14,68.46,33.48,4.71,0.05,0.25,11.55,54.12,99.42,353.77
2020,9,8,17,23.59,0.09,0.12,79.0,9.73,1.38,0.01,0.02,10.16,63.12,99.4,19.79
2020,9,8,18,7.11,0.2,0.1,88.5,1.67,0.23,0.0,0.0,8.3,76.12,99.39,46.95
2020,9,8,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,8.32,67.38,99.43,68.12
2020,9,8,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,7.83,76.38,99.6,183.58
2020,9,8,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,7.05,84.75,99.58,165.74
2020,9,8,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,6.34,89.62,99.57,177.48
2020,9,8,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,6.08,92.5,99.57,209.02
2020,9,9,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,5.48,94.25,99.54,247.0
2020,9,9,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,5.04,94.62,99.49,282.85
2020,9,9,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,4.65,93.94,99.41,329.08
2020,9,9,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,4.37,93.81,99.39,356.19
2020,9,9,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,5.08,90.56,99.56,356.69
2020,9,9,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,5.16,90.44,99.61,7.13
2020,9,9,6,27.09,0.16,0.15,83.02,11.5,1.45,0.01,0.02,5.36,91.5,99.69,28.39
2020,9,9,7,49.68,0.12,0.13,72.53,20.52,2.76,0.02,0.1,5.76,91.38,99.58,53.32
2020,9,9,8,91.9,0.15,0.14,62.32,41.33,5.59,0.08,0.4,6.83,87.69,99.71,55.86
2020,9,9,9,99.59,0.12,0.14,53.04,46.88,6.47,0.12,0.6,7.93,82.94,99.81,82.49
2020,9,9,10,126.07,0.13,0.15,45.47,62.02,8.59,0.19,0.98,8.32,81.25,99.8,81.77
2020,9,9,11,133.19,0.13,0.15,40.75,67.62,9.27,0.23,1.15,8.22,81.56,99.76,80.16
2020,9,9,12,133.49,0.13,0.15,39.98,68.4,9.39,0.23,1.17,9.24,78.06,99.74,59.55
2020,9,9,13,144.98,0.15,0.15,43.37,72.08,9.86,0.23,1.17,9.89,75.25,99.73,39.47
2020,9,9,14,132.27,0.16,0.15,50.05,64.73,8.98,0.19,0.95,9.95,74.19,99.73,22.23
2020,9,9,15,80.34,0.12,0.13,58.84,38.02,5.33,0.09,0.42,9.87,73.81,99.72,2.86
2020,9,9,16,88.2,0.18,0.14,68.8,39.77,5.46,0.06,0.3,9.67,74.12,99.71,3.62
2020,9,9,17,40.66,0.16,0.14,79.32,17.23,2.31,0.01,0.05,9.28,76.94,99.72,13.31
2020,9,9,18,8.95,0.29,0.12,88.66,2.48,0.34,0.0,0.0,7.96,84.88,99.76,29.48
2020,9,9,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,6.78,85.88,99.8,46.42
2020,9,9,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,6.12,88.31,99.84,49.3
