-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Hourly Data 
Dates (month/day/year): 11/01/2019 through 11/30/2019 
Location: Latitude  44.9591   Longitude -93.2878 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 273.48 meters
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN       CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (Wh/m^2) 
ALLSKY_KT               CERES SYN1deg All Sky Insolation Clearness Index (dimensionless) 
ALLSKY_SRF_ALB          CERES SYN1deg All Sky Surface Albedo (dimensionless) 
SZA                     CERES SYN1deg Solar Zenith Angle (Degrees) 
ALLSKY_SFC_PAR_TOT      CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
ALLSKY_SFC_UVA          CERES SYN1deg All Sky Surface UVA Irradiance (W/m^2) 
ALLSKY_SFC_UVB          CERES SYN1deg All Sky Surface UVB Irradiance (W/m^2) 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (dimensionless) 
T2M                     MERRA-2 Temperature at 2 Meters (C) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
PS                      MERRA-2 Surface Pressure (kPa) 
WD10M                   MERRA-2 Wind Direction at 10 Meters (Degrees) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,ALLSKY_KT,ALLSKY_SRF_ALB,SZA,ALLSKY_SFC_PAR_TOT,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,T2M,RH2M,PS,WD10M
2019,11,5,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-5.26,86.06,98.98,310.18
2019,11,5,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-5.52,86.5,99.01,307.24
2019,11,5,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-5.71,87.0,99.03,305.31
2019,11,5,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-5.9,88.12,99.06,302.18
2019,11,5,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-6.05,89.38,99.1,297.11
2019,11,5,6,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-6.13,90.44,99.16,288.55
2019,11,5,7,64.19,0.59,0.2,85.45,21.23,2.09,0.01,0.02,-5.78,89.38,99.22,282.48
2019,11,5,8,230.83,0.72,0.2,76.54,90.83,9.03,0.04,0.2,-4.11,69.19,99.3,295.85
2019,11,5,9,379.88,0.77,0.18,69.05,154.55,17.02,0.15,0.73,-2.74,54.31,99.33,299.69
2019,11,5,10,484.74,0.79,0.17,63.56,200.7,23.51,0.28,1.4,-1.71,50.0,99.32,292.45
2019,11,5,11,495.31,0.73,0.12,60.7,204.8,25.06,0.34,1.73,-0.84,47.44,99.31,284.44
2019,11,5,12,443.8,0.66,0.13,60.84,184.4,23.01,0.32,1.6,-0.22,46.06,99.26,279.46
2019,11,5,13,366.2,0.6,0.13,63.95,153.83,19.31,0.24,1.2,0.08,45.62,99.21,278.27
2019,11,5,14,245.69,0.51,0.16,69.64,101.6,12.13,0.11,0.55,0.03,46.19,99.16,279.3
2019,11,5,15,139.26,0.46,0.16,77.28,56.38,6.35,0.03,0.15,-0.44,48.75,99.16,279.52
2019,11,5,16,31.84,0.35,0.15,86.24,10.7,1.28,0.01,0.02,-1.96,63.69,99.17,276.88
2019,11,5,17,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-4.5,80.06,99.2,272.09
2019,11,5,18,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-4.67,81.44,99.23,265.0
2019,11,5,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-4.74,82.75,99.23,256.78
2019,11,5,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-4.77,84.25,99.21,252.42
2019,11,5,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-4.78,86.06,99.23,253.26
2019,11,5,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-4.15,86.19,99.25,257.76
2019,11,5,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-3.34,83.81,99.25,260.59
2019,11,6,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-3.02,83.25,99.25,269.59
2019,11,6,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-2.85,82.12,99.27,284.29
2019,11,6,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-2.76,81.5,99.26,286.89
2019,11,6,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-2.66,77.25,99.24,275.71
2019,11,6,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-2.64,74.88,99.27,333.89
2019,11,6,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-2.75,75.12,99.3,341.79
2019,11,6,6,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-2.94,75.75,99.34,345.3
2019,11,6,7,24.3,0.23,0.13,85.68,8.73,1.2,0.0,0.02,-3.16,75.5,99.4,346.75
2019,11,6,8,58.49,0.19,0.14,76.79,25.38,3.69,0.02,0.1,-2.87,70.31,99.47,347.15
2019,11,6,9,134.67,0.27,0.15,69.31,59.6,8.56,0.09,0.45,-2.22,62.88,99.51,347.3
2019,11,6,10,181.34,0.3,0.15,63.85,82.02,11.56,0.16,0.83,-1.44,57.38,99.53,344.6
2019,11,6,11,172.14,0.26,0.15,61.0,78.35,11.37,0.19,0.92,-0.96,54.94,99.56,338.9
2019,11,6,12,213.58,0.32,0.15,61.13,96.7,14.02,0.23,1.12,-0.99,54.69,99.57,334.3
2019,11,6,13,199.09,0.33,0.15,64.23,86.58,12.4,0.17,0.85,-1.24,53.81,99.58,332.02
2019,11,6,14,117.83,0.25,0.15,69.9,52.3,7.67,0.08,0.38,-1.6,51.38,99.62,331.52
2019,11,6,15,73.41,0.24,0.15,77.52,30.95,4.44,0.02,0.1,-2.22,49.62,99.69,332.34
2019,11,6,16,22.87,0.27,0.12,86.44,7.83,1.08,0.0,0.02,-3.09,50.56,99.76,334.9
2019,11,6,17,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-3.95,53.44,99.85,337.19
2019,11,6,18,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-5.1,58.75,99.96,338.37
2019,11,6,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-5.77,62.31,100.04,336.77
2019,11,6,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-6.26,64.25,100.09,332.96
2019,11,6,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-6.9,68.0,100.12,329.09
2019,11,6,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-7.75,76.31,100.14,324.33
2019,11,6,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-8.55,83.06,100.15,322.93
2019,11,7,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-9.2,87.06,100.12,323.6
2019,11,7,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-9.76,89.94,100.1,322.82
2019,11,7,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-10.24,92.38,100.09,321.37
2019,11,7,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-10.75,95.56,100.09,319.74
2019,11,7,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-11.13,97.31,100.1,318.74
2019,11,7,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-11.63,100.0,100.12,309.64
2019,11,7,6,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-12.07,100.0,100.11,294.59
2019,11,7,7,39.8,0.4,0.16,85.9,12.55,1.37,0.01,0.02,-12.01,100.0,100.12,280.98
2019,11,7,8,184.27,0.59,0.17,77.04,72.88,7.84,0.03,0.17,-9.83,87.12,100.14,274.09
2019,11,7,9,308.8,0.64,0.15,69.59,125.73,14.45,0.12,0.62,-7.06,61.75,100.12,276.72
2019,11,7,10,298.34,0.49,0.13,64.14,124.75,15.27,0.19,0.95,-5.76,53.44,100.1,278.91
2019,11,7,11,388.69,0.59,0.14,61.29,163.6,20.84,0.3,1.48,-4.92,50.94,100.07,281.93
2019,11,7,12,294.83,0.45,0.16,61.42,118.42,15.46,0.23,1.12,-4.47,50.12,100.0,285.72
2019,11,7,13,293.47,0.49,0.14,64.52,124.9,16.54,0.21,1.02,-3.95,49.0,99.93,291.71
2019,11,7,14,218.04,0.46,0.15,70.16,91.9,11.55,0.1,0.5,-3.81,48.62,99.89,297.96
2019,11,7,15,134.44,0.46,0.17,77.76,53.33,5.8,0.02,0.12,-4.02,49.94,99.89,304.38
2019,11,7,16,34.81,0.43,0.16,86.62,10.65,1.2,0.01,0.02,-4.74,55.44,99.89,311.55
2019,11,7,17,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-5.62,67.75,99.91,321.8
2019,11,7,18,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-6.26,76.56,99.94,332.01
2019,11,7,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-7.38,77.81,99.97,340.97
2019,11,7,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-7.63,71.94,99.98,3.14
2019,11,7,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-7.81,69.12,99.97,35.02
2019,11,7,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-7.88,67.19,99.98,80.73
2019,11,7,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-8.66,71.88,99.97,141.11
2019,11,8,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-9.95,81.62,99.93,154.5
2019,11,8,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-10.77,88.56,99.9,161.69
2019,11,8,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-10.98,90.62,99.87,168.73
2019,11,8,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-10.08,87.94,99.82,172.07
2019,11,8,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-9.38,85.5,99.76,166.89
2019,11,8,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-9.12,84.94,99.71,159.81
2019,11,8,6,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-8.87,84.69,99.63,153.9
2019,11,8,7,27.24,0.29,0.13,86.11,9.58,1.27,0.01,0.02,-8.55,84.62,99.57,149.86
2019,11,8,8,127.59,0.42,0.16,77.28,52.73,6.12,0.03,0.15,-7.34,79.75,99.51,149.39
2019,11,8,9,212.62,0.45,0.16,69.85,90.0,10.51,0.09,0.48,-5.1,67.12,99.42,164.64
2019,11,8,10,299.19,0.5,0.15,64.42,128.7,16.59,0.21,1.05,-3.27,63.19,99.3,172.65
2019,11,8,11,331.87,0.5,0.15,61.59,141.92,18.2,0.27,1.33,-1.7,61.19,99.17,177.37
2019,11,8,12,338.68,0.52,0.15,61.71,146.73,19.27,0.29,1.4,-0.44,60.56,99.02,180.76
2019,11,8,13,268.95,0.45,0.16,64.78,117.5,15.48,0.2,1.0,0.34,62.31,98.85,181.98
2019,11,8,14,193.89,0.41,0.16,70.41,83.2,10.89,0.1,0.5,0.85,64.81,98.69,181.36
2019,11,8,15,103.6,0.36,0.15,77.98,43.67,5.73,0.02,0.12,0.84,69.12,98.59,178.76
2019,11,8,16,22.01,0.28,0.12,86.79,7.0,0.93,0.0,0.02,0.12,75.94,98.52,176.07
2019,11,8,17,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-0.52,81.44,98.45,173.01
2019,11,8,18,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-0.73,83.75,98.34,172.42
2019,11,8,19,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-0.92,85.5,98.21,176.57
2019,11,8,20,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-1.3,88.62,98.12,179.22
2019,11,8,21,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-1.71,92.0,98.08,182.63
2019,11,8,22,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-1.92,93.5,97.99,186.84
2019,11,8,23,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-2.26,96.12,97.88,190.65
2019,11,9,0,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-2.81,100.0,97.81,198.63
2019,11,9,1,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-3.39,100.0,97.78,206.9
2019,11,9,2,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-3.68,100.0,97.77,214.5
2019,11,9,3,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-3.51,100.0,97.73,225.93
2019,11,9,4,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-3.29,100.0,97.73,242.24
2019,11,9,5,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-3.36,99.81,97.77,259.81
2019,11,9,6,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-3.6,100.0,97.83,276.41
2019,11,9,7,29.28,0.33,0.13,86.31,10.75,1.43,0.01,0.02,-3.61,99.38,97.85,286.56
2019,11,9,8,139.36,0.47,0.16,77.53,59.25,7.25,0.04,0.17,-2.41,94.88,97.91,295.63
2019,11,9,9,226.7,0.48,0.16,70.11,99.08,12.51,0.12,0.6,-0.12,85.69,97.93,302.25
2019,11,9,10,313.04,0.53,0.16,64.7,137.92,17.65,0.23,1.15,2.12,78.88,97.91,295.46
2019,11,9,11,298.52,0.45,0.14,61.87,133.35,17.61,0.27,1.33,4.12,73.0,97.9,291.51
2019,11,9,12,251.73,0.38,0.16,61.99,111.9,15.61,0.24,1.2,5.38,69.69,97.86,292.86
2019,11,9,13,182.59,0.31,0.16,65.05,82.73,11.62,0.16,0.8,5.33,73.62,97.85,293.98
2019,11,9,14,109.07,0.23,0.15,70.65,48.58,7.0,0.07,0.35,4.26,84.75,97.85,296.66
2019,11,9,15,52.59,0.19,0.14,78.2,22.62,3.27,0.02,0.08,2.63,92.38,97.85,304.38
2019,11,9,16,15.32,0.21,0.11,86.95,4.8,0.69,0.0,0.0,1.25,96.69,97.86,312.26
2019,11,9,17,0.0,-999.0,-999.0,90.0,0.0,0.0,0.0,0.0,-0.22,100.0,97.9,320.82
